"_id","_index","_score","_type","device_id","device_id.keyword","mqtt_gateway","mqtt_gateway.keyword","sensor_id","sensor_id.keyword","sensor_name","sensor_name.keyword",timestamp,"value.count"
"29_81_217+0+14733","29_81_217","-","_doc",81,81,"iot_platform","iot_platform",217,217,"room_counter","room_counter","Jun 30, 2023 @ 00:25:00.000",0
"29_81_217+0+14732","29_81_217","-","_doc",81,81,"iot_platform","iot_platform",217,217,"room_counter","room_counter","Jun 30, 2023 @ 00:20:00.000",0
"29_81_217+0+14731","29_81_217","-","_doc",81,81,"iot_platform","iot_platform",217,217,"room_counter","room_counter","Jun 30, 2023 @ 00:15:00.000",0
"29_81_217+0+14730","29_81_217","-","_doc",81,81,"iot_platform","iot_platform",217,217,"room_counter","room_counter","Jun 30, 2023 @ 00:10:00.000",0
"29_81_217+0+14729","29_81_217","-","_doc",81,81,"iot_platform","iot_platform",217,217,"room_counter","room_counter","Jun 30, 2023 @ 00:05:00.000",0
"29_81_217+0+14728","29_81_217","-","_doc",81,81,"iot_platform","iot_platform",217,217,"room_counter","room_counter","Jun 30, 2023 @ 00:00:00.000",0
"29_81_217+0+14727","29_81_217","-","_doc",81,81,"iot_platform","iot_platform",217,217,"room_counter","room_counter","Jun 29, 2023 @ 23:55:00.000",0
"29_81_217+0+14726","29_81_217","-","_doc",81,81,"iot_platform","iot_platform",217,217,"room_counter","room_counter","Jun 29, 2023 @ 23:50:00.000",0
"29_81_217+0+14725","29_81_217","-","_doc",81,81,"iot_platform","iot_platform",217,217,"room_counter","room_counter","Jun 29, 2023 @ 23:45:00.000",0
"29_81_217+0+14724","29_81_217","-","_doc",81,81,"iot_platform","iot_platform",217,217,"room_counter","room_counter","Jun 29, 2023 @ 23:40:00.000",0
"29_81_217+0+14723","29_81_217","-","_doc",81,81,"iot_platform","iot_platform",217,217,"room_counter","room_counter","Jun 29, 2023 @ 23:35:00.000",0
"29_81_217+0+14722","29_81_217","-","_doc",81,81,"iot_platform","iot_platform",217,217,"room_counter","room_counter","Jun 29, 2023 @ 23:30:00.000",0
"29_81_217+0+14721","29_81_217","-","_doc",81,81,"iot_platform","iot_platform",217,217,"room_counter","room_counter","Jun 29, 2023 @ 23:25:00.000",0
"29_81_217+0+14720","29_81_217","-","_doc",81,81,"iot_platform","iot_platform",217,217,"room_counter","room_counter","Jun 29, 2023 @ 23:20:00.000",0
"29_81_217+0+14719","29_81_217","-","_doc",81,81,"iot_platform","iot_platform",217,217,"room_counter","room_counter","Jun 29, 2023 @ 23:15:00.000",0
"29_81_217+0+14718","29_81_217","-","_doc",81,81,"iot_platform","iot_platform",217,217,"room_counter","room_counter","Jun 29, 2023 @ 23:10:00.000",0
"29_81_217+0+14717","29_81_217","-","_doc",81,81,"iot_platform","iot_platform",217,217,"room_counter","room_counter","Jun 29, 2023 @ 23:05:00.000",0
"29_81_217+0+14716","29_81_217","-","_doc",81,81,"iot_platform","iot_platform",217,217,"room_counter","room_counter","Jun 29, 2023 @ 23:00:00.000",0
"29_81_217+0+14715","29_81_217","-","_doc",81,81,"iot_platform","iot_platform",217,217,"room_counter","room_counter","Jun 29, 2023 @ 22:50:00.000",0
"29_81_217+0+14714","29_81_217","-","_doc",81,81,"iot_platform","iot_platform",217,217,"room_counter","room_counter","Jun 29, 2023 @ 22:45:00.000",0
"29_81_217+0+14713","29_81_217","-","_doc",81,81,"iot_platform","iot_platform",217,217,"room_counter","room_counter","Jun 29, 2023 @ 22:40:00.000",0
"29_81_217+0+14712","29_81_217","-","_doc",81,81,"iot_platform","iot_platform",217,217,"room_counter","room_counter","Jun 29, 2023 @ 22:35:00.000",0
"29_81_217+0+14711","29_81_217","-","_doc",81,81,"iot_platform","iot_platform",217,217,"room_counter","room_counter","Jun 29, 2023 @ 21:15:00.000",0
"29_81_217+0+14710","29_81_217","-","_doc",81,81,"iot_platform","iot_platform",217,217,"room_counter","room_counter","Jun 29, 2023 @ 21:10:00.000",0
"29_81_217+0+14709","29_81_217","-","_doc",81,81,"iot_platform","iot_platform",217,217,"room_counter","room_counter","Jun 29, 2023 @ 21:05:00.000",0
"29_81_217+0+14708","29_81_217","-","_doc",81,81,"iot_platform","iot_platform",217,217,"room_counter","room_counter","Jun 29, 2023 @ 21:00:00.000",0
"29_81_217+0+14707","29_81_217","-","_doc",81,81,"iot_platform","iot_platform",217,217,"room_counter","room_counter","Jun 29, 2023 @ 20:55:00.000",0
"29_81_217+0+14706","29_81_217","-","_doc",81,81,"iot_platform","iot_platform",217,217,"room_counter","room_counter","Jun 29, 2023 @ 20:50:00.000",0
"29_81_217+0+14705","29_81_217","-","_doc",81,81,"iot_platform","iot_platform",217,217,"room_counter","room_counter","Jun 29, 2023 @ 20:45:00.000",0
"29_81_217+0+14704","29_81_217","-","_doc",81,81,"iot_platform","iot_platform",217,217,"room_counter","room_counter","Jun 29, 2023 @ 20:40:00.000",0
"29_81_217+0+14703","29_81_217","-","_doc",81,81,"iot_platform","iot_platform",217,217,"room_counter","room_counter","Jun 29, 2023 @ 20:35:00.000",0
"29_81_217+0+14702","29_81_217","-","_doc",81,81,"iot_platform","iot_platform",217,217,"room_counter","room_counter","Jun 29, 2023 @ 20:30:00.000",0
"29_81_217+0+14701","29_81_217","-","_doc",81,81,"iot_platform","iot_platform",217,217,"room_counter","room_counter","Jun 29, 2023 @ 20:25:00.000",0
"29_81_217+0+14700","29_81_217","-","_doc",81,81,"iot_platform","iot_platform",217,217,"room_counter","room_counter","Jun 29, 2023 @ 20:20:00.000",0
"29_81_217+0+14699","29_81_217","-","_doc",81,81,"iot_platform","iot_platform",217,217,"room_counter","room_counter","Jun 29, 2023 @ 20:15:00.000",0
"29_81_217+0+14698","29_81_217","-","_doc",81,81,"iot_platform","iot_platform",217,217,"room_counter","room_counter","Jun 29, 2023 @ 20:10:00.000",0
"29_81_217+0+14697","29_81_217","-","_doc",81,81,"iot_platform","iot_platform",217,217,"room_counter","room_counter","Jun 29, 2023 @ 20:05:00.000",0
"29_81_217+0+14696","29_81_217","-","_doc",81,81,"iot_platform","iot_platform",217,217,"room_counter","room_counter","Jun 29, 2023 @ 20:00:00.000",0
"29_81_217+0+14695","29_81_217","-","_doc",81,81,"iot_platform","iot_platform",217,217,"room_counter","room_counter","Jun 29, 2023 @ 19:55:00.000",0
"29_81_217+0+14694","29_81_217","-","_doc",81,81,"iot_platform","iot_platform",217,217,"room_counter","room_counter","Jun 29, 2023 @ 19:50:00.000",0
"29_81_217+0+14693","29_81_217","-","_doc",81,81,"iot_platform","iot_platform",217,217,"room_counter","room_counter","Jun 29, 2023 @ 19:45:00.000",0
"29_81_217+0+14692","29_81_217","-","_doc",81,81,"iot_platform","iot_platform",217,217,"room_counter","room_counter","Jun 29, 2023 @ 19:40:00.000",0
"29_81_217+0+14691","29_81_217","-","_doc",81,81,"iot_platform","iot_platform",217,217,"room_counter","room_counter","Jun 29, 2023 @ 19:35:00.000",0
"29_81_217+0+14690","29_81_217","-","_doc",81,81,"iot_platform","iot_platform",217,217,"room_counter","room_counter","Jun 29, 2023 @ 19:30:00.000",0
"29_81_217+0+14689","29_81_217","-","_doc",81,81,"iot_platform","iot_platform",217,217,"room_counter","room_counter","Jun 29, 2023 @ 19:25:00.000",0
"29_81_217+0+14688","29_81_217","-","_doc",81,81,"iot_platform","iot_platform",217,217,"room_counter","room_counter","Jun 29, 2023 @ 19:20:00.000",0
"29_81_217+0+14687","29_81_217","-","_doc",81,81,"iot_platform","iot_platform",217,217,"room_counter","room_counter","Jun 29, 2023 @ 19:15:00.000",0
"29_81_217+0+14686","29_81_217","-","_doc",81,81,"iot_platform","iot_platform",217,217,"room_counter","room_counter","Jun 29, 2023 @ 19:10:00.000",0
"29_81_217+0+14685","29_81_217","-","_doc",81,81,"iot_platform","iot_platform",217,217,"room_counter","room_counter","Jun 29, 2023 @ 19:05:00.000",0
"29_81_217+0+14684","29_81_217","-","_doc",81,81,"iot_platform","iot_platform",217,217,"room_counter","room_counter","Jun 29, 2023 @ 19:00:00.000",0
"29_81_217+0+14683","29_81_217","-","_doc",81,81,"iot_platform","iot_platform",217,217,"room_counter","room_counter","Jun 29, 2023 @ 18:55:00.000",0
"29_81_217+0+14682","29_81_217","-","_doc",81,81,"iot_platform","iot_platform",217,217,"room_counter","room_counter","Jun 29, 2023 @ 18:50:00.000",0
"29_81_217+0+14681","29_81_217","-","_doc",81,81,"iot_platform","iot_platform",217,217,"room_counter","room_counter","Jun 29, 2023 @ 18:45:00.000",0
"29_81_217+0+14680","29_81_217","-","_doc",81,81,"iot_platform","iot_platform",217,217,"room_counter","room_counter","Jun 29, 2023 @ 18:40:00.000",0
"29_81_217+0+14679","29_81_217","-","_doc",81,81,"iot_platform","iot_platform",217,217,"room_counter","room_counter","Jun 29, 2023 @ 18:35:00.000",0
"29_81_217+0+14678","29_81_217","-","_doc",81,81,"iot_platform","iot_platform",217,217,"room_counter","room_counter","Jun 29, 2023 @ 18:30:00.000",0
"29_81_217+0+14677","29_81_217","-","_doc",81,81,"iot_platform","iot_platform",217,217,"room_counter","room_counter","Jun 29, 2023 @ 18:25:00.000",0
"29_81_217+0+14676","29_81_217","-","_doc",81,81,"iot_platform","iot_platform",217,217,"room_counter","room_counter","Jun 29, 2023 @ 18:20:00.000",0
"29_81_217+0+14675","29_81_217","-","_doc",81,81,"iot_platform","iot_platform",217,217,"room_counter","room_counter","Jun 29, 2023 @ 18:15:00.000",0
"29_81_217+0+14674","29_81_217","-","_doc",81,81,"iot_platform","iot_platform",217,217,"room_counter","room_counter","Jun 29, 2023 @ 18:10:00.000",0
"29_81_217+0+14673","29_81_217","-","_doc",81,81,"iot_platform","iot_platform",217,217,"room_counter","room_counter","Jun 29, 2023 @ 18:00:00.000",0
"29_81_217+0+14672","29_81_217","-","_doc",81,81,"iot_platform","iot_platform",217,217,"room_counter","room_counter","Jun 29, 2023 @ 17:55:00.000",0
"29_81_217+0+14671","29_81_217","-","_doc",81,81,"iot_platform","iot_platform",217,217,"room_counter","room_counter","Jun 29, 2023 @ 17:45:00.000",0
"29_81_217+0+14670","29_81_217","-","_doc",81,81,"iot_platform","iot_platform",217,217,"room_counter","room_counter","Jun 29, 2023 @ 17:40:00.000",0
"29_81_217+0+14669","29_81_217","-","_doc",81,81,"iot_platform","iot_platform",217,217,"room_counter","room_counter","Jun 29, 2023 @ 17:35:00.000",0
"29_81_217+0+14668","29_81_217","-","_doc",81,81,"iot_platform","iot_platform",217,217,"room_counter","room_counter","Jun 29, 2023 @ 17:30:00.000",0
"29_81_217+0+14667","29_81_217","-","_doc",81,81,"iot_platform","iot_platform",217,217,"room_counter","room_counter","Jun 29, 2023 @ 17:20:00.000",0
"29_81_217+0+14666","29_81_217","-","_doc",81,81,"iot_platform","iot_platform",217,217,"room_counter","room_counter","Jun 29, 2023 @ 17:15:00.000",0
"29_81_217+0+14665","29_81_217","-","_doc",81,81,"iot_platform","iot_platform",217,217,"room_counter","room_counter","Jun 29, 2023 @ 17:05:00.000",0
"29_81_217+0+14664","29_81_217","-","_doc",81,81,"iot_platform","iot_platform",217,217,"room_counter","room_counter","Jun 29, 2023 @ 17:00:00.000",0
"29_81_217+0+14663","29_81_217","-","_doc",81,81,"iot_platform","iot_platform",217,217,"room_counter","room_counter","Jun 29, 2023 @ 16:55:00.000",0
"29_81_217+0+14662","29_81_217","-","_doc",81,81,"iot_platform","iot_platform",217,217,"room_counter","room_counter","Jun 29, 2023 @ 16:50:00.000",0
"29_81_217+0+14661","29_81_217","-","_doc",81,81,"iot_platform","iot_platform",217,217,"room_counter","room_counter","Jun 29, 2023 @ 16:45:00.000",0
"29_81_217+0+14660","29_81_217","-","_doc",81,81,"iot_platform","iot_platform",217,217,"room_counter","room_counter","Jun 29, 2023 @ 16:40:00.000",0
"29_81_217+0+14659","29_81_217","-","_doc",81,81,"iot_platform","iot_platform",217,217,"room_counter","room_counter","Jun 29, 2023 @ 16:35:00.000",0
"29_81_217+0+14658","29_81_217","-","_doc",81,81,"iot_platform","iot_platform",217,217,"room_counter","room_counter","Jun 29, 2023 @ 16:30:00.000",0
"29_81_217+0+14657","29_81_217","-","_doc",81,81,"iot_platform","iot_platform",217,217,"room_counter","room_counter","Jun 29, 2023 @ 16:25:00.000",0
"29_81_217+0+14656","29_81_217","-","_doc",81,81,"iot_platform","iot_platform",217,217,"room_counter","room_counter","Jun 29, 2023 @ 16:20:00.000",0
"29_81_217+0+14655","29_81_217","-","_doc",81,81,"iot_platform","iot_platform",217,217,"room_counter","room_counter","Jun 29, 2023 @ 16:15:00.000",0
"29_81_217+0+14654","29_81_217","-","_doc",81,81,"iot_platform","iot_platform",217,217,"room_counter","room_counter","Jun 29, 2023 @ 16:10:00.000",0
"29_81_217+0+14653","29_81_217","-","_doc",81,81,"iot_platform","iot_platform",217,217,"room_counter","room_counter","Jun 29, 2023 @ 16:05:00.000",0
"29_81_217+0+14652","29_81_217","-","_doc",81,81,"iot_platform","iot_platform",217,217,"room_counter","room_counter","Jun 29, 2023 @ 15:55:00.000",0
"29_81_217+0+14651","29_81_217","-","_doc",81,81,"iot_platform","iot_platform",217,217,"room_counter","room_counter","Jun 29, 2023 @ 15:35:00.000",0
"29_81_217+0+14650","29_81_217","-","_doc",81,81,"iot_platform","iot_platform",217,217,"room_counter","room_counter","Jun 29, 2023 @ 15:25:00.000",0
"29_81_217+0+14649","29_81_217","-","_doc",81,81,"iot_platform","iot_platform",217,217,"room_counter","room_counter","Jun 29, 2023 @ 15:15:00.000",35
"29_81_217+0+14648","29_81_217","-","_doc",81,81,"iot_platform","iot_platform",217,217,"room_counter","room_counter","Jun 29, 2023 @ 15:10:00.000",0
"29_81_217+0+14647","29_81_217","-","_doc",81,81,"iot_platform","iot_platform",217,217,"room_counter","room_counter","Jun 29, 2023 @ 15:05:00.000",0
"29_81_217+0+14646","29_81_217","-","_doc",81,81,"iot_platform","iot_platform",217,217,"room_counter","room_counter","Jun 29, 2023 @ 15:00:00.000",0
"29_81_217+0+14645","29_81_217","-","_doc",81,81,"iot_platform","iot_platform",217,217,"room_counter","room_counter","Jun 29, 2023 @ 14:55:00.000",0
"29_81_217+0+14644","29_81_217","-","_doc",81,81,"iot_platform","iot_platform",217,217,"room_counter","room_counter","Jun 29, 2023 @ 14:40:00.000",0
"29_81_217+0+14643","29_81_217","-","_doc",81,81,"iot_platform","iot_platform",217,217,"room_counter","room_counter","Jun 29, 2023 @ 14:35:00.000",0
"29_81_217+0+14642","29_81_217","-","_doc",81,81,"iot_platform","iot_platform",217,217,"room_counter","room_counter","Jun 29, 2023 @ 14:30:00.000",0
"29_81_217+0+14641","29_81_217","-","_doc",81,81,"iot_platform","iot_platform",217,217,"room_counter","room_counter","Jun 29, 2023 @ 14:25:00.000",0
"29_81_217+0+14640","29_81_217","-","_doc",81,81,"iot_platform","iot_platform",217,217,"room_counter","room_counter","Jun 29, 2023 @ 14:15:00.000",0
"29_81_217+0+14639","29_81_217","-","_doc",81,81,"iot_platform","iot_platform",217,217,"room_counter","room_counter","Jun 29, 2023 @ 14:05:00.000",0
"29_81_217+0+14638","29_81_217","-","_doc",81,81,"iot_platform","iot_platform",217,217,"room_counter","room_counter","Jun 29, 2023 @ 13:55:00.000",0
"29_81_217+0+14637","29_81_217","-","_doc",81,81,"iot_platform","iot_platform",217,217,"room_counter","room_counter","Jun 29, 2023 @ 13:50:00.000",0
"29_81_217+0+14636","29_81_217","-","_doc",81,81,"iot_platform","iot_platform",217,217,"room_counter","room_counter","Jun 29, 2023 @ 13:35:00.000",0
"29_81_217+0+14635","29_81_217","-","_doc",81,81,"iot_platform","iot_platform",217,217,"room_counter","room_counter","Jun 29, 2023 @ 13:30:00.000",30
"29_81_217+0+14634","29_81_217","-","_doc",81,81,"iot_platform","iot_platform",217,217,"room_counter","room_counter","Jun 29, 2023 @ 13:25:00.000",30
"29_81_217+0+14633","29_81_217","-","_doc",81,81,"iot_platform","iot_platform",217,217,"room_counter","room_counter","Jun 29, 2023 @ 13:20:00.000",30
"29_81_217+0+14632","29_81_217","-","_doc",81,81,"iot_platform","iot_platform",217,217,"room_counter","room_counter","Jun 29, 2023 @ 13:15:00.000",30
"29_81_217+0+14631","29_81_217","-","_doc",81,81,"iot_platform","iot_platform",217,217,"room_counter","room_counter","Jun 29, 2023 @ 13:10:00.000",0
"29_81_217+0+14630","29_81_217","-","_doc",81,81,"iot_platform","iot_platform",217,217,"room_counter","room_counter","Jun 29, 2023 @ 13:05:00.000",0
"29_81_217+0+14629","29_81_217","-","_doc",81,81,"iot_platform","iot_platform",217,217,"room_counter","room_counter","Jun 29, 2023 @ 13:00:00.000",0
"29_81_217+0+14628","29_81_217","-","_doc",81,81,"iot_platform","iot_platform",217,217,"room_counter","room_counter","Jun 29, 2023 @ 12:55:00.000",0
"29_81_217+0+14627","29_81_217","-","_doc",81,81,"iot_platform","iot_platform",217,217,"room_counter","room_counter","Jun 29, 2023 @ 12:50:00.000",0
"29_81_217+0+14626","29_81_217","-","_doc",81,81,"iot_platform","iot_platform",217,217,"room_counter","room_counter","Jun 29, 2023 @ 12:45:00.000",0
"29_81_217+0+14625","29_81_217","-","_doc",81,81,"iot_platform","iot_platform",217,217,"room_counter","room_counter","Jun 29, 2023 @ 12:40:00.000",0
"29_81_217+0+14624","29_81_217","-","_doc",81,81,"iot_platform","iot_platform",217,217,"room_counter","room_counter","Jun 29, 2023 @ 12:35:00.000",0
"29_81_217+0+14623","29_81_217","-","_doc",81,81,"iot_platform","iot_platform",217,217,"room_counter","room_counter","Jun 29, 2023 @ 12:30:00.000",0
"29_81_217+0+14622","29_81_217","-","_doc",81,81,"iot_platform","iot_platform",217,217,"room_counter","room_counter","Jun 29, 2023 @ 12:25:00.000",0
"29_81_217+0+14621","29_81_217","-","_doc",81,81,"iot_platform","iot_platform",217,217,"room_counter","room_counter","Jun 29, 2023 @ 12:20:00.000",0
"29_81_217+0+14620","29_81_217","-","_doc",81,81,"iot_platform","iot_platform",217,217,"room_counter","room_counter","Jun 29, 2023 @ 12:15:00.000",0
"29_81_217+0+14619","29_81_217","-","_doc",81,81,"iot_platform","iot_platform",217,217,"room_counter","room_counter","Jun 29, 2023 @ 12:10:00.000",0
"29_81_217+0+14618","29_81_217","-","_doc",81,81,"iot_platform","iot_platform",217,217,"room_counter","room_counter","Jun 29, 2023 @ 12:05:00.000",0
"29_81_217+0+14617","29_81_217","-","_doc",81,81,"iot_platform","iot_platform",217,217,"room_counter","room_counter","Jun 29, 2023 @ 12:00:00.000",15
"29_81_217+0+14616","29_81_217","-","_doc",81,81,"iot_platform","iot_platform",217,217,"room_counter","room_counter","Jun 29, 2023 @ 11:55:00.000",15
"29_81_217+0+14615","29_81_217","-","_doc",81,81,"iot_platform","iot_platform",217,217,"room_counter","room_counter","Jun 29, 2023 @ 11:50:00.000",15
"29_81_217+0+14614","29_81_217","-","_doc",81,81,"iot_platform","iot_platform",217,217,"room_counter","room_counter","Jun 29, 2023 @ 11:45:00.000",15
"29_81_217+0+14613","29_81_217","-","_doc",81,81,"iot_platform","iot_platform",217,217,"room_counter","room_counter","Jun 29, 2023 @ 11:40:00.000",15
"29_81_217+0+14612","29_81_217","-","_doc",81,81,"iot_platform","iot_platform",217,217,"room_counter","room_counter","Jun 29, 2023 @ 11:35:00.000",15
"29_81_217+0+14611","29_81_217","-","_doc",81,81,"iot_platform","iot_platform",217,217,"room_counter","room_counter","Jun 29, 2023 @ 11:30:00.000",15
"29_81_217+0+14610","29_81_217","-","_doc",81,81,"iot_platform","iot_platform",217,217,"room_counter","room_counter","Jun 29, 2023 @ 11:25:00.000",15
"29_81_217+0+14609","29_81_217","-","_doc",81,81,"iot_platform","iot_platform",217,217,"room_counter","room_counter","Jun 29, 2023 @ 11:20:00.000",15
"29_81_217+0+14608","29_81_217","-","_doc",81,81,"iot_platform","iot_platform",217,217,"room_counter","room_counter","Jun 29, 2023 @ 11:15:00.000",15
"29_81_217+0+14607","29_81_217","-","_doc",81,81,"iot_platform","iot_platform",217,217,"room_counter","room_counter","Jun 29, 2023 @ 11:10:00.000",0
"29_81_217+0+14606","29_81_217","-","_doc",81,81,"iot_platform","iot_platform",217,217,"room_counter","room_counter","Jun 29, 2023 @ 11:05:00.000",0
"29_81_217+0+14605","29_81_217","-","_doc",81,81,"iot_platform","iot_platform",217,217,"room_counter","room_counter","Jun 29, 2023 @ 11:00:00.000",0
"29_81_217+0+14604","29_81_217","-","_doc",81,81,"iot_platform","iot_platform",217,217,"room_counter","room_counter","Jun 29, 2023 @ 10:55:00.000",0
"29_81_217+0+14603","29_81_217","-","_doc",81,81,"iot_platform","iot_platform",217,217,"room_counter","room_counter","Jun 29, 2023 @ 10:50:00.000",0
"29_81_217+0+14602","29_81_217","-","_doc",81,81,"iot_platform","iot_platform",217,217,"room_counter","room_counter","Jun 29, 2023 @ 10:45:00.000",0
"29_81_217+0+14601","29_81_217","-","_doc",81,81,"iot_platform","iot_platform",217,217,"room_counter","room_counter","Jun 29, 2023 @ 10:40:00.000",0
"29_81_217+0+14600","29_81_217","-","_doc",81,81,"iot_platform","iot_platform",217,217,"room_counter","room_counter","Jun 29, 2023 @ 10:35:00.000",0
"29_81_217+0+14599","29_81_217","-","_doc",81,81,"iot_platform","iot_platform",217,217,"room_counter","room_counter","Jun 29, 2023 @ 10:30:00.000",0
"29_81_217+0+14598","29_81_217","-","_doc",81,81,"iot_platform","iot_platform",217,217,"room_counter","room_counter","Jun 29, 2023 @ 10:25:00.000",0
"29_81_217+0+14597","29_81_217","-","_doc",81,81,"iot_platform","iot_platform",217,217,"room_counter","room_counter","Jun 29, 2023 @ 10:20:00.000",0
"29_81_217+0+14596","29_81_217","-","_doc",81,81,"iot_platform","iot_platform",217,217,"room_counter","room_counter","Jun 29, 2023 @ 10:15:01.000",0
"29_81_217+0+14595","29_81_217","-","_doc",81,81,"iot_platform","iot_platform",217,217,"room_counter","room_counter","Jun 29, 2023 @ 10:10:00.000",0
"29_81_217+0+14594","29_81_217","-","_doc",81,81,"iot_platform","iot_platform",217,217,"room_counter","room_counter","Jun 29, 2023 @ 10:05:00.000",0
"29_81_217+0+14593","29_81_217","-","_doc",81,81,"iot_platform","iot_platform",217,217,"room_counter","room_counter","Jun 29, 2023 @ 10:00:00.000",0
"29_81_217+0+14592","29_81_217","-","_doc",81,81,"iot_platform","iot_platform",217,217,"room_counter","room_counter","Jun 29, 2023 @ 09:55:00.000",0
"29_81_217+0+14591","29_81_217","-","_doc",81,81,"iot_platform","iot_platform",217,217,"room_counter","room_counter","Jun 29, 2023 @ 09:50:00.000",0
"29_81_217+0+14590","29_81_217","-","_doc",81,81,"iot_platform","iot_platform",217,217,"room_counter","room_counter","Jun 29, 2023 @ 09:45:00.000",0
"29_81_217+0+14589","29_81_217","-","_doc",81,81,"iot_platform","iot_platform",217,217,"room_counter","room_counter","Jun 29, 2023 @ 09:40:00.000",0
"29_81_217+0+14588","29_81_217","-","_doc",81,81,"iot_platform","iot_platform",217,217,"room_counter","room_counter","Jun 29, 2023 @ 09:35:00.000",0
"29_81_217+0+14587","29_81_217","-","_doc",81,81,"iot_platform","iot_platform",217,217,"room_counter","room_counter","Jun 29, 2023 @ 09:30:00.000",0
"29_81_217+0+14586","29_81_217","-","_doc",81,81,"iot_platform","iot_platform",217,217,"room_counter","room_counter","Jun 29, 2023 @ 09:25:00.000",0
"29_81_217+0+14585","29_81_217","-","_doc",81,81,"iot_platform","iot_platform",217,217,"room_counter","room_counter","Jun 29, 2023 @ 09:20:00.000",0
"29_81_217+0+14584","29_81_217","-","_doc",81,81,"iot_platform","iot_platform",217,217,"room_counter","room_counter","Jun 29, 2023 @ 09:15:00.000",0
"29_81_217+0+14583","29_81_217","-","_doc",81,81,"iot_platform","iot_platform",217,217,"room_counter","room_counter","Jun 29, 2023 @ 08:55:00.000",0
"29_81_217+0+14582","29_81_217","-","_doc",81,81,"iot_platform","iot_platform",217,217,"room_counter","room_counter","Jun 29, 2023 @ 08:50:00.000",0
"29_81_217+0+14581","29_81_217","-","_doc",81,81,"iot_platform","iot_platform",217,217,"room_counter","room_counter","Jun 29, 2023 @ 08:45:00.000",0
"29_81_217+0+14580","29_81_217","-","_doc",81,81,"iot_platform","iot_platform",217,217,"room_counter","room_counter","Jun 29, 2023 @ 08:40:00.000",0
"29_81_217+0+14579","29_81_217","-","_doc",81,81,"iot_platform","iot_platform",217,217,"room_counter","room_counter","Jun 29, 2023 @ 08:35:00.000",0
"29_81_217+0+14578","29_81_217","-","_doc",81,81,"iot_platform","iot_platform",217,217,"room_counter","room_counter","Jun 29, 2023 @ 08:30:00.000",0
"29_81_217+0+14577","29_81_217","-","_doc",81,81,"iot_platform","iot_platform",217,217,"room_counter","room_counter","Jun 29, 2023 @ 08:25:00.000",0
"29_81_217+0+14576","29_81_217","-","_doc",81,81,"iot_platform","iot_platform",217,217,"room_counter","room_counter","Jun 29, 2023 @ 08:20:00.000",0
"29_81_217+0+14575","29_81_217","-","_doc",81,81,"iot_platform","iot_platform",217,217,"room_counter","room_counter","Jun 29, 2023 @ 08:15:00.000",0
"29_81_217+0+14574","29_81_217","-","_doc",81,81,"iot_platform","iot_platform",217,217,"room_counter","room_counter","Jun 29, 2023 @ 08:10:00.000",0
"29_81_217+0+14573","29_81_217","-","_doc",81,81,"iot_platform","iot_platform",217,217,"room_counter","room_counter","Jun 29, 2023 @ 08:05:00.000",0
"29_81_217+0+14572","29_81_217","-","_doc",81,81,"iot_platform","iot_platform",217,217,"room_counter","room_counter","Jun 29, 2023 @ 07:50:00.000",0
"29_81_217+0+14571","29_81_217","-","_doc",81,81,"iot_platform","iot_platform",217,217,"room_counter","room_counter","Jun 29, 2023 @ 07:45:00.000",0
"29_81_217+0+14570","29_81_217","-","_doc",81,81,"iot_platform","iot_platform",217,217,"room_counter","room_counter","Jun 29, 2023 @ 07:40:00.000",0
"29_81_217+0+14569","29_81_217","-","_doc",81,81,"iot_platform","iot_platform",217,217,"room_counter","room_counter","Jun 29, 2023 @ 07:35:00.000",0
"29_81_217+0+14568","29_81_217","-","_doc",81,81,"iot_platform","iot_platform",217,217,"room_counter","room_counter","Jun 29, 2023 @ 07:30:00.000",0
"29_81_217+0+14567","29_81_217","-","_doc",81,81,"iot_platform","iot_platform",217,217,"room_counter","room_counter","Jun 29, 2023 @ 07:25:00.000",0
"29_81_217+0+14566","29_81_217","-","_doc",81,81,"iot_platform","iot_platform",217,217,"room_counter","room_counter","Jun 29, 2023 @ 07:20:00.000",0
"29_81_217+0+14565","29_81_217","-","_doc",81,81,"iot_platform","iot_platform",217,217,"room_counter","room_counter","Jun 29, 2023 @ 07:15:00.000",0
"29_81_217+0+14564","29_81_217","-","_doc",81,81,"iot_platform","iot_platform",217,217,"room_counter","room_counter","Jun 29, 2023 @ 07:10:00.000",0
"29_81_217+0+14563","29_81_217","-","_doc",81,81,"iot_platform","iot_platform",217,217,"room_counter","room_counter","Jun 29, 2023 @ 07:05:00.000",0
"29_81_217+0+14562","29_81_217","-","_doc",81,81,"iot_platform","iot_platform",217,217,"room_counter","room_counter","Jun 29, 2023 @ 07:00:00.000",0
"29_81_217+0+14561","29_81_217","-","_doc",81,81,"iot_platform","iot_platform",217,217,"room_counter","room_counter","Jun 29, 2023 @ 06:55:00.000",0
"29_81_217+0+14560","29_81_217","-","_doc",81,81,"iot_platform","iot_platform",217,217,"room_counter","room_counter","Jun 29, 2023 @ 06:50:00.000",0
"29_81_217+0+14559","29_81_217","-","_doc",81,81,"iot_platform","iot_platform",217,217,"room_counter","room_counter","Jun 29, 2023 @ 06:45:00.000",0
"29_81_217+0+14558","29_81_217","-","_doc",81,81,"iot_platform","iot_platform",217,217,"room_counter","room_counter","Jun 29, 2023 @ 06:40:00.000",0
