"_id","_index","_score","_type","device_id","device_id.keyword","mqtt_gateway","mqtt_gateway.keyword","sensor_id","sensor_id.keyword","sensor_name","sensor_name.keyword",timestamp,"value.count"
"30_76_239+0+9559","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 29, 2023 @ 16:00:00.000",35
"30_76_239+0+9560","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 29, 2023 @ 16:00:00.000",35
"30_76_239+0+9561","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 29, 2023 @ 16:00:00.000",35
"30_76_239+0+9562","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 29, 2023 @ 16:00:00.000",35
"30_76_239+0+9563","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 29, 2023 @ 16:00:00.000",35
"30_76_239+0+9564","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 29, 2023 @ 16:00:00.000",35
"30_76_239+0+9565","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 29, 2023 @ 16:00:00.000",35
"30_76_239+0+9566","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 29, 2023 @ 16:00:00.000",35
"30_76_239+0+9567","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 29, 2023 @ 16:00:00.000",35
"30_76_239+0+9568","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 29, 2023 @ 16:00:00.000",35
"30_76_239+0+9569","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 29, 2023 @ 16:00:00.000",35
"30_76_239+0+9570","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 29, 2023 @ 16:00:00.000",35
"30_76_239+0+9571","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 29, 2023 @ 16:00:00.000",35
"30_76_239+0+9572","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 29, 2023 @ 16:00:00.000",35
"30_76_239+0+9558","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 29, 2023 @ 15:55:00.000",35
"30_76_239+0+9557","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 29, 2023 @ 15:50:00.000",35
"30_76_239+0+9556","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 29, 2023 @ 15:35:00.000",35
"30_76_239+0+9555","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 29, 2023 @ 15:25:00.000",35
"30_76_239+0+9527","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 29, 2023 @ 15:20:00.000",35
"30_76_239+0+9528","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 29, 2023 @ 15:20:00.000",35
"30_76_239+0+9529","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 29, 2023 @ 15:20:00.000",35
"30_76_239+0+9530","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 29, 2023 @ 15:20:00.000",35
"30_76_239+0+9531","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 29, 2023 @ 15:20:00.000",35
"30_76_239+0+9532","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 29, 2023 @ 15:20:00.000",35
"30_76_239+0+9533","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 29, 2023 @ 15:20:00.000",35
"30_76_239+0+9534","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 29, 2023 @ 15:20:00.000",35
"30_76_239+0+9535","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 29, 2023 @ 15:20:00.000",35
"30_76_239+0+9536","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 29, 2023 @ 15:20:00.000",35
"30_76_239+0+9537","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 29, 2023 @ 15:20:00.000",35
"30_76_239+0+9538","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 29, 2023 @ 15:20:00.000",35
"30_76_239+0+9539","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 29, 2023 @ 15:20:00.000",35
"30_76_239+0+9540","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 29, 2023 @ 15:20:00.000",35
"30_76_239+0+9541","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 29, 2023 @ 15:20:00.000",35
"30_76_239+0+9542","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 29, 2023 @ 15:20:00.000",35
"30_76_239+0+9543","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 29, 2023 @ 15:20:00.000",35
"30_76_239+0+9544","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 29, 2023 @ 15:20:00.000",35
"30_76_239+0+9545","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 29, 2023 @ 15:20:00.000",35
"30_76_239+0+9546","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 29, 2023 @ 15:20:00.000",35
"30_76_239+0+9547","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 29, 2023 @ 15:20:00.000",35
"30_76_239+0+9548","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 29, 2023 @ 15:20:00.000",35
"30_76_239+0+9549","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 29, 2023 @ 15:20:00.000",35
"30_76_239+0+9550","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 29, 2023 @ 15:20:00.000",35
"30_76_239+0+9551","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 29, 2023 @ 15:20:00.000",35
"30_76_239+0+9552","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 29, 2023 @ 15:20:00.000",35
"30_76_239+0+9553","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 29, 2023 @ 15:20:00.000",35
"30_76_239+0+9554","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 29, 2023 @ 15:20:00.000",35
"30_76_239+0+9526","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 29, 2023 @ 15:15:00.000",35
"30_76_239+0+9525","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 29, 2023 @ 15:10:00.000",0
"30_76_239+0+9524","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 29, 2023 @ 15:05:00.000",0
"30_76_239+0+9523","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 29, 2023 @ 15:00:00.000",30
"30_76_239+0+9522","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 29, 2023 @ 14:55:00.000",30
"30_76_239+0+9521","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 29, 2023 @ 14:40:00.000",30
"30_76_239+0+9520","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 29, 2023 @ 14:35:00.000",30
"30_76_239+0+9519","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 29, 2023 @ 14:30:00.000",30
"30_76_239+0+9518","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 29, 2023 @ 14:25:00.000",30
"30_76_239+0+9517","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 29, 2023 @ 14:15:00.000",30
"30_76_239+0+9516","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 29, 2023 @ 14:05:00.000",30
"30_76_239+0+9515","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 29, 2023 @ 13:35:00.000",30
"30_76_239+0+9514","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 29, 2023 @ 13:30:00.000",30
"30_76_239+0+9513","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 29, 2023 @ 13:25:00.000",30
"30_76_239+0+9512","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 29, 2023 @ 13:20:00.000",30
"30_76_239+0+9511","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 29, 2023 @ 13:15:00.000",30
"30_76_239+0+9510","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 29, 2023 @ 13:10:00.000",0
"30_76_239+0+9509","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 29, 2023 @ 13:05:00.000",0
"30_76_239+0+9508","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 29, 2023 @ 13:00:00.000",0
"30_76_239+0+9507","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 29, 2023 @ 12:55:00.000",0
"30_76_239+0+9506","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 29, 2023 @ 12:50:00.000",0
"30_76_239+0+9505","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 29, 2023 @ 12:45:00.000",0
"30_76_239+0+9504","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 29, 2023 @ 12:40:00.000",0
"30_76_239+0+9503","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 29, 2023 @ 12:35:00.000",0
"30_76_239+0+9502","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 29, 2023 @ 12:30:00.000",0
"30_76_239+0+9501","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 29, 2023 @ 12:25:00.000",0
"30_76_239+0+9500","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 29, 2023 @ 12:20:00.000",0
"30_76_239+0+9499","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 29, 2023 @ 12:15:00.000",0
"30_76_239+0+9498","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 29, 2023 @ 12:10:00.000",0
"30_76_239+0+9497","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 29, 2023 @ 12:05:00.000",0
"30_76_239+0+9496","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 29, 2023 @ 12:00:00.000",15
"30_76_239+0+9495","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 29, 2023 @ 11:54:59.000",15
"30_76_239+0+9494","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 29, 2023 @ 11:50:00.000",15
"30_76_239+0+9493","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 29, 2023 @ 11:45:00.000",15
"30_76_239+0+9492","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 29, 2023 @ 11:40:00.000",15
"30_76_239+0+9491","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 29, 2023 @ 11:35:00.000",15
"30_76_239+0+9490","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 29, 2023 @ 11:30:00.000",15
"30_76_239+0+9489","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 29, 2023 @ 11:25:00.000",15
"30_76_239+0+9488","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 29, 2023 @ 11:20:00.000",15
"30_76_239+0+9487","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 29, 2023 @ 11:15:00.000",15
"30_76_239+0+9486","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 29, 2023 @ 11:10:00.000",0
"30_76_239+0+9485","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 29, 2023 @ 11:05:00.000",0
"30_76_239+0+9484","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 29, 2023 @ 11:00:00.000",0
"30_76_239+0+9483","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 29, 2023 @ 10:55:00.000",0
"30_76_239+0+9482","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 29, 2023 @ 10:50:00.000",0
"30_76_239+0+9481","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 29, 2023 @ 10:45:00.000",0
"30_76_239+0+9480","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 29, 2023 @ 10:40:00.000",0
"30_76_239+0+9479","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 29, 2023 @ 10:35:00.000",0
"30_76_239+0+9478","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 29, 2023 @ 10:30:00.000",0
"30_76_239+0+9477","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 29, 2023 @ 10:25:00.000",0
"30_76_239+0+9476","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 29, 2023 @ 10:20:00.000",0
"30_76_239+0+9475","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 29, 2023 @ 10:15:00.000",0
"30_76_239+0+9474","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 29, 2023 @ 10:10:00.000",0
"30_76_239+0+9473","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 29, 2023 @ 10:05:00.000",0
"30_76_239+0+9472","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 29, 2023 @ 10:00:00.000",0
"30_76_239+0+9471","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 29, 2023 @ 09:55:00.000",0
"30_76_239+0+9470","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 29, 2023 @ 09:50:00.000",0
"30_76_239+0+9469","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 29, 2023 @ 09:45:00.000",0
"30_76_239+0+9468","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 29, 2023 @ 09:40:00.000",0
"30_76_239+0+9467","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 29, 2023 @ 09:35:00.000",0
"30_76_239+0+9466","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 29, 2023 @ 09:30:00.000",0
"30_76_239+0+9465","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 29, 2023 @ 09:25:00.000",0
"30_76_239+0+9464","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 29, 2023 @ 09:20:00.000",0
"30_76_239+0+9463","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 29, 2023 @ 09:15:00.000",0
"30_76_239+0+9462","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 29, 2023 @ 09:10:00.000",0
"30_76_239+0+9461","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 29, 2023 @ 09:05:00.000",0
"30_76_239+0+9460","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 29, 2023 @ 09:00:00.000",0
"30_76_239+0+9459","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 29, 2023 @ 08:55:00.000",0
"30_76_239+0+9458","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 29, 2023 @ 08:50:00.000",0
"30_76_239+0+9457","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 29, 2023 @ 08:45:00.000",0
"30_76_239+0+9456","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 29, 2023 @ 08:40:00.000",0
"30_76_239+0+9455","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 29, 2023 @ 08:35:00.000",0
"30_76_239+0+9454","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 29, 2023 @ 08:30:00.000",0
"30_76_239+0+9453","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 29, 2023 @ 08:25:00.000",0
"30_76_239+0+9452","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 29, 2023 @ 08:20:00.000",0
"30_76_239+0+9451","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 29, 2023 @ 08:15:00.000",0
"30_76_239+0+9450","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 29, 2023 @ 08:10:00.000",0
"30_76_239+0+9449","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 29, 2023 @ 08:05:00.000",0
"30_76_239+0+9448","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 29, 2023 @ 08:00:00.000",0
"30_76_239+0+9447","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 29, 2023 @ 07:55:00.000",0
"30_76_239+0+9446","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 29, 2023 @ 07:50:00.000",0
"30_76_239+0+9445","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 29, 2023 @ 07:45:00.000",0
"30_76_239+0+9444","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 29, 2023 @ 07:40:00.000",0
"30_76_239+0+9443","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 29, 2023 @ 07:35:00.000",0
"30_76_239+0+9442","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 29, 2023 @ 07:30:00.000",0
"30_76_239+0+9441","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 29, 2023 @ 07:25:00.000",0
"30_76_239+0+9440","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 29, 2023 @ 07:20:00.000",0
"30_76_239+0+9439","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 29, 2023 @ 07:15:00.000",0
"30_76_239+0+9438","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 29, 2023 @ 07:10:00.000",0
"30_76_239+0+9437","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 29, 2023 @ 07:05:00.000",0
"30_76_239+0+9436","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 29, 2023 @ 07:00:00.000",0
"30_76_239+0+9435","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 29, 2023 @ 06:55:00.000",0
"30_76_239+0+9434","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 29, 2023 @ 06:50:00.000",0
"30_76_239+0+9433","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 29, 2023 @ 06:45:00.000",0
"30_76_239+0+9432","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 29, 2023 @ 06:40:00.000",0
"30_76_239+0+9431","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 29, 2023 @ 06:35:00.000",0
"30_76_239+0+9430","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 29, 2023 @ 06:30:00.000",0
"30_76_239+0+9429","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 29, 2023 @ 06:25:00.000",0
"30_76_239+0+9428","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 29, 2023 @ 06:20:00.000",0
"30_76_239+0+9427","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 29, 2023 @ 06:15:00.000",0
"30_76_239+0+9426","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 29, 2023 @ 06:10:00.000",0
"30_76_239+0+9425","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 29, 2023 @ 06:05:00.000",0
"30_76_239+0+9424","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 29, 2023 @ 06:00:00.000",0
"30_76_239+0+9423","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 29, 2023 @ 05:55:00.000",0
"30_76_239+0+9422","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 29, 2023 @ 05:50:00.000",0
"30_76_239+0+9421","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 29, 2023 @ 05:45:00.000",0
"30_76_239+0+9420","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 29, 2023 @ 05:40:00.000",0
"30_76_239+0+9419","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 29, 2023 @ 05:35:00.000",0
"30_76_239+0+9418","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 29, 2023 @ 05:30:00.000",0
"30_76_239+0+9417","30_76_239","-","_doc",76,76,"iot_platform","iot_platform",239,239,"CountSensor-Group4","CountSensor-Group4","Jun 29, 2023 @ 05:25:00.000",0
