"_id","_index","_score","_type","device_id","device_id.keyword","mqtt_gateway","mqtt_gateway.keyword","sensor_id","sensor_id.keyword","sensor_name","sensor_name.keyword",timestamp,"value.count"
"39_91_236+0+10509","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 29, 2023 @ 15:15:00.089",35
"39_91_236+0+10508","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 29, 2023 @ 15:10:00.069",0
"39_91_236+0+10507","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 29, 2023 @ 15:05:00.089",0
"39_91_236+0+10506","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 29, 2023 @ 15:00:00.009",0
"39_91_236+0+10505","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 29, 2023 @ 14:55:00.029",0
"39_91_236+0+10504","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 29, 2023 @ 14:45:49.819",0
"39_91_236+0+10503","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 29, 2023 @ 14:40:00.012",0
"39_91_236+0+10502","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 29, 2023 @ 14:35:00.032",0
"39_91_236+0+10501","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 29, 2023 @ 14:30:00.072",0
"39_91_236+0+10500","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 29, 2023 @ 14:25:00.012",0
"39_91_236+0+10499","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 29, 2023 @ 14:15:00.038",0
"39_91_236+0+10498","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 29, 2023 @ 14:05:00.059",0
"39_91_236+0+10497","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 29, 2023 @ 14:00:00.079",0
"39_91_236+0+10496","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 29, 2023 @ 13:50:00.064",30
"39_91_236+0+10495","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 29, 2023 @ 13:35:00.088",30
"39_91_236+0+10494","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 29, 2023 @ 13:30:00.078",30
"39_91_236+0+10493","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 29, 2023 @ 13:25:00.068",30
"39_91_236+0+10492","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 29, 2023 @ 13:20:00.068",30
"39_91_236+0+10491","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 29, 2023 @ 13:15:00.058",30
"39_91_236+0+10490","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 29, 2023 @ 13:10:00.018",0
"39_91_236+0+10489","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 29, 2023 @ 13:05:00.028",0
"39_91_236+0+10488","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 29, 2023 @ 13:00:00.058",0
"39_91_236+0+10487","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 29, 2023 @ 12:55:00.088",0
"39_91_236+0+10486","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 29, 2023 @ 12:50:00.018",0
"39_91_236+0+10485","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 29, 2023 @ 12:45:00.048",0
"39_91_236+0+10484","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 29, 2023 @ 12:40:00.068",0
"39_91_236+0+10483","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 29, 2023 @ 12:35:00.002",0
"39_91_236+0+10482","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 29, 2023 @ 12:30:00.042",0
"39_91_236+0+10481","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 29, 2023 @ 12:25:00.072",0
"39_91_236+0+10480","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 29, 2023 @ 12:20:00.092",0
"39_91_236+0+10479","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 29, 2023 @ 12:15:00.012",0
"39_91_236+0+10478","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 29, 2023 @ 12:10:00.042",0
"39_91_236+0+10477","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 29, 2023 @ 12:05:00.072",0
"39_91_236+0+10476","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 29, 2023 @ 12:00:00.082",15
"39_91_236+0+10475","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 29, 2023 @ 11:55:00.082",15
"39_91_236+0+10474","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 29, 2023 @ 11:50:00.062",15
"39_91_236+0+10473","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 29, 2023 @ 11:45:00.052",15
"39_91_236+0+10472","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 29, 2023 @ 11:40:00.042",15
"39_91_236+0+10471","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 29, 2023 @ 11:35:00.030",15
"39_91_236+0+10470","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 29, 2023 @ 11:30:00.020",15
"39_91_236+0+10469","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 29, 2023 @ 11:25:00.010",15
"39_91_236+0+10468","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 29, 2023 @ 11:20:00.000",15
"39_91_236+0+10467","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 29, 2023 @ 11:15:00.090",15
"39_91_236+0+10466","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 29, 2023 @ 11:10:00.070",0
"39_91_236+0+10465","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 29, 2023 @ 11:05:00.080",0
"39_91_236+0+10464","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 29, 2023 @ 11:00:00.000",0
"39_91_236+0+10463","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 29, 2023 @ 10:55:00.030",0
"39_91_236+0+10462","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 29, 2023 @ 10:50:00.050",0
"39_91_236+0+10461","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 29, 2023 @ 10:45:00.070",0
"39_91_236+0+10460","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 29, 2023 @ 10:40:00.010",0
"39_91_236+0+10459","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 29, 2023 @ 10:35:00.012",0
"39_91_236+0+10458","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 29, 2023 @ 10:30:00.032",0
"39_91_236+0+10457","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 29, 2023 @ 10:25:00.062",0
"39_91_236+0+10456","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 29, 2023 @ 10:20:00.092",0
"39_91_236+0+10455","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 29, 2023 @ 10:15:00.022",0
"39_91_236+0+10454","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 29, 2023 @ 10:10:00.032",0
"39_91_236+0+10453","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 29, 2023 @ 10:05:00.042",0
"39_91_236+0+10452","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 29, 2023 @ 10:00:00.072",0
"39_91_236+0+10451","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 29, 2023 @ 09:55:00.002",0
"39_91_236+0+10450","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 29, 2023 @ 09:50:00.022",0
"39_91_236+0+10449","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 29, 2023 @ 09:45:00.042",0
"39_91_236+0+10448","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 29, 2023 @ 09:40:00.072",0
"39_91_236+0+10447","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 29, 2023 @ 09:35:00.010",0
"39_91_236+0+10446","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 29, 2023 @ 09:30:00.050",0
"39_91_236+0+10445","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 29, 2023 @ 09:25:00.080",0
"39_91_236+0+10444","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 29, 2023 @ 09:20:00.010",0
"39_91_236+0+10443","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 29, 2023 @ 09:15:00.030",0
"39_91_236+0+10442","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 29, 2023 @ 09:10:00.060",0
"39_91_236+0+10441","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 29, 2023 @ 09:05:00.090",0
"39_91_236+0+10440","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 29, 2023 @ 09:00:00.010",0
"39_91_236+0+10439","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 29, 2023 @ 08:55:00.040",0
"39_91_236+0+10438","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 29, 2023 @ 08:50:00.070",0
"39_91_236+0+10437","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 29, 2023 @ 08:45:00.080",0
"39_91_236+0+10436","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 29, 2023 @ 08:40:00.010",0
"39_91_236+0+10435","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 29, 2023 @ 08:35:00.020",0
"39_91_236+0+10434","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 29, 2023 @ 08:30:00.050",0
"39_91_236+0+10433","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 29, 2023 @ 08:25:00.070",0
"39_91_236+0+10432","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 29, 2023 @ 08:20:00.010",0
"39_91_236+0+10431","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 29, 2023 @ 08:15:00.040",0
"39_91_236+0+10430","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 29, 2023 @ 08:10:00.070",0
"39_91_236+0+10429","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 29, 2023 @ 08:05:00.090",0
"39_91_236+0+10428","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 29, 2023 @ 08:00:00.020",0
"39_91_236+0+10427","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 29, 2023 @ 07:55:00.050",0
"39_91_236+0+10426","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 29, 2023 @ 07:50:00.082",0
"39_91_236+0+10425","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 29, 2023 @ 07:45:00.000",0
"39_91_236+0+10424","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 29, 2023 @ 07:40:00.030",0
"39_91_236+0+10423","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 29, 2023 @ 07:35:00.052",0
"39_91_236+0+10422","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 29, 2023 @ 07:30:00.062",0
"39_91_236+0+10421","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 29, 2023 @ 07:25:00.092",0
"39_91_236+0+10420","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 29, 2023 @ 07:20:00.002",0
"39_91_236+0+10419","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 29, 2023 @ 07:15:00.032",0
"39_91_236+0+10418","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 29, 2023 @ 07:10:00.062",0
"39_91_236+0+10417","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 29, 2023 @ 07:05:00.082",0
"39_91_236+0+10416","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 29, 2023 @ 07:00:00.002",0
"39_91_236+0+10415","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 29, 2023 @ 06:55:00.032",0
"39_91_236+0+10414","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 29, 2023 @ 06:50:00.042",0
"39_91_236+0+10413","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 29, 2023 @ 06:45:00.062",0
"39_91_236+0+10412","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 29, 2023 @ 06:40:00.094",0
"39_91_236+0+10411","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 29, 2023 @ 06:35:00.013",0
"39_91_236+0+10410","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 29, 2023 @ 06:30:00.043",0
"39_91_236+0+10409","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 29, 2023 @ 06:25:00.033",0
"39_91_236+0+10408","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 29, 2023 @ 06:20:00.063",0
"39_91_236+0+10407","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 29, 2023 @ 06:15:00.083",0
"39_91_236+0+10406","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 29, 2023 @ 06:10:00.003",0
"39_91_236+0+10405","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 29, 2023 @ 06:05:00.023",0
"39_91_236+0+10404","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 29, 2023 @ 06:00:00.053",0
"39_91_236+0+10403","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 29, 2023 @ 05:55:00.073",0
"39_91_236+0+10402","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 29, 2023 @ 05:50:00.003",0
"39_91_236+0+10401","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 29, 2023 @ 05:45:00.023",0
"39_91_236+0+10400","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 29, 2023 @ 05:40:00.043",0
"39_91_236+0+10399","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 29, 2023 @ 05:35:00.072",0
"39_91_236+0+10398","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 29, 2023 @ 05:30:00.092",0
"39_91_236+0+10397","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 29, 2023 @ 05:25:00.002",0
"39_91_236+0+10396","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 29, 2023 @ 05:20:00.022",0
"39_91_236+0+10395","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 29, 2023 @ 05:15:00.042",0
"39_91_236+0+10394","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 29, 2023 @ 05:10:00.052",0
"39_91_236+0+10393","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 29, 2023 @ 05:05:00.072",0
"39_91_236+0+10392","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 29, 2023 @ 05:00:00.092",0
"39_91_236+0+10391","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 29, 2023 @ 04:55:00.002",0
"39_91_236+0+10390","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 29, 2023 @ 04:50:00.032",0
"39_91_236+0+10389","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 29, 2023 @ 04:45:00.042",0
"39_91_236+0+10388","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 29, 2023 @ 04:40:00.062",0
"39_91_236+0+10387","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 29, 2023 @ 04:35:00.090",0
"39_91_236+0+10386","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 29, 2023 @ 04:30:00.000",0
"39_91_236+0+10385","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 29, 2023 @ 04:25:00.030",0
"39_91_236+0+10384","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 29, 2023 @ 04:20:00.030",0
"39_91_236+0+10383","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 29, 2023 @ 04:15:00.050",0
"39_91_236+0+10382","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 29, 2023 @ 04:10:00.080",0
"39_91_236+0+10381","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 29, 2023 @ 04:05:00.010",0
"39_91_236+0+10380","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 29, 2023 @ 04:00:00.070",36
"39_91_236+0+10379","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 29, 2023 @ 03:55:00.050",36
"39_91_236+0+10378","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 29, 2023 @ 03:50:00.030",36
"39_91_236+0+10377","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 29, 2023 @ 03:45:00.020",36
"39_91_236+0+10376","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 29, 2023 @ 03:40:00.010",36
"39_91_236+0+10375","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 29, 2023 @ 03:35:00.097",36
"39_91_236+0+10374","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 29, 2023 @ 03:30:00.087",36
"39_91_236+0+10373","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 29, 2023 @ 03:25:00.077",36
"39_91_236+0+10372","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 29, 2023 @ 03:20:00.067",36
"39_91_236+0+10371","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 29, 2023 @ 03:15:00.057",36
"39_91_236+0+10370","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 29, 2023 @ 03:10:00.047",36
"39_91_236+0+10369","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 29, 2023 @ 03:05:00.037",36
"39_91_236+0+10368","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 29, 2023 @ 03:00:00.027",36
"39_91_236+0+10367","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 29, 2023 @ 02:55:00.017",36
"39_91_236+0+10366","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 29, 2023 @ 02:50:00.007",36
"39_91_236+0+10365","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 29, 2023 @ 02:45:00.097",36
"39_91_236+0+10364","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 29, 2023 @ 02:40:00.087",36
"39_91_236+0+10363","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 29, 2023 @ 02:35:00.064",36
"39_91_236+0+10362","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 29, 2023 @ 02:30:00.054",36
"39_91_236+0+10361","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 29, 2023 @ 02:25:00.044",36
"39_91_236+0+10360","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 29, 2023 @ 02:20:00.024",36
"39_91_236+0+10359","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 29, 2023 @ 02:15:00.014",36
"39_91_236+0+10358","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 29, 2023 @ 02:10:00.004",36
"39_91_236+0+10357","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 29, 2023 @ 02:05:00.094",36
"39_91_236+0+10356","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 29, 2023 @ 02:00:00.084",36
"39_91_236+0+10355","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 29, 2023 @ 01:55:00.074",36
"39_91_236+0+10354","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 29, 2023 @ 01:50:00.064",36
"39_91_236+0+10353","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 29, 2023 @ 01:45:00.054",36
"39_91_236+0+10352","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 29, 2023 @ 01:40:00.044",36
"39_91_236+0+10351","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 29, 2023 @ 01:35:00.031",36
"39_91_236+0+10350","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 29, 2023 @ 01:30:00.011",36
"39_91_236+0+10349","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 29, 2023 @ 01:25:00.001",36
"39_91_236+0+10348","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 29, 2023 @ 01:20:00.091",36
"39_91_236+0+10347","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 29, 2023 @ 01:15:00.081",36
"39_91_236+0+10346","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 29, 2023 @ 01:10:00.071",36
"39_91_236+0+10345","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 29, 2023 @ 01:05:00.051",36
"39_91_236+0+10344","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 29, 2023 @ 01:00:00.031",36
"39_91_236+0+10343","39_91_236","-","_doc",91,91,"iot_platform","iot_platform",236,236,"g_15_counter","g_15_counter","Jun 29, 2023 @ 00:55:00.021",36
