"_id","_index","_score","_type","device_id","device_id.keyword","mqtt_gateway","mqtt_gateway.keyword","sensor_id","sensor_id.keyword","sensor_name","sensor_name.keyword",timestamp,"value.peopleCount"
"35_83_238+0+8596","35_83_238","-","_doc",83,83,"iot_platform","iot_platform",238,238,barriers,barriers,"Jun 26, 2023 @ 21:35:30.822",0
"35_83_238+0+8595","35_83_238","-","_doc",83,83,"iot_platform","iot_platform",238,238,barriers,barriers,"Jun 26, 2023 @ 21:30:30.822",0
"35_83_238+0+8594","35_83_238","-","_doc",83,83,"iot_platform","iot_platform",238,238,barriers,barriers,"Jun 26, 2023 @ 21:25:30.822",0
"35_83_238+0+8593","35_83_238","-","_doc",83,83,"iot_platform","iot_platform",238,238,barriers,barriers,"Jun 26, 2023 @ 21:20:30.817",0
"35_83_238+0+8592","35_83_238","-","_doc",83,83,"iot_platform","iot_platform",238,238,barriers,barriers,"Jun 26, 2023 @ 21:15:30.817",0
"35_83_238+0+8591","35_83_238","-","_doc",83,83,"iot_platform","iot_platform",238,238,barriers,barriers,"Jun 26, 2023 @ 21:10:30.817",0
"35_83_238+0+8590","35_83_238","-","_doc",83,83,"iot_platform","iot_platform",238,238,barriers,barriers,"Jun 26, 2023 @ 21:05:30.817",0
"35_83_238+0+8589","35_83_238","-","_doc",83,83,"iot_platform","iot_platform",238,238,barriers,barriers,"Jun 26, 2023 @ 21:00:30.817",0
"35_83_238+0+8588","35_83_238","-","_doc",83,83,"iot_platform","iot_platform",238,238,barriers,barriers,"Jun 26, 2023 @ 20:55:30.817",0
"35_83_238+0+8587","35_83_238","-","_doc",83,83,"iot_platform","iot_platform",238,238,barriers,barriers,"Jun 26, 2023 @ 20:50:30.817",0
"35_83_238+0+8586","35_83_238","-","_doc",83,83,"iot_platform","iot_platform",238,238,barriers,barriers,"Jun 26, 2023 @ 20:45:30.817",0
"35_83_238+0+8585","35_83_238","-","_doc",83,83,"iot_platform","iot_platform",238,238,barriers,barriers,"Jun 26, 2023 @ 20:40:30.817",0
"35_83_238+0+8584","35_83_238","-","_doc",83,83,"iot_platform","iot_platform",238,238,barriers,barriers,"Jun 26, 2023 @ 20:35:30.817",0
"35_83_238+0+8583","35_83_238","-","_doc",83,83,"iot_platform","iot_platform",238,238,barriers,barriers,"Jun 26, 2023 @ 20:30:30.817",0
"35_83_238+0+8582","35_83_238","-","_doc",83,83,"iot_platform","iot_platform",238,238,barriers,barriers,"Jun 26, 2023 @ 20:25:30.817",0
"35_83_238+0+8581","35_83_238","-","_doc",83,83,"iot_platform","iot_platform",238,238,barriers,barriers,"Jun 26, 2023 @ 20:20:30.813",0
"35_83_238+0+8580","35_83_238","-","_doc",83,83,"iot_platform","iot_platform",238,238,barriers,barriers,"Jun 26, 2023 @ 20:15:30.813",0
"35_83_238+0+8579","35_83_238","-","_doc",83,83,"iot_platform","iot_platform",238,238,barriers,barriers,"Jun 26, 2023 @ 20:10:30.813",0
"35_83_238+0+8578","35_83_238","-","_doc",83,83,"iot_platform","iot_platform",238,238,barriers,barriers,"Jun 26, 2023 @ 20:05:30.813",0
"35_83_238+0+8577","35_83_238","-","_doc",83,83,"iot_platform","iot_platform",238,238,barriers,barriers,"Jun 26, 2023 @ 20:00:30.813",0
"35_83_238+0+8576","35_83_238","-","_doc",83,83,"iot_platform","iot_platform",238,238,barriers,barriers,"Jun 26, 2023 @ 19:55:30.813",0
"35_83_238+0+8575","35_83_238","-","_doc",83,83,"iot_platform","iot_platform",238,238,barriers,barriers,"Jun 26, 2023 @ 19:50:30.813",0
"35_83_238+0+8574","35_83_238","-","_doc",83,83,"iot_platform","iot_platform",238,238,barriers,barriers,"Jun 26, 2023 @ 19:45:30.813",0
"35_83_238+0+8573","35_83_238","-","_doc",83,83,"iot_platform","iot_platform",238,238,barriers,barriers,"Jun 26, 2023 @ 19:40:30.813",0
"35_83_238+0+8572","35_83_238","-","_doc",83,83,"iot_platform","iot_platform",238,238,barriers,barriers,"Jun 26, 2023 @ 19:35:30.813",0
"35_83_238+0+8571","35_83_238","-","_doc",83,83,"iot_platform","iot_platform",238,238,barriers,barriers,"Jun 26, 2023 @ 19:30:30.813",0
"35_83_238+0+8570","35_83_238","-","_doc",83,83,"iot_platform","iot_platform",238,238,barriers,barriers,"Jun 26, 2023 @ 19:25:30.813",0
"35_83_238+0+8569","35_83_238","-","_doc",83,83,"iot_platform","iot_platform",238,238,barriers,barriers,"Jun 26, 2023 @ 19:20:30.808",0
"35_83_238+0+8568","35_83_238","-","_doc",83,83,"iot_platform","iot_platform",238,238,barriers,barriers,"Jun 26, 2023 @ 19:15:30.808",0
"35_83_238+0+8567","35_83_238","-","_doc",83,83,"iot_platform","iot_platform",238,238,barriers,barriers,"Jun 26, 2023 @ 19:10:30.808",0
"35_83_238+0+8566","35_83_238","-","_doc",83,83,"iot_platform","iot_platform",238,238,barriers,barriers,"Jun 26, 2023 @ 19:05:30.808",0
"35_83_238+0+8565","35_83_238","-","_doc",83,83,"iot_platform","iot_platform",238,238,barriers,barriers,"Jun 26, 2023 @ 19:00:30.808",16
"35_83_238+0+8564","35_83_238","-","_doc",83,83,"iot_platform","iot_platform",238,238,barriers,barriers,"Jun 26, 2023 @ 18:55:30.808",26
"35_83_238+0+8563","35_83_238","-","_doc",83,83,"iot_platform","iot_platform",238,238,barriers,barriers,"Jun 26, 2023 @ 18:50:30.808",26
"35_83_238+0+8562","35_83_238","-","_doc",83,83,"iot_platform","iot_platform",238,238,barriers,barriers,"Jun 26, 2023 @ 18:45:30.808",26
"35_83_238+0+8561","35_83_238","-","_doc",83,83,"iot_platform","iot_platform",238,238,barriers,barriers,"Jun 26, 2023 @ 18:40:30.808",26
"35_83_238+0+8560","35_83_238","-","_doc",83,83,"iot_platform","iot_platform",238,238,barriers,barriers,"Jun 26, 2023 @ 18:35:30.808",26
"35_83_238+0+8559","35_83_238","-","_doc",83,83,"iot_platform","iot_platform",238,238,barriers,barriers,"Jun 26, 2023 @ 18:30:30.808",26
"35_83_238+0+8558","35_83_238","-","_doc",83,83,"iot_platform","iot_platform",238,238,barriers,barriers,"Jun 26, 2023 @ 18:25:30.808",26
"35_83_238+0+8557","35_83_238","-","_doc",83,83,"iot_platform","iot_platform",238,238,barriers,barriers,"Jun 26, 2023 @ 18:20:30.802",26
"35_83_238+0+8556","35_83_238","-","_doc",83,83,"iot_platform","iot_platform",238,238,barriers,barriers,"Jun 26, 2023 @ 18:15:30.802",26
"35_83_238+0+8555","35_83_238","-","_doc",83,83,"iot_platform","iot_platform",238,238,barriers,barriers,"Jun 26, 2023 @ 18:10:30.802",26
"35_83_238+0+8554","35_83_238","-","_doc",83,83,"iot_platform","iot_platform",238,238,barriers,barriers,"Jun 26, 2023 @ 18:05:30.802",26
"35_83_238+0+8553","35_83_238","-","_doc",83,83,"iot_platform","iot_platform",238,238,barriers,barriers,"Jun 26, 2023 @ 18:00:30.802",26
"35_83_238+0+8552","35_83_238","-","_doc",83,83,"iot_platform","iot_platform",238,238,barriers,barriers,"Jun 26, 2023 @ 17:55:30.802",26
"35_83_238+0+8551","35_83_238","-","_doc",83,83,"iot_platform","iot_platform",238,238,barriers,barriers,"Jun 26, 2023 @ 17:50:30.802",26
"35_83_238+0+8550","35_83_238","-","_doc",83,83,"iot_platform","iot_platform",238,238,barriers,barriers,"Jun 26, 2023 @ 17:45:30.802",26
"35_83_238+0+8549","35_83_238","-","_doc",83,83,"iot_platform","iot_platform",238,238,barriers,barriers,"Jun 26, 2023 @ 17:40:30.802",26
"35_83_238+0+8548","35_83_238","-","_doc",83,83,"iot_platform","iot_platform",238,238,barriers,barriers,"Jun 26, 2023 @ 17:35:30.802",26
"35_83_238+0+8547","35_83_238","-","_doc",83,83,"iot_platform","iot_platform",238,238,barriers,barriers,"Jun 26, 2023 @ 17:30:30.802",26
"35_83_238+0+8546","35_83_238","-","_doc",83,83,"iot_platform","iot_platform",238,238,barriers,barriers,"Jun 26, 2023 @ 17:25:30.802",26
"35_83_238+0+8545","35_83_238","-","_doc",83,83,"iot_platform","iot_platform",238,238,barriers,barriers,"Jun 26, 2023 @ 17:20:30.794",26
"35_83_238+0+8544","35_83_238","-","_doc",83,83,"iot_platform","iot_platform",238,238,barriers,barriers,"Jun 26, 2023 @ 17:15:30.794",26
"35_83_238+0+8543","35_83_238","-","_doc",83,83,"iot_platform","iot_platform",238,238,barriers,barriers,"Jun 26, 2023 @ 17:10:30.794",26
"35_83_238+0+8542","35_83_238","-","_doc",83,83,"iot_platform","iot_platform",238,238,barriers,barriers,"Jun 26, 2023 @ 17:05:30.794",26
"35_83_238+0+8541","35_83_238","-","_doc",83,83,"iot_platform","iot_platform",238,238,barriers,barriers,"Jun 26, 2023 @ 17:00:30.794",26
"35_83_238+0+8540","35_83_238","-","_doc",83,83,"iot_platform","iot_platform",238,238,barriers,barriers,"Jun 26, 2023 @ 16:55:30.794",26
"35_83_238+0+8539","35_83_238","-","_doc",83,83,"iot_platform","iot_platform",238,238,barriers,barriers,"Jun 26, 2023 @ 16:50:30.794",26
"35_83_238+0+8538","35_83_238","-","_doc",83,83,"iot_platform","iot_platform",238,238,barriers,barriers,"Jun 26, 2023 @ 16:45:30.794",26
"35_83_238+0+8537","35_83_238","-","_doc",83,83,"iot_platform","iot_platform",238,238,barriers,barriers,"Jun 26, 2023 @ 16:40:30.794",26
"35_83_238+0+8536","35_83_238","-","_doc",83,83,"iot_platform","iot_platform",238,238,barriers,barriers,"Jun 26, 2023 @ 16:35:30.794",26
"35_83_238+0+8535","35_83_238","-","_doc",83,83,"iot_platform","iot_platform",238,238,barriers,barriers,"Jun 26, 2023 @ 16:30:30.794",26
"35_83_238+0+8534","35_83_238","-","_doc",83,83,"iot_platform","iot_platform",238,238,barriers,barriers,"Jun 26, 2023 @ 16:25:30.794",26
"35_83_238+0+8533","35_83_238","-","_doc",83,83,"iot_platform","iot_platform",238,238,barriers,barriers,"Jun 26, 2023 @ 16:20:30.784",26
"35_83_238+0+8532","35_83_238","-","_doc",83,83,"iot_platform","iot_platform",238,238,barriers,barriers,"Jun 26, 2023 @ 16:15:30.784",26
"35_83_238+0+8531","35_83_238","-","_doc",83,83,"iot_platform","iot_platform",238,238,barriers,barriers,"Jun 26, 2023 @ 16:10:30.784",9
"35_83_238+0+8530","35_83_238","-","_doc",83,83,"iot_platform","iot_platform",238,238,barriers,barriers,"Jun 26, 2023 @ 16:05:30.784",0
"35_83_238+0+8529","35_83_238","-","_doc",83,83,"iot_platform","iot_platform",238,238,barriers,barriers,"Jun 26, 2023 @ 16:00:30.784",4
"35_83_238+0+8528","35_83_238","-","_doc",83,83,"iot_platform","iot_platform",238,238,barriers,barriers,"Jun 26, 2023 @ 15:55:30.785",16
"35_83_238+0+8527","35_83_238","-","_doc",83,83,"iot_platform","iot_platform",238,238,barriers,barriers,"Jun 26, 2023 @ 15:50:30.784",16
"35_83_238+0+8526","35_83_238","-","_doc",83,83,"iot_platform","iot_platform",238,238,barriers,barriers,"Jun 26, 2023 @ 15:45:30.784",16
"35_83_238+0+8525","35_83_238","-","_doc",83,83,"iot_platform","iot_platform",238,238,barriers,barriers,"Jun 26, 2023 @ 15:40:30.784",16
"35_83_238+0+8524","35_83_238","-","_doc",83,83,"iot_platform","iot_platform",238,238,barriers,barriers,"Jun 26, 2023 @ 15:35:30.784",16
"35_83_238+0+8523","35_83_238","-","_doc",83,83,"iot_platform","iot_platform",238,238,barriers,barriers,"Jun 26, 2023 @ 15:30:30.784",16
"35_83_238+0+8522","35_83_238","-","_doc",83,83,"iot_platform","iot_platform",238,238,barriers,barriers,"Jun 26, 2023 @ 15:25:30.784",16
"35_83_238+0+8521","35_83_238","-","_doc",83,83,"iot_platform","iot_platform",238,238,barriers,barriers,"Jun 26, 2023 @ 15:20:30.774",16
"35_83_238+0+8520","35_83_238","-","_doc",83,83,"iot_platform","iot_platform",238,238,barriers,barriers,"Jun 26, 2023 @ 15:15:30.774",16
"35_83_238+0+8519","35_83_238","-","_doc",83,83,"iot_platform","iot_platform",238,238,barriers,barriers,"Jun 26, 2023 @ 15:10:30.774",16
"35_83_238+0+8518","35_83_238","-","_doc",83,83,"iot_platform","iot_platform",238,238,barriers,barriers,"Jun 26, 2023 @ 15:05:30.774",16
"35_83_238+0+8517","35_83_238","-","_doc",83,83,"iot_platform","iot_platform",238,238,barriers,barriers,"Jun 26, 2023 @ 15:00:30.774",16
"35_83_238+0+8516","35_83_238","-","_doc",83,83,"iot_platform","iot_platform",238,238,barriers,barriers,"Jun 26, 2023 @ 14:55:30.774",16
"35_83_238+0+8515","35_83_238","-","_doc",83,83,"iot_platform","iot_platform",238,238,barriers,barriers,"Jun 26, 2023 @ 14:50:30.774",16
"35_83_238+0+8514","35_83_238","-","_doc",83,83,"iot_platform","iot_platform",238,238,barriers,barriers,"Jun 26, 2023 @ 14:45:30.774",16
"35_83_238+0+8513","35_83_238","-","_doc",83,83,"iot_platform","iot_platform",238,238,barriers,barriers,"Jun 26, 2023 @ 14:40:30.774",16
"35_83_238+0+8512","35_83_238","-","_doc",83,83,"iot_platform","iot_platform",238,238,barriers,barriers,"Jun 26, 2023 @ 14:35:30.774",16
"35_83_238+0+8511","35_83_238","-","_doc",83,83,"iot_platform","iot_platform",238,238,barriers,barriers,"Jun 26, 2023 @ 14:30:30.774",16
"35_83_238+0+8510","35_83_238","-","_doc",83,83,"iot_platform","iot_platform",238,238,barriers,barriers,"Jun 26, 2023 @ 14:25:30.774",16
"35_83_238+0+8509","35_83_238","-","_doc",83,83,"iot_platform","iot_platform",238,238,barriers,barriers,"Jun 26, 2023 @ 14:20:30.760",16
"35_83_238+0+8508","35_83_238","-","_doc",83,83,"iot_platform","iot_platform",238,238,barriers,barriers,"Jun 26, 2023 @ 14:15:30.760",16
"35_83_238+0+8507","35_83_238","-","_doc",83,83,"iot_platform","iot_platform",238,238,barriers,barriers,"Jun 26, 2023 @ 14:10:30.760",7
"35_83_238+0+8506","35_83_238","-","_doc",83,83,"iot_platform","iot_platform",238,238,barriers,barriers,"Jun 26, 2023 @ 14:05:30.760",0
"35_83_238+0+8505","35_83_238","-","_doc",83,83,"iot_platform","iot_platform",238,238,barriers,barriers,"Jun 26, 2023 @ 14:00:30.760",24
"35_83_238+0+8504","35_83_238","-","_doc",83,83,"iot_platform","iot_platform",238,238,barriers,barriers,"Jun 26, 2023 @ 13:55:30.760",32
"35_83_238+0+8503","35_83_238","-","_doc",83,83,"iot_platform","iot_platform",238,238,barriers,barriers,"Jun 26, 2023 @ 13:50:30.760",32
"35_83_238+0+8502","35_83_238","-","_doc",83,83,"iot_platform","iot_platform",238,238,barriers,barriers,"Jun 26, 2023 @ 13:45:30.760",32
"35_83_238+0+8501","35_83_238","-","_doc",83,83,"iot_platform","iot_platform",238,238,barriers,barriers,"Jun 26, 2023 @ 13:40:30.760",32
"35_83_238+0+8500","35_83_238","-","_doc",83,83,"iot_platform","iot_platform",238,238,barriers,barriers,"Jun 26, 2023 @ 13:35:30.760",32
"35_83_238+0+8499","35_83_238","-","_doc",83,83,"iot_platform","iot_platform",238,238,barriers,barriers,"Jun 26, 2023 @ 13:30:30.760",32
"35_83_238+0+8498","35_83_238","-","_doc",83,83,"iot_platform","iot_platform",238,238,barriers,barriers,"Jun 26, 2023 @ 13:25:30.760",32
"35_83_238+0+8497","35_83_238","-","_doc",83,83,"iot_platform","iot_platform",238,238,barriers,barriers,"Jun 26, 2023 @ 13:20:30.758",32
"35_83_238+0+8496","35_83_238","-","_doc",83,83,"iot_platform","iot_platform",238,238,barriers,barriers,"Jun 26, 2023 @ 13:15:30.758",32
"35_83_238+0+8495","35_83_238","-","_doc",83,83,"iot_platform","iot_platform",238,238,barriers,barriers,"Jun 26, 2023 @ 13:10:30.759",32
"35_83_238+0+8494","35_83_238","-","_doc",83,83,"iot_platform","iot_platform",238,238,barriers,barriers,"Jun 26, 2023 @ 13:05:30.758",32
"35_83_238+0+8493","35_83_238","-","_doc",83,83,"iot_platform","iot_platform",238,238,barriers,barriers,"Jun 26, 2023 @ 13:00:30.758",32
"35_83_238+0+8492","35_83_238","-","_doc",83,83,"iot_platform","iot_platform",238,238,barriers,barriers,"Jun 26, 2023 @ 12:55:30.758",32
"35_83_238+0+8491","35_83_238","-","_doc",83,83,"iot_platform","iot_platform",238,238,barriers,barriers,"Jun 26, 2023 @ 12:50:30.758",32
"35_83_238+0+8490","35_83_238","-","_doc",83,83,"iot_platform","iot_platform",238,238,barriers,barriers,"Jun 26, 2023 @ 12:45:30.758",32
"35_83_238+0+8489","35_83_238","-","_doc",83,83,"iot_platform","iot_platform",238,238,barriers,barriers,"Jun 26, 2023 @ 12:40:30.759",32
"35_83_238+0+8488","35_83_238","-","_doc",83,83,"iot_platform","iot_platform",238,238,barriers,barriers,"Jun 26, 2023 @ 12:35:30.759",32
"35_83_238+0+8487","35_83_238","-","_doc",83,83,"iot_platform","iot_platform",238,238,barriers,barriers,"Jun 26, 2023 @ 12:30:30.759",32
"35_83_238+0+8486","35_83_238","-","_doc",83,83,"iot_platform","iot_platform",238,238,barriers,barriers,"Jun 26, 2023 @ 12:25:30.759",32
"35_83_238+0+8485","35_83_238","-","_doc",83,83,"iot_platform","iot_platform",238,238,barriers,barriers,"Jun 26, 2023 @ 12:20:30.757",32
"35_83_238+0+8484","35_83_238","-","_doc",83,83,"iot_platform","iot_platform",238,238,barriers,barriers,"Jun 26, 2023 @ 12:15:30.757",32
"35_83_238+0+8483","35_83_238","-","_doc",83,83,"iot_platform","iot_platform",238,238,barriers,barriers,"Jun 26, 2023 @ 12:10:30.757",5
"35_83_238+0+8482","35_83_238","-","_doc",83,83,"iot_platform","iot_platform",238,238,barriers,barriers,"Jun 26, 2023 @ 12:05:30.757",0
"35_83_238+0+8481","35_83_238","-","_doc",83,83,"iot_platform","iot_platform",238,238,barriers,barriers,"Jun 26, 2023 @ 12:00:30.757",23
"35_83_238+0+8480","35_83_238","-","_doc",83,83,"iot_platform","iot_platform",238,238,barriers,barriers,"Jun 26, 2023 @ 11:55:30.757",31
"35_83_238+0+8479","35_83_238","-","_doc",83,83,"iot_platform","iot_platform",238,238,barriers,barriers,"Jun 26, 2023 @ 11:50:30.757",31
"35_83_238+0+8478","35_83_238","-","_doc",83,83,"iot_platform","iot_platform",238,238,barriers,barriers,"Jun 26, 2023 @ 11:45:30.757",31
"35_83_238+0+8477","35_83_238","-","_doc",83,83,"iot_platform","iot_platform",238,238,barriers,barriers,"Jun 26, 2023 @ 11:40:30.757",31
"35_83_238+0+8476","35_83_238","-","_doc",83,83,"iot_platform","iot_platform",238,238,barriers,barriers,"Jun 26, 2023 @ 11:35:30.757",31
"35_83_238+0+8475","35_83_238","-","_doc",83,83,"iot_platform","iot_platform",238,238,barriers,barriers,"Jun 26, 2023 @ 11:30:30.757",31
"35_83_238+0+8474","35_83_238","-","_doc",83,83,"iot_platform","iot_platform",238,238,barriers,barriers,"Jun 26, 2023 @ 11:25:30.757",31
"35_83_238+0+8473","35_83_238","-","_doc",83,83,"iot_platform","iot_platform",238,238,barriers,barriers,"Jun 26, 2023 @ 11:20:30.702",31
"35_83_238+0+8472","35_83_238","-","_doc",83,83,"iot_platform","iot_platform",238,238,barriers,barriers,"Jun 26, 2023 @ 11:15:30.702",31
"35_83_238+0+8471","35_83_238","-","_doc",83,83,"iot_platform","iot_platform",238,238,barriers,barriers,"Jun 26, 2023 @ 11:10:30.702",31
"35_83_238+0+8470","35_83_238","-","_doc",83,83,"iot_platform","iot_platform",238,238,barriers,barriers,"Jun 26, 2023 @ 11:05:30.702",31
"35_83_238+0+8469","35_83_238","-","_doc",83,83,"iot_platform","iot_platform",238,238,barriers,barriers,"Jun 26, 2023 @ 11:00:30.701",31
"35_83_238+0+8468","35_83_238","-","_doc",83,83,"iot_platform","iot_platform",238,238,barriers,barriers,"Jun 26, 2023 @ 10:55:30.701",31
"35_83_238+0+8467","35_83_238","-","_doc",83,83,"iot_platform","iot_platform",238,238,barriers,barriers,"Jun 26, 2023 @ 10:50:30.701",31
"35_83_238+0+8466","35_83_238","-","_doc",83,83,"iot_platform","iot_platform",238,238,barriers,barriers,"Jun 26, 2023 @ 10:45:30.701",31
"35_83_238+0+8465","35_83_238","-","_doc",83,83,"iot_platform","iot_platform",238,238,barriers,barriers,"Jun 26, 2023 @ 10:40:30.701",31
"35_83_238+0+8464","35_83_238","-","_doc",83,83,"iot_platform","iot_platform",238,238,barriers,barriers,"Jun 26, 2023 @ 10:35:30.701",31
"35_83_238+0+8463","35_83_238","-","_doc",83,83,"iot_platform","iot_platform",238,238,barriers,barriers,"Jun 26, 2023 @ 10:30:30.701",31
"35_83_238+0+8462","35_83_238","-","_doc",83,83,"iot_platform","iot_platform",238,238,barriers,barriers,"Jun 26, 2023 @ 10:25:30.701",31
"35_83_238+0+8461","35_83_238","-","_doc",83,83,"iot_platform","iot_platform",238,238,barriers,barriers,"Jun 26, 2023 @ 10:20:30.747",31
"35_83_238+0+8460","35_83_238","-","_doc",83,83,"iot_platform","iot_platform",238,238,barriers,barriers,"Jun 26, 2023 @ 10:15:30.747",31
"35_83_238+0+8459","35_83_238","-","_doc",83,83,"iot_platform","iot_platform",238,238,barriers,barriers,"Jun 26, 2023 @ 10:10:30.747",7
"35_83_238+0+8458","35_83_238","-","_doc",83,83,"iot_platform","iot_platform",238,238,barriers,barriers,"Jun 26, 2023 @ 10:05:30.747",0
"35_83_238+0+8457","35_83_238","-","_doc",83,83,"iot_platform","iot_platform",238,238,barriers,barriers,"Jun 26, 2023 @ 10:00:30.747",9
"35_83_238+0+8456","35_83_238","-","_doc",83,83,"iot_platform","iot_platform",238,238,barriers,barriers,"Jun 26, 2023 @ 09:55:30.747",22
"35_83_238+0+8455","35_83_238","-","_doc",83,83,"iot_platform","iot_platform",238,238,barriers,barriers,"Jun 26, 2023 @ 09:50:30.747",22
"35_83_238+0+8454","35_83_238","-","_doc",83,83,"iot_platform","iot_platform",238,238,barriers,barriers,"Jun 26, 2023 @ 09:45:30.748",22
"35_83_238+0+8453","35_83_238","-","_doc",83,83,"iot_platform","iot_platform",238,238,barriers,barriers,"Jun 26, 2023 @ 09:40:30.747",22
"35_83_238+0+8452","35_83_238","-","_doc",83,83,"iot_platform","iot_platform",238,238,barriers,barriers,"Jun 26, 2023 @ 09:35:30.747",22
"35_83_238+0+8451","35_83_238","-","_doc",83,83,"iot_platform","iot_platform",238,238,barriers,barriers,"Jun 26, 2023 @ 09:30:30.747",22
"35_83_238+0+8450","35_83_238","-","_doc",83,83,"iot_platform","iot_platform",238,238,barriers,barriers,"Jun 26, 2023 @ 09:25:30.747",22
"35_83_238+0+8449","35_83_238","-","_doc",83,83,"iot_platform","iot_platform",238,238,barriers,barriers,"Jun 26, 2023 @ 09:20:30.745",22
"35_83_238+0+8448","35_83_238","-","_doc",83,83,"iot_platform","iot_platform",238,238,barriers,barriers,"Jun 26, 2023 @ 09:15:30.745",22
"35_83_238+0+8447","35_83_238","-","_doc",83,83,"iot_platform","iot_platform",238,238,barriers,barriers,"Jun 26, 2023 @ 09:10:30.745",7
"35_83_238+0+8446","35_83_238","-","_doc",83,83,"iot_platform","iot_platform",238,238,barriers,barriers,"Jun 26, 2023 @ 09:05:30.745",0
"35_83_238+0+8445","35_83_238","-","_doc",83,83,"iot_platform","iot_platform",238,238,barriers,barriers,"Jun 26, 2023 @ 09:00:30.745",21
"35_83_238+0+8444","35_83_238","-","_doc",83,83,"iot_platform","iot_platform",238,238,barriers,barriers,"Jun 26, 2023 @ 08:55:30.745",27
"35_83_238+0+8443","35_83_238","-","_doc",83,83,"iot_platform","iot_platform",238,238,barriers,barriers,"Jun 26, 2023 @ 08:50:30.745",27
"35_83_238+0+8442","35_83_238","-","_doc",83,83,"iot_platform","iot_platform",238,238,barriers,barriers,"Jun 26, 2023 @ 08:45:30.745",27
"35_83_238+0+8441","35_83_238","-","_doc",83,83,"iot_platform","iot_platform",238,238,barriers,barriers,"Jun 26, 2023 @ 08:40:30.745",27
"35_83_238+0+8440","35_83_238","-","_doc",83,83,"iot_platform","iot_platform",238,238,barriers,barriers,"Jun 26, 2023 @ 08:35:30.745",27
"35_83_238+0+8439","35_83_238","-","_doc",83,83,"iot_platform","iot_platform",238,238,barriers,barriers,"Jun 26, 2023 @ 08:30:30.745",27
"35_83_238+0+8438","35_83_238","-","_doc",83,83,"iot_platform","iot_platform",238,238,barriers,barriers,"Jun 26, 2023 @ 08:25:30.745",27
"35_83_238+0+8437","35_83_238","-","_doc",83,83,"iot_platform","iot_platform",238,238,barriers,barriers,"Jun 26, 2023 @ 08:20:30.734",27
"35_83_238+0+8436","35_83_238","-","_doc",83,83,"iot_platform","iot_platform",238,238,barriers,barriers,"Jun 26, 2023 @ 08:15:30.734",27
"35_83_238+0+8435","35_83_238","-","_doc",83,83,"iot_platform","iot_platform",238,238,barriers,barriers,"Jun 26, 2023 @ 08:10:30.734",5
"35_83_238+0+8434","35_83_238","-","_doc",83,83,"iot_platform","iot_platform",238,238,barriers,barriers,"Jun 26, 2023 @ 08:05:30.734",0
"35_83_238+0+8433","35_83_238","-","_doc",83,83,"iot_platform","iot_platform",238,238,barriers,barriers,"Jun 26, 2023 @ 08:00:30.734",0
"35_83_238+0+8432","35_83_238","-","_doc",83,83,"iot_platform","iot_platform",238,238,barriers,barriers,"Jun 26, 2023 @ 07:55:30.734",0
"35_83_238+0+8431","35_83_238","-","_doc",83,83,"iot_platform","iot_platform",238,238,barriers,barriers,"Jun 26, 2023 @ 07:50:30.734",0
"35_83_238+0+8430","35_83_238","-","_doc",83,83,"iot_platform","iot_platform",238,238,barriers,barriers,"Jun 26, 2023 @ 07:45:30.734",0
"35_83_238+0+8429","35_83_238","-","_doc",83,83,"iot_platform","iot_platform",238,238,barriers,barriers,"Jun 26, 2023 @ 07:40:30.734",0
"35_83_238+0+8428","35_83_238","-","_doc",83,83,"iot_platform","iot_platform",238,238,barriers,barriers,"Jun 26, 2023 @ 07:35:30.734",0
"35_83_238+0+8427","35_83_238","-","_doc",83,83,"iot_platform","iot_platform",238,238,barriers,barriers,"Jun 26, 2023 @ 07:30:30.734",0
"35_83_238+0+8426","35_83_238","-","_doc",83,83,"iot_platform","iot_platform",238,238,barriers,barriers,"Jun 26, 2023 @ 07:25:30.734",0
"35_83_238+0+8425","35_83_238","-","_doc",83,83,"iot_platform","iot_platform",238,238,barriers,barriers,"Jun 26, 2023 @ 07:20:30.530",0
"35_83_238+0+8424","35_83_238","-","_doc",83,83,"iot_platform","iot_platform",238,238,barriers,barriers,"Jun 26, 2023 @ 07:15:30.530",0
"35_83_238+0+8423","35_83_238","-","_doc",83,83,"iot_platform","iot_platform",238,238,barriers,barriers,"Jun 26, 2023 @ 07:10:30.530",0
"35_83_238+0+8422","35_83_238","-","_doc",83,83,"iot_platform","iot_platform",238,238,barriers,barriers,"Jun 26, 2023 @ 07:05:30.530",0
"35_83_238+0+8421","35_83_238","-","_doc",83,83,"iot_platform","iot_platform",238,238,barriers,barriers,"Jun 26, 2023 @ 07:00:30.530",0
"35_83_238+0+8420","35_83_238","-","_doc",83,83,"iot_platform","iot_platform",238,238,barriers,barriers,"Jun 26, 2023 @ 06:55:30.530",0
"35_83_238+0+8419","35_83_238","-","_doc",83,83,"iot_platform","iot_platform",238,238,barriers,barriers,"Jun 26, 2023 @ 06:50:30.530",0
"35_83_238+0+8418","35_83_238","-","_doc",83,83,"iot_platform","iot_platform",238,238,barriers,barriers,"Jun 26, 2023 @ 06:45:30.530",0
"35_83_238+0+8417","35_83_238","-","_doc",83,83,"iot_platform","iot_platform",238,238,barriers,barriers,"Jun 26, 2023 @ 06:40:30.530",0
