"_id","_index","_score","_type","device_id","device_id.keyword","mqtt_gateway","mqtt_gateway.keyword","sensor_id","sensor_id.keyword","sensor_name","sensor_name.keyword",timestamp,"value.count"
"31_78_243+0+6354","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 29, 2023 @ 15:17:04.507",35
"31_78_243+0+6353","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 29, 2023 @ 15:12:04.507",35
"31_78_243+0+6352","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 29, 2023 @ 15:07:04.507",0
"31_78_243+0+6351","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 29, 2023 @ 15:02:04.507",0
"31_78_243+0+6350","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 29, 2023 @ 14:57:04.468",0
"31_78_243+0+6349","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 29, 2023 @ 14:56:37.920",0
"31_78_243+0+6348","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 29, 2023 @ 14:51:37.920",0
"31_78_243+0+6347","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 29, 2023 @ 14:46:37.894",0
"31_78_243+0+6346","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 29, 2023 @ 14:42:04.662",0
"31_78_243+0+6345","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 29, 2023 @ 14:37:04.662",0
"31_78_243+0+6344","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 29, 2023 @ 14:32:04.662",0
"31_78_243+0+6343","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 29, 2023 @ 14:27:04.662",0
"31_78_243+0+6342","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 29, 2023 @ 14:22:04.663",0
"31_78_243+0+6341","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 29, 2023 @ 14:17:04.662",0
"31_78_243+0+6340","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 29, 2023 @ 14:12:04.662",0
"31_78_243+0+6339","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 29, 2023 @ 14:07:04.662",0
"31_78_243+0+6338","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 29, 2023 @ 14:02:04.662",0
"31_78_243+0+6337","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 29, 2023 @ 13:57:04.662",0
"31_78_243+0+6336","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 29, 2023 @ 13:52:04.662",0
"31_78_243+0+6335","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 29, 2023 @ 13:47:04.662",0
"31_78_243+0+6334","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 29, 2023 @ 13:42:04.623",0
"31_78_243+0+6333","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 29, 2023 @ 13:36:52.149",30
"31_78_243+0+6332","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 29, 2023 @ 13:31:52.134",30
"31_78_243+0+6331","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 29, 2023 @ 13:26:52.134",30
"31_78_243+0+6330","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 29, 2023 @ 13:21:52.134",30
"31_78_243+0+6329","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 29, 2023 @ 13:16:52.134",30
"31_78_243+0+6328","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 29, 2023 @ 13:11:52.134",30
"31_78_243+0+6327","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 29, 2023 @ 13:06:52.134",0
"31_78_243+0+6326","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 29, 2023 @ 13:01:52.134",0
"31_78_243+0+6325","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 29, 2023 @ 12:56:52.134",0
"31_78_243+0+6324","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 29, 2023 @ 12:51:52.129",0
"31_78_243+0+6323","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 29, 2023 @ 12:46:52.124",0
"31_78_243+0+6322","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 29, 2023 @ 12:41:52.119",0
"31_78_243+0+6321","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 29, 2023 @ 12:36:52.121",0
"31_78_243+0+6320","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 29, 2023 @ 12:31:52.121",0
"31_78_243+0+6319","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 29, 2023 @ 12:26:52.121",0
"31_78_243+0+6318","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 29, 2023 @ 12:21:52.121",0
"31_78_243+0+6317","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 29, 2023 @ 12:16:52.121",0
"31_78_243+0+6316","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 29, 2023 @ 12:11:52.121",0
"31_78_243+0+6315","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 29, 2023 @ 12:06:52.121",0
"31_78_243+0+6314","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 29, 2023 @ 12:01:52.121",0
"31_78_243+0+6313","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 29, 2023 @ 11:56:52.121",15
"31_78_243+0+6312","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 29, 2023 @ 11:51:52.121",15
"31_78_243+0+6311","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 29, 2023 @ 11:46:52.121",15
"31_78_243+0+6310","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 29, 2023 @ 11:41:52.121",15
"31_78_243+0+6309","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 29, 2023 @ 11:36:52.128",15
"31_78_243+0+6308","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 29, 2023 @ 11:31:52.128",15
"31_78_243+0+6307","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 29, 2023 @ 11:26:52.123",15
"31_78_243+0+6306","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 29, 2023 @ 11:21:52.118",15
"31_78_243+0+6305","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 29, 2023 @ 11:16:52.118",15
"31_78_243+0+6304","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 29, 2023 @ 11:11:52.118",15
"31_78_243+0+6303","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 29, 2023 @ 11:06:52.118",0
"31_78_243+0+6302","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 29, 2023 @ 11:01:52.118",0
"31_78_243+0+6301","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 29, 2023 @ 10:56:52.118",0
"31_78_243+0+6300","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 29, 2023 @ 10:51:52.118",0
"31_78_243+0+6299","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 29, 2023 @ 10:46:52.118",0
"31_78_243+0+6298","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 29, 2023 @ 10:41:52.118",0
"31_78_243+0+6297","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 29, 2023 @ 10:36:52.123",0
"31_78_243+0+6296","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 29, 2023 @ 10:31:52.123",0
"31_78_243+0+6295","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 29, 2023 @ 10:26:52.123",0
"31_78_243+0+6294","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 29, 2023 @ 10:21:52.123",0
"31_78_243+0+6293","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 29, 2023 @ 10:16:52.123",0
"31_78_243+0+6292","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 29, 2023 @ 10:11:52.123",0
"31_78_243+0+6291","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 29, 2023 @ 10:06:52.123",0
"31_78_243+0+6290","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 29, 2023 @ 10:01:52.123",0
"31_78_243+0+6289","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 29, 2023 @ 09:56:52.123",0
"31_78_243+0+6288","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 29, 2023 @ 09:51:52.123",0
"31_78_243+0+6287","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 29, 2023 @ 09:46:52.123",0
"31_78_243+0+6286","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 29, 2023 @ 09:41:52.123",0
"31_78_243+0+6285","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 29, 2023 @ 09:36:52.129",0
"31_78_243+0+6284","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 29, 2023 @ 09:31:52.129",0
"31_78_243+0+6283","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 29, 2023 @ 09:26:52.129",0
"31_78_243+0+6282","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 29, 2023 @ 09:21:52.129",0
"31_78_243+0+6281","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 29, 2023 @ 09:16:52.129",0
"31_78_243+0+6280","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 29, 2023 @ 09:11:52.129",0
"31_78_243+0+6279","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 29, 2023 @ 09:06:52.129",0
"31_78_243+0+6278","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 29, 2023 @ 09:01:52.129",0
"31_78_243+0+6277","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 29, 2023 @ 08:56:52.129",0
"31_78_243+0+6276","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 29, 2023 @ 08:51:52.129",0
"31_78_243+0+6275","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 29, 2023 @ 08:46:52.129",0
"31_78_243+0+6274","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 29, 2023 @ 08:41:52.129",0
"31_78_243+0+6273","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 29, 2023 @ 08:36:52.134",0
"31_78_243+0+6272","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 29, 2023 @ 08:31:52.134",0
"31_78_243+0+6271","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 29, 2023 @ 08:26:52.134",0
"31_78_243+0+6270","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 29, 2023 @ 08:21:52.134",0
"31_78_243+0+6269","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 29, 2023 @ 08:16:52.134",0
"31_78_243+0+6268","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 29, 2023 @ 08:11:52.129",0
"31_78_243+0+6267","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 29, 2023 @ 08:06:52.124",0
"31_78_243+0+6266","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 29, 2023 @ 08:01:52.119",0
"31_78_243+0+6265","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 29, 2023 @ 07:56:52.114",0
"31_78_243+0+6264","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 29, 2023 @ 07:51:52.109",0
"31_78_243+0+6263","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 29, 2023 @ 07:46:52.104",0
"31_78_243+0+6262","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 29, 2023 @ 07:41:52.104",0
"31_78_243+0+6261","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 29, 2023 @ 07:36:52.109",0
"31_78_243+0+6260","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 29, 2023 @ 07:31:52.109",0
"31_78_243+0+6259","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 29, 2023 @ 07:26:52.109",0
"31_78_243+0+6258","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 29, 2023 @ 07:21:52.109",0
"31_78_243+0+6257","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 29, 2023 @ 07:16:52.109",0
"31_78_243+0+6256","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 29, 2023 @ 07:11:52.109",0
"31_78_243+0+6255","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 29, 2023 @ 07:06:52.109",0
"31_78_243+0+6254","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 29, 2023 @ 07:01:52.109",0
"31_78_243+0+6253","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 29, 2023 @ 06:56:52.109",0
"31_78_243+0+6252","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 29, 2023 @ 06:51:52.109",0
"31_78_243+0+6251","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 29, 2023 @ 06:46:52.109",0
"31_78_243+0+6250","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 29, 2023 @ 06:41:52.109",0
"31_78_243+0+6249","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 29, 2023 @ 06:36:52.115",0
"31_78_243+0+6248","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 29, 2023 @ 06:31:52.115",0
"31_78_243+0+6247","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 29, 2023 @ 06:26:52.115",0
"31_78_243+0+6246","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 29, 2023 @ 06:21:52.115",0
"31_78_243+0+6245","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 29, 2023 @ 06:16:52.115",0
"31_78_243+0+6244","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 29, 2023 @ 06:11:52.115",0
"31_78_243+0+6243","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 29, 2023 @ 06:06:52.115",0
"31_78_243+0+6242","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 29, 2023 @ 06:01:52.115",0
"31_78_243+0+6241","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 29, 2023 @ 05:56:52.115",0
"31_78_243+0+6240","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 29, 2023 @ 05:51:52.115",0
"31_78_243+0+6239","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 29, 2023 @ 05:46:52.115",0
"31_78_243+0+6238","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 29, 2023 @ 05:41:52.115",0
"31_78_243+0+6237","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 29, 2023 @ 05:36:52.118",0
"31_78_243+0+6236","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 29, 2023 @ 05:31:52.113",0
"31_78_243+0+6235","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 29, 2023 @ 05:26:52.113",0
"31_78_243+0+6234","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 29, 2023 @ 05:21:52.113",0
"31_78_243+0+6233","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 29, 2023 @ 05:16:52.113",0
"31_78_243+0+6232","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 29, 2023 @ 05:11:52.113",0
"31_78_243+0+6231","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 29, 2023 @ 05:06:52.113",0
"31_78_243+0+6230","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 29, 2023 @ 05:01:52.113",0
"31_78_243+0+6229","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 29, 2023 @ 04:56:52.113",0
"31_78_243+0+6228","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 29, 2023 @ 04:51:52.113",0
"31_78_243+0+6227","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 29, 2023 @ 04:46:52.113",0
"31_78_243+0+6226","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 29, 2023 @ 04:41:52.113",0
"31_78_243+0+6225","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 29, 2023 @ 04:36:52.120",0
"31_78_243+0+6224","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 29, 2023 @ 04:31:52.120",0
"31_78_243+0+6223","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 29, 2023 @ 04:26:52.120",0
"31_78_243+0+6222","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 29, 2023 @ 04:21:52.120",0
"31_78_243+0+6221","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 29, 2023 @ 04:16:52.120",0
"31_78_243+0+6220","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 29, 2023 @ 04:11:52.120",0
"31_78_243+0+6219","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 29, 2023 @ 04:06:52.120",0
"31_78_243+0+6218","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 29, 2023 @ 04:01:52.120",0
"31_78_243+0+6217","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 29, 2023 @ 03:56:52.120",0
"31_78_243+0+6216","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 29, 2023 @ 03:51:52.115",0
"31_78_243+0+6215","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 29, 2023 @ 03:46:52.110",0
"31_78_243+0+6214","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 29, 2023 @ 03:41:52.110",0
"31_78_243+0+6213","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 29, 2023 @ 03:36:52.117",0
"31_78_243+0+6212","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 29, 2023 @ 03:31:52.117",0
"31_78_243+0+6211","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 29, 2023 @ 03:26:52.117",0
"31_78_243+0+6210","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 29, 2023 @ 03:21:52.117",0
"31_78_243+0+6209","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 29, 2023 @ 03:16:52.117",0
"31_78_243+0+6208","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 29, 2023 @ 03:11:52.117",0
"31_78_243+0+6207","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 29, 2023 @ 03:06:52.117",0
"31_78_243+0+6206","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 29, 2023 @ 03:01:52.117",0
"31_78_243+0+6205","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 29, 2023 @ 02:56:52.117",0
"31_78_243+0+6204","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 29, 2023 @ 02:51:52.117",0
"31_78_243+0+6203","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 29, 2023 @ 02:46:52.117",0
"31_78_243+0+6202","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 29, 2023 @ 02:41:52.117",0
"31_78_243+0+6201","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 29, 2023 @ 02:36:52.124",0
"31_78_243+0+6200","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 29, 2023 @ 02:31:52.124",0
"31_78_243+0+6199","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 29, 2023 @ 02:26:52.124",0
"31_78_243+0+6198","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 29, 2023 @ 02:21:52.124",0
"31_78_243+0+6197","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 29, 2023 @ 02:16:52.124",0
"31_78_243+0+6196","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 29, 2023 @ 02:11:52.124",0
"31_78_243+0+6195","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 29, 2023 @ 02:06:52.124",0
"31_78_243+0+6194","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 29, 2023 @ 02:01:52.124",0
"31_78_243+0+6193","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 29, 2023 @ 01:56:52.124",0
"31_78_243+0+6192","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 29, 2023 @ 01:51:52.124",0
"31_78_243+0+6191","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 29, 2023 @ 01:46:52.124",0
"31_78_243+0+6190","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 29, 2023 @ 01:41:52.124",0
"31_78_243+0+6189","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 29, 2023 @ 01:36:52.131",0
"31_78_243+0+6188","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 29, 2023 @ 01:31:52.131",0
"31_78_243+0+6187","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 29, 2023 @ 01:26:52.131",0
"31_78_243+0+6186","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 29, 2023 @ 01:21:52.131",0
"31_78_243+0+6185","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 29, 2023 @ 01:16:52.126",0
"31_78_243+0+6184","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 29, 2023 @ 01:11:52.121",0
"31_78_243+0+6183","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 29, 2023 @ 01:06:52.121",0
"31_78_243+0+6182","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 29, 2023 @ 01:01:52.121",0
"31_78_243+0+6181","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 29, 2023 @ 00:56:52.121",0
"31_78_243+0+6180","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 29, 2023 @ 00:51:52.121",0
"31_78_243+0+6179","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 29, 2023 @ 00:46:52.121",0
"31_78_243+0+6178","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 29, 2023 @ 00:41:52.121",0
"31_78_243+0+6177","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 29, 2023 @ 00:36:52.128",0
"31_78_243+0+6176","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 29, 2023 @ 00:31:52.128",0
"31_78_243+0+6175","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 29, 2023 @ 00:26:52.128",0
"31_78_243+0+6174","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 29, 2023 @ 00:21:52.128",0
"31_78_243+0+6173","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 29, 2023 @ 00:16:52.128",0
"31_78_243+0+6172","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 29, 2023 @ 00:11:52.128",0
"31_78_243+0+6171","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 29, 2023 @ 00:06:52.128",0
"31_78_243+0+6170","31_78_243","-","_doc",78,78,"iot_platform","iot_platform",243,243,s2,s2,"Jun 29, 2023 @ 00:01:52.123",0
