"_id","_index","_score","_type","device_id","device_id.keyword","mqtt_gateway","mqtt_gateway.keyword","sensor_id","sensor_id.keyword","sensor_name","sensor_name.keyword",timestamp,"value.count"
"38_87_232+0+8381","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 28, 2023 @ 10:24:59.000",32
"38_87_232+0+8356","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 28, 2023 @ 10:20:00.000",32
"38_87_232+0+8355","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 28, 2023 @ 10:15:00.000",32
"38_87_232+0+8354","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 28, 2023 @ 10:10:00.000",0
"38_87_232+0+8358","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 28, 2023 @ 10:05:00.000",0
"38_87_232+0+8352","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 28, 2023 @ 10:00:00.000",0
"38_87_232+0+8351","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 28, 2023 @ 09:55:00.000",0
"38_87_232+0+8350","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 28, 2023 @ 09:50:00.000",0
"38_87_232+0+8349","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 28, 2023 @ 09:45:00.000",0
"38_87_232+0+8348","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 28, 2023 @ 09:40:00.000",0
"38_87_232+0+8347","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 28, 2023 @ 09:35:00.000",0
"38_87_232+0+8346","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 28, 2023 @ 09:30:00.000",0
"38_87_232+0+8345","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 28, 2023 @ 09:25:00.000",0
"38_87_232+0+8344","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 28, 2023 @ 09:20:00.000",0
"38_87_232+0+8343","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 28, 2023 @ 09:15:00.000",0
"38_87_232+0+8342","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 28, 2023 @ 09:10:00.000",0
"38_87_232+0+8341","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 28, 2023 @ 09:05:00.000",0
"38_87_232+0+8340","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 28, 2023 @ 09:00:00.000",0
"38_87_232+0+8339","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 28, 2023 @ 08:55:00.000",0
"38_87_232+0+8338","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 28, 2023 @ 08:50:00.000",0
"38_87_232+0+8337","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 28, 2023 @ 08:45:00.000",0
"38_87_232+0+8336","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 28, 2023 @ 08:40:00.000",0
"38_87_232+0+8335","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 28, 2023 @ 08:35:00.000",0
"38_87_232+0+8334","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 28, 2023 @ 08:30:00.000",0
"38_87_232+0+8333","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 28, 2023 @ 08:25:00.000",0
"38_87_232+0+8332","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 28, 2023 @ 08:20:00.000",0
"38_87_232+0+8331","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 28, 2023 @ 08:15:00.000",0
"38_87_232+0+8330","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 28, 2023 @ 08:10:00.000",0
"38_87_232+0+8329","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 28, 2023 @ 08:05:00.000",0
"38_87_232+0+8328","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 28, 2023 @ 08:00:00.000",0
"38_87_232+0+8327","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 28, 2023 @ 07:55:00.000",0
"38_87_232+0+8326","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 28, 2023 @ 07:50:00.000",0
"38_87_232+0+8325","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 28, 2023 @ 07:45:00.000",0
"38_87_232+0+8324","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 28, 2023 @ 07:40:00.000",0
"38_87_232+0+8323","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 28, 2023 @ 07:35:00.000",0
"38_87_232+0+8322","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 28, 2023 @ 07:30:00.000",0
"38_87_232+0+8321","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 28, 2023 @ 07:25:00.000",0
"38_87_232+0+8320","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 28, 2023 @ 07:20:00.000",0
"38_87_232+0+8319","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 28, 2023 @ 07:15:00.000",0
"38_87_232+0+8318","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 28, 2023 @ 07:14:09.000",0
"38_87_232+0+8317","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 28, 2023 @ 07:10:00.000",0
"38_87_232+0+8316","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 28, 2023 @ 07:05:00.000",0
"38_87_232+0+8315","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 28, 2023 @ 07:00:00.000",0
"38_87_232+0+8314","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 28, 2023 @ 06:55:00.000",0
"38_87_232+0+8313","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 28, 2023 @ 06:50:00.000",0
"38_87_232+0+8312","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 28, 2023 @ 06:45:00.000",0
"38_87_232+0+8311","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 28, 2023 @ 06:40:00.000",0
"38_87_232+0+8310","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 28, 2023 @ 06:35:00.000",0
"38_87_232+0+8309","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 28, 2023 @ 06:30:00.000",0
"38_87_232+0+8308","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 28, 2023 @ 06:25:00.000",0
"38_87_232+0+8307","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 28, 2023 @ 06:20:00.000",0
"38_87_232+0+8306","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 28, 2023 @ 06:15:00.000",0
"38_87_232+0+8305","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 28, 2023 @ 06:10:00.000",0
"38_87_232+0+8304","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 28, 2023 @ 06:05:00.000",0
"38_87_232+0+8303","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 28, 2023 @ 06:00:00.000",0
"38_87_232+0+8302","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 28, 2023 @ 05:55:00.000",0
"38_87_232+0+8301","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 28, 2023 @ 05:50:00.000",0
"38_87_232+0+8300","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 28, 2023 @ 05:45:00.000",0
"38_87_232+0+8299","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 28, 2023 @ 05:40:00.000",0
"38_87_232+0+8298","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 28, 2023 @ 05:35:00.000",0
"38_87_232+0+8297","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 28, 2023 @ 05:30:00.000",0
"38_87_232+0+8296","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 28, 2023 @ 05:25:00.000",0
"38_87_232+0+8295","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 28, 2023 @ 05:20:00.000",0
"38_87_232+0+8294","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 28, 2023 @ 05:15:00.000",0
"38_87_232+0+8293","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 28, 2023 @ 05:10:00.000",0
"38_87_232+0+8292","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 28, 2023 @ 05:05:00.000",0
"38_87_232+0+8291","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 28, 2023 @ 05:00:00.000",0
"38_87_232+0+8290","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 28, 2023 @ 04:55:00.000",0
"38_87_232+0+8289","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 28, 2023 @ 04:50:00.000",0
"38_87_232+0+8288","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 28, 2023 @ 04:45:00.000",0
"38_87_232+0+8287","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 28, 2023 @ 04:40:00.000",0
"38_87_232+0+8286","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 28, 2023 @ 04:35:00.000",0
"38_87_232+0+8285","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 28, 2023 @ 04:30:00.000",0
"38_87_232+0+8284","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 28, 2023 @ 04:25:00.000",0
"38_87_232+0+8283","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 28, 2023 @ 04:20:00.000",0
"38_87_232+0+8282","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 28, 2023 @ 04:15:00.000",0
"38_87_232+0+8281","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 28, 2023 @ 04:10:00.000",0
"38_87_232+0+8280","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 28, 2023 @ 04:05:00.000",0
"38_87_232+0+8279","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 28, 2023 @ 04:00:00.000",0
"38_87_232+0+8278","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 28, 2023 @ 03:55:00.000",0
"38_87_232+0+8277","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 28, 2023 @ 03:50:00.000",0
"38_87_232+0+8276","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 28, 2023 @ 03:45:00.000",0
"38_87_232+0+8275","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 28, 2023 @ 03:40:00.000",0
"38_87_232+0+8274","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 28, 2023 @ 03:35:00.000",0
"38_87_232+0+8273","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 28, 2023 @ 03:30:00.000",0
"38_87_232+0+8272","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 28, 2023 @ 03:25:00.000",0
"38_87_232+0+8271","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 28, 2023 @ 03:20:00.000",0
"38_87_232+0+8270","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 28, 2023 @ 03:15:00.000",0
"38_87_232+0+8269","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 28, 2023 @ 03:10:00.000",0
"38_87_232+0+8268","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 28, 2023 @ 03:05:00.000",0
"38_87_232+0+8267","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 28, 2023 @ 03:00:00.000",0
"38_87_232+0+8266","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 28, 2023 @ 02:55:00.000",0
"38_87_232+0+8265","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 28, 2023 @ 02:50:00.000",0
"38_87_232+0+8264","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 28, 2023 @ 02:45:00.000",0
"38_87_232+0+8263","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 28, 2023 @ 02:40:00.000",0
"38_87_232+0+8262","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 28, 2023 @ 02:35:00.000",0
"38_87_232+0+8261","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 28, 2023 @ 02:30:00.000",0
"38_87_232+0+8260","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 28, 2023 @ 02:25:00.000",0
"38_87_232+0+8259","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 28, 2023 @ 02:20:00.000",0
"38_87_232+0+8258","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 28, 2023 @ 02:15:00.000",0
"38_87_232+0+8257","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 28, 2023 @ 02:10:00.000",0
"38_87_232+0+8256","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 28, 2023 @ 02:05:00.000",0
"38_87_232+0+8255","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 28, 2023 @ 02:00:00.000",0
"38_87_232+0+8254","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 28, 2023 @ 01:55:00.000",0
"38_87_232+0+8253","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 28, 2023 @ 01:50:00.000",0
"38_87_232+0+8252","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 28, 2023 @ 01:45:00.000",0
"38_87_232+0+8251","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 28, 2023 @ 01:40:00.000",0
"38_87_232+0+8250","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 28, 2023 @ 01:35:00.000",0
"38_87_232+0+8249","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 28, 2023 @ 01:30:00.000",0
"38_87_232+0+8248","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 28, 2023 @ 01:25:00.000",0
"38_87_232+0+8247","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 28, 2023 @ 01:20:00.000",0
"38_87_232+0+8246","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 28, 2023 @ 01:15:00.000",0
"38_87_232+0+8245","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 28, 2023 @ 01:10:00.000",0
"38_87_232+0+8244","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 28, 2023 @ 01:05:00.000",0
"38_87_232+0+8243","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 28, 2023 @ 01:00:00.000",0
"38_87_232+0+8242","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 28, 2023 @ 00:55:00.000",0
"38_87_232+0+8241","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 28, 2023 @ 00:50:00.000",0
"38_87_232+0+8240","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 28, 2023 @ 00:45:00.000",0
"38_87_232+0+8239","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 28, 2023 @ 00:40:00.000",0
"38_87_232+0+8238","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 28, 2023 @ 00:35:00.000",0
"38_87_232+0+8237","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 28, 2023 @ 00:30:00.000",0
"38_87_232+0+8236","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 28, 2023 @ 00:25:00.000",0
"38_87_232+0+8235","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 28, 2023 @ 00:20:00.000",0
"38_87_232+0+8234","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 28, 2023 @ 00:15:00.000",0
"38_87_232+0+8233","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 28, 2023 @ 00:10:00.000",0
"38_87_232+0+8232","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 28, 2023 @ 00:05:00.000",0
"38_87_232+0+8231","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 28, 2023 @ 00:00:00.000",0
"38_87_232+0+8230","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 27, 2023 @ 23:55:00.000",0
"38_87_232+0+8229","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 27, 2023 @ 23:50:00.000",0
"38_87_232+0+8228","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 27, 2023 @ 23:45:00.000",0
"38_87_232+0+8227","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 27, 2023 @ 23:40:00.000",0
"38_87_232+0+8225","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 27, 2023 @ 23:35:00.000",0
"38_87_232+0+8226","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 27, 2023 @ 23:35:00.000",0
"38_87_232+0+8224","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 27, 2023 @ 23:31:43.000",0
"38_87_232+0+8223","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 27, 2023 @ 23:25:00.000",0
"38_87_232+0+8222","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 27, 2023 @ 23:20:00.000",0
"38_87_232+0+8221","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 27, 2023 @ 23:15:00.000",0
"38_87_232+0+8220","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 27, 2023 @ 23:10:00.000",0
"38_87_232+0+8219","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 27, 2023 @ 23:05:00.000",0
"38_87_232+0+8218","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 27, 2023 @ 23:00:00.000",0
"38_87_232+0+8217","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 27, 2023 @ 22:55:00.000",0
"38_87_232+0+8216","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 27, 2023 @ 22:50:00.000",0
"38_87_232+0+8215","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 27, 2023 @ 22:45:00.000",0
"38_87_232+0+8214","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 27, 2023 @ 22:40:00.000",0
"38_87_232+0+8213","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 27, 2023 @ 22:35:00.000",0
"38_87_232+0+8212","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 27, 2023 @ 22:30:00.000",0
"38_87_232+0+8211","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 27, 2023 @ 22:25:00.000",0
"38_87_232+0+8210","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 27, 2023 @ 22:20:00.000",0
"38_87_232+0+8209","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 27, 2023 @ 22:15:00.000",0
"38_87_232+0+8208","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 27, 2023 @ 22:10:00.000",0
"38_87_232+0+8207","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 27, 2023 @ 22:05:00.000",0
"38_87_232+0+8206","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 27, 2023 @ 22:00:00.000",0
"38_87_232+0+8205","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 27, 2023 @ 21:55:00.000",0
"38_87_232+0+8204","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 27, 2023 @ 21:50:00.000",0
"38_87_232+0+8203","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 27, 2023 @ 21:45:00.000",0
"38_87_232+0+8202","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 27, 2023 @ 21:40:00.000",0
"38_87_232+0+8201","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 27, 2023 @ 21:35:00.000",0
"38_87_232+0+8200","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 27, 2023 @ 21:30:00.000",0
"38_87_232+0+8199","38_87_232","-","_doc",87,87,"iot_platform","iot_platform",232,232,RooMonitorCount,RooMonitorCount,"Jun 27, 2023 @ 21:25:00.000",0
