"_id","_index","_score","_type","device_id","device_id.keyword","mqtt_gateway","mqtt_gateway.keyword","sensor_id","sensor_id.keyword","sensor_name","sensor_name.keyword",timestamp,"value.count","value.heap"
"7_89_234+0+4933","7_89_234","-","_doc",89,89,"iot_platform","iot_platform",234,234,"showroom-sensor","showroom-sensor","Jun 27, 2023 @ 03:05:00.000",0
"7_89_234+0+4932","7_89_234","-","_doc",89,89,"iot_platform","iot_platform",234,234,"showroom-sensor","showroom-sensor","Jun 27, 2023 @ 03:00:00.000",0
"7_89_234+0+4931","7_89_234","-","_doc",89,89,"iot_platform","iot_platform",234,234,"showroom-sensor","showroom-sensor","Jun 27, 2023 @ 02:55:00.000",0
"7_89_234+0+4930","7_89_234","-","_doc",89,89,"iot_platform","iot_platform",234,234,"showroom-sensor","showroom-sensor","Jun 27, 2023 @ 02:50:00.000",0
"7_89_234+0+4929","7_89_234","-","_doc",89,89,"iot_platform","iot_platform",234,234,"showroom-sensor","showroom-sensor","Jun 27, 2023 @ 02:45:00.000",0
"7_89_234+0+4928","7_89_234","-","_doc",89,89,"iot_platform","iot_platform",234,234,"showroom-sensor","showroom-sensor","Jun 27, 2023 @ 02:40:00.000",0
"7_89_234+0+4927","7_89_234","-","_doc",89,89,"iot_platform","iot_platform",234,234,"showroom-sensor","showroom-sensor","Jun 27, 2023 @ 02:35:00.000",0
"7_89_234+0+4894","7_89_234","-","_doc",89,89,"iot_platform","iot_platform",234,234,"showroom-sensor","showroom-sensor","Jun 27, 2023 @ 02:30:00.000",0
"7_89_234+0+4926","7_89_234","-","_doc",89,89,"iot_platform","iot_platform",234,234,"showroom-sensor","showroom-sensor","Jun 27, 2023 @ 02:30:00.000",0
"7_89_234+0+4893","7_89_234","-","_doc",89,89,"iot_platform","iot_platform",234,234,"showroom-sensor","showroom-sensor","Jun 27, 2023 @ 02:25:00.000",0
"7_89_234+0+4925","7_89_234","-","_doc",89,89,"iot_platform","iot_platform",234,234,"showroom-sensor","showroom-sensor","Jun 27, 2023 @ 02:25:00.000",0
"7_89_234+0+4892","7_89_234","-","_doc",89,89,"iot_platform","iot_platform",234,234,"showroom-sensor","showroom-sensor","Jun 27, 2023 @ 02:20:00.000",0
"7_89_234+0+4924","7_89_234","-","_doc",89,89,"iot_platform","iot_platform",234,234,"showroom-sensor","showroom-sensor","Jun 27, 2023 @ 02:20:00.000",0
"7_89_234+0+4891","7_89_234","-","_doc",89,89,"iot_platform","iot_platform",234,234,"showroom-sensor","showroom-sensor","Jun 27, 2023 @ 02:15:00.000",0
"7_89_234+0+4923","7_89_234","-","_doc",89,89,"iot_platform","iot_platform",234,234,"showroom-sensor","showroom-sensor","Jun 27, 2023 @ 02:15:00.000",0
"7_89_234+0+4890","7_89_234","-","_doc",89,89,"iot_platform","iot_platform",234,234,"showroom-sensor","showroom-sensor","Jun 27, 2023 @ 02:10:00.000",0
"7_89_234+0+4921","7_89_234","-","_doc",89,89,"iot_platform","iot_platform",234,234,"showroom-sensor","showroom-sensor","Jun 27, 2023 @ 02:10:00.000",0
"7_89_234+0+4922","7_89_234","-","_doc",89,89,"iot_platform","iot_platform",234,234,"showroom-sensor","showroom-sensor","Jun 27, 2023 @ 02:10:00.000",0
"7_89_234+0+4889","7_89_234","-","_doc",89,89,"iot_platform","iot_platform",234,234,"showroom-sensor","showroom-sensor","Jun 27, 2023 @ 02:05:00.000",0
"7_89_234+0+4920","7_89_234","-","_doc",89,89,"iot_platform","iot_platform",234,234,"showroom-sensor","showroom-sensor","Jun 27, 2023 @ 02:05:00.000",0
"7_89_234+0+4888","7_89_234","-","_doc",89,89,"iot_platform","iot_platform",234,234,"showroom-sensor","showroom-sensor","Jun 27, 2023 @ 02:00:00.000",0
"7_89_234+0+4919","7_89_234","-","_doc",89,89,"iot_platform","iot_platform",234,234,"showroom-sensor","showroom-sensor","Jun 27, 2023 @ 02:00:00.000",0
"7_89_234+0+4887","7_89_234","-","_doc",89,89,"iot_platform","iot_platform",234,234,"showroom-sensor","showroom-sensor","Jun 27, 2023 @ 01:55:00.000",0
"7_89_234+0+4918","7_89_234","-","_doc",89,89,"iot_platform","iot_platform",234,234,"showroom-sensor","showroom-sensor","Jun 27, 2023 @ 01:55:00.000",0
"7_89_234+0+4886","7_89_234","-","_doc",89,89,"iot_platform","iot_platform",234,234,"showroom-sensor","showroom-sensor","Jun 27, 2023 @ 01:50:00.000",0
"7_89_234+0+4917","7_89_234","-","_doc",89,89,"iot_platform","iot_platform",234,234,"showroom-sensor","showroom-sensor","Jun 27, 2023 @ 01:50:00.000",0
"7_89_234+0+4885","7_89_234","-","_doc",89,89,"iot_platform","iot_platform",234,234,"showroom-sensor","showroom-sensor","Jun 27, 2023 @ 01:45:00.000",0
"7_89_234+0+4916","7_89_234","-","_doc",89,89,"iot_platform","iot_platform",234,234,"showroom-sensor","showroom-sensor","Jun 27, 2023 @ 01:45:00.000",0
"7_89_234+0+4884","7_89_234","-","_doc",89,89,"iot_platform","iot_platform",234,234,"showroom-sensor","showroom-sensor","Jun 27, 2023 @ 01:40:00.000",0
"7_89_234+0+4915","7_89_234","-","_doc",89,89,"iot_platform","iot_platform",234,234,"showroom-sensor","showroom-sensor","Jun 27, 2023 @ 01:40:00.000",0
"7_89_234+0+4883","7_89_234","-","_doc",89,89,"iot_platform","iot_platform",234,234,"showroom-sensor","showroom-sensor","Jun 27, 2023 @ 01:35:00.000",0
"7_89_234+0+4914","7_89_234","-","_doc",89,89,"iot_platform","iot_platform",234,234,"showroom-sensor","showroom-sensor","Jun 27, 2023 @ 01:35:00.000",0
"7_89_234+0+4882","7_89_234","-","_doc",89,89,"iot_platform","iot_platform",234,234,"showroom-sensor","showroom-sensor","Jun 27, 2023 @ 01:30:00.000",0
"7_89_234+0+4913","7_89_234","-","_doc",89,89,"iot_platform","iot_platform",234,234,"showroom-sensor","showroom-sensor","Jun 27, 2023 @ 01:30:00.000",0
"7_89_234+0+4881","7_89_234","-","_doc",89,89,"iot_platform","iot_platform",234,234,"showroom-sensor","showroom-sensor","Jun 27, 2023 @ 01:25:00.000",0
"7_89_234+0+4912","7_89_234","-","_doc",89,89,"iot_platform","iot_platform",234,234,"showroom-sensor","showroom-sensor","Jun 27, 2023 @ 01:25:00.000",0
"7_89_234+0+4880","7_89_234","-","_doc",89,89,"iot_platform","iot_platform",234,234,"showroom-sensor","showroom-sensor","Jun 27, 2023 @ 01:20:00.000",0
"7_89_234+0+4911","7_89_234","-","_doc",89,89,"iot_platform","iot_platform",234,234,"showroom-sensor","showroom-sensor","Jun 27, 2023 @ 01:20:00.000",0
"7_89_234+0+4879","7_89_234","-","_doc",89,89,"iot_platform","iot_platform",234,234,"showroom-sensor","showroom-sensor","Jun 27, 2023 @ 01:15:00.000",0
"7_89_234+0+4910","7_89_234","-","_doc",89,89,"iot_platform","iot_platform",234,234,"showroom-sensor","showroom-sensor","Jun 27, 2023 @ 01:15:00.000",0
"7_89_234+0+4878","7_89_234","-","_doc",89,89,"iot_platform","iot_platform",234,234,"showroom-sensor","showroom-sensor","Jun 27, 2023 @ 01:10:00.000",0
"7_89_234+0+4909","7_89_234","-","_doc",89,89,"iot_platform","iot_platform",234,234,"showroom-sensor","showroom-sensor","Jun 27, 2023 @ 01:10:00.000",0
"7_89_234+0+4877","7_89_234","-","_doc",89,89,"iot_platform","iot_platform",234,234,"showroom-sensor","showroom-sensor","Jun 27, 2023 @ 01:05:00.000",0
"7_89_234+0+4908","7_89_234","-","_doc",89,89,"iot_platform","iot_platform",234,234,"showroom-sensor","showroom-sensor","Jun 27, 2023 @ 01:05:00.000",0
"7_89_234+0+4876","7_89_234","-","_doc",89,89,"iot_platform","iot_platform",234,234,"showroom-sensor","showroom-sensor","Jun 27, 2023 @ 01:00:00.000",0
"7_89_234+0+4907","7_89_234","-","_doc",89,89,"iot_platform","iot_platform",234,234,"showroom-sensor","showroom-sensor","Jun 27, 2023 @ 01:00:00.000",0
"7_89_234+0+4875","7_89_234","-","_doc",89,89,"iot_platform","iot_platform",234,234,"showroom-sensor","showroom-sensor","Jun 27, 2023 @ 00:55:00.000",0
"7_89_234+0+4906","7_89_234","-","_doc",89,89,"iot_platform","iot_platform",234,234,"showroom-sensor","showroom-sensor","Jun 27, 2023 @ 00:55:00.000",0
"7_89_234+0+4874","7_89_234","-","_doc",89,89,"iot_platform","iot_platform",234,234,"showroom-sensor","showroom-sensor","Jun 27, 2023 @ 00:50:00.000",0
"7_89_234+0+4905","7_89_234","-","_doc",89,89,"iot_platform","iot_platform",234,234,"showroom-sensor","showroom-sensor","Jun 27, 2023 @ 00:50:00.000",0
"7_89_234+0+4873","7_89_234","-","_doc",89,89,"iot_platform","iot_platform",234,234,"showroom-sensor","showroom-sensor","Jun 27, 2023 @ 00:45:00.000",0
"7_89_234+0+4904","7_89_234","-","_doc",89,89,"iot_platform","iot_platform",234,234,"showroom-sensor","showroom-sensor","Jun 27, 2023 @ 00:45:00.000",0
"7_89_234+0+4872","7_89_234","-","_doc",89,89,"iot_platform","iot_platform",234,234,"showroom-sensor","showroom-sensor","Jun 27, 2023 @ 00:40:00.000",0
"7_89_234+0+4903","7_89_234","-","_doc",89,89,"iot_platform","iot_platform",234,234,"showroom-sensor","showroom-sensor","Jun 27, 2023 @ 00:40:00.000",0
"7_89_234+0+4871","7_89_234","-","_doc",89,89,"iot_platform","iot_platform",234,234,"showroom-sensor","showroom-sensor","Jun 27, 2023 @ 00:35:00.000",0
"7_89_234+0+4902","7_89_234","-","_doc",89,89,"iot_platform","iot_platform",234,234,"showroom-sensor","showroom-sensor","Jun 27, 2023 @ 00:35:00.000",0
"7_89_234+0+4870","7_89_234","-","_doc",89,89,"iot_platform","iot_platform",234,234,"showroom-sensor","showroom-sensor","Jun 27, 2023 @ 00:30:00.000",0
"7_89_234+0+4901","7_89_234","-","_doc",89,89,"iot_platform","iot_platform",234,234,"showroom-sensor","showroom-sensor","Jun 27, 2023 @ 00:30:00.000",0
"7_89_234+0+4869","7_89_234","-","_doc",89,89,"iot_platform","iot_platform",234,234,"showroom-sensor","showroom-sensor","Jun 27, 2023 @ 00:25:00.000",0
"7_89_234+0+4900","7_89_234","-","_doc",89,89,"iot_platform","iot_platform",234,234,"showroom-sensor","showroom-sensor","Jun 27, 2023 @ 00:25:00.000",0
"7_89_234+0+4868","7_89_234","-","_doc",89,89,"iot_platform","iot_platform",234,234,"showroom-sensor","showroom-sensor","Jun 27, 2023 @ 00:20:00.000",0
"7_89_234+0+4899","7_89_234","-","_doc",89,89,"iot_platform","iot_platform",234,234,"showroom-sensor","showroom-sensor","Jun 27, 2023 @ 00:20:00.000",0
"7_89_234+0+4867","7_89_234","-","_doc",89,89,"iot_platform","iot_platform",234,234,"showroom-sensor","showroom-sensor","Jun 27, 2023 @ 00:15:00.000",0
"7_89_234+0+4898","7_89_234","-","_doc",89,89,"iot_platform","iot_platform",234,234,"showroom-sensor","showroom-sensor","Jun 27, 2023 @ 00:15:00.000",0
"7_89_234+0+4866","7_89_234","-","_doc",89,89,"iot_platform","iot_platform",234,234,"showroom-sensor","showroom-sensor","Jun 27, 2023 @ 00:10:00.000",0
"7_89_234+0+4897","7_89_234","-","_doc",89,89,"iot_platform","iot_platform",234,234,"showroom-sensor","showroom-sensor","Jun 27, 2023 @ 00:10:00.000",0
"7_89_234+0+4865","7_89_234","-","_doc",89,89,"iot_platform","iot_platform",234,234,"showroom-sensor","showroom-sensor","Jun 27, 2023 @ 00:05:00.000",0
"7_89_234+0+4896","7_89_234","-","_doc",89,89,"iot_platform","iot_platform",234,234,"showroom-sensor","showroom-sensor","Jun 27, 2023 @ 00:05:00.000",0
"7_89_234+0+4864","7_89_234","-","_doc",89,89,"iot_platform","iot_platform",234,234,"showroom-sensor","showroom-sensor","Jun 27, 2023 @ 00:00:00.000",0
"7_89_234+0+4895","7_89_234","-","_doc",89,89,"iot_platform","iot_platform",234,234,"showroom-sensor","showroom-sensor","Jun 27, 2023 @ 00:00:00.000",0
"7_89_234+0+4863","7_89_234","-","_doc",89,89,"iot_platform","iot_platform",234,234,"showroom-sensor","showroom-sensor","Jun 26, 2023 @ 23:55:00.000",0
"7_89_234+0+4862","7_89_234","-","_doc",89,89,"iot_platform","iot_platform",234,234,"showroom-sensor","showroom-sensor","Jun 26, 2023 @ 23:50:00.000",0
"7_89_234+0+4861","7_89_234","-","_doc",89,89,"iot_platform","iot_platform",234,234,"showroom-sensor","showroom-sensor","Jun 26, 2023 @ 23:45:00.000",0
"7_89_234+0+4860","7_89_234","-","_doc",89,89,"iot_platform","iot_platform",234,234,"showroom-sensor","showroom-sensor","Jun 26, 2023 @ 23:40:00.000",0
"7_89_234+0+4665","7_89_234","-","_doc",89,89,"iot_platform","iot_platform",234,234,"showroom-sensor","showroom-sensor","Jun 26, 2023 @ 23:35:00.000",0
"7_89_234+0+4859","7_89_234","-","_doc",89,89,"iot_platform","iot_platform",234,234,"showroom-sensor","showroom-sensor","Jun 26, 2023 @ 23:35:00.000",0
"7_89_234+0+4858","7_89_234","-","_doc",89,89,"iot_platform","iot_platform",234,234,"showroom-sensor","showroom-sensor","Jun 26, 2023 @ 23:30:00.000",0
"7_89_234+0+4857","7_89_234","-","_doc",89,89,"iot_platform","iot_platform",234,234,"showroom-sensor","showroom-sensor","Jun 26, 2023 @ 23:25:00.000",0
"7_89_234+0+4856","7_89_234","-","_doc",89,89,"iot_platform","iot_platform",234,234,"showroom-sensor","showroom-sensor","Jun 26, 2023 @ 23:20:00.000",0
"7_89_234+0+4855","7_89_234","-","_doc",89,89,"iot_platform","iot_platform",234,234,"showroom-sensor","showroom-sensor","Jun 26, 2023 @ 23:15:00.000",0
"7_89_234+0+4854","7_89_234","-","_doc",89,89,"iot_platform","iot_platform",234,234,"showroom-sensor","showroom-sensor","Jun 26, 2023 @ 23:10:00.000",0
"7_89_234+0+4853","7_89_234","-","_doc",89,89,"iot_platform","iot_platform",234,234,"showroom-sensor","showroom-sensor","Jun 26, 2023 @ 23:05:00.000",0
"7_89_234+0+4852","7_89_234","-","_doc",89,89,"iot_platform","iot_platform",234,234,"showroom-sensor","showroom-sensor","Jun 26, 2023 @ 23:00:00.000",0
"7_89_234+0+4851","7_89_234","-","_doc",89,89,"iot_platform","iot_platform",234,234,"showroom-sensor","showroom-sensor","Jun 26, 2023 @ 22:55:00.000",0
"7_89_234+0+4850","7_89_234","-","_doc",89,89,"iot_platform","iot_platform",234,234,"showroom-sensor","showroom-sensor","Jun 26, 2023 @ 22:50:00.000",0
"7_89_234+0+4849","7_89_234","-","_doc",89,89,"iot_platform","iot_platform",234,234,"showroom-sensor","showroom-sensor","Jun 26, 2023 @ 22:45:00.000",0
"7_89_234+0+4848","7_89_234","-","_doc",89,89,"iot_platform","iot_platform",234,234,"showroom-sensor","showroom-sensor","Jun 26, 2023 @ 22:40:00.000",0
"7_89_234+0+4847","7_89_234","-","_doc",89,89,"iot_platform","iot_platform",234,234,"showroom-sensor","showroom-sensor","Jun 26, 2023 @ 22:35:00.000",0
"7_89_234+0+4846","7_89_234","-","_doc",89,89,"iot_platform","iot_platform",234,234,"showroom-sensor","showroom-sensor","Jun 26, 2023 @ 22:30:00.000",0
"7_89_234+0+4845","7_89_234","-","_doc",89,89,"iot_platform","iot_platform",234,234,"showroom-sensor","showroom-sensor","Jun 26, 2023 @ 22:25:00.000",0
"7_89_234+0+4844","7_89_234","-","_doc",89,89,"iot_platform","iot_platform",234,234,"showroom-sensor","showroom-sensor","Jun 26, 2023 @ 22:20:00.000",0
"7_89_234+0+4843","7_89_234","-","_doc",89,89,"iot_platform","iot_platform",234,234,"showroom-sensor","showroom-sensor","Jun 26, 2023 @ 22:15:00.000",0
"7_89_234+0+4842","7_89_234","-","_doc",89,89,"iot_platform","iot_platform",234,234,"showroom-sensor","showroom-sensor","Jun 26, 2023 @ 22:10:00.000",0
"7_89_234+0+4841","7_89_234","-","_doc",89,89,"iot_platform","iot_platform",234,234,"showroom-sensor","showroom-sensor","Jun 26, 2023 @ 22:05:00.000",0
"7_89_234+0+4840","7_89_234","-","_doc",89,89,"iot_platform","iot_platform",234,234,"showroom-sensor","showroom-sensor","Jun 26, 2023 @ 22:00:00.000",0
"7_89_234+0+4839","7_89_234","-","_doc",89,89,"iot_platform","iot_platform",234,234,"showroom-sensor","showroom-sensor","Jun 26, 2023 @ 21:55:00.000",0
"7_89_234+0+4838","7_89_234","-","_doc",89,89,"iot_platform","iot_platform",234,234,"showroom-sensor","showroom-sensor","Jun 26, 2023 @ 21:50:00.000",0
"7_89_234+0+4837","7_89_234","-","_doc",89,89,"iot_platform","iot_platform",234,234,"showroom-sensor","showroom-sensor","Jun 26, 2023 @ 21:45:00.000",0
"7_89_234+0+4836","7_89_234","-","_doc",89,89,"iot_platform","iot_platform",234,234,"showroom-sensor","showroom-sensor","Jun 26, 2023 @ 21:40:00.000",0
"7_89_234+0+4835","7_89_234","-","_doc",89,89,"iot_platform","iot_platform",234,234,"showroom-sensor","showroom-sensor","Jun 26, 2023 @ 21:35:00.000",0
"7_89_234+0+4834","7_89_234","-","_doc",89,89,"iot_platform","iot_platform",234,234,"showroom-sensor","showroom-sensor","Jun 26, 2023 @ 21:30:00.000",0
"7_89_234+0+4833","7_89_234","-","_doc",89,89,"iot_platform","iot_platform",234,234,"showroom-sensor","showroom-sensor","Jun 26, 2023 @ 21:25:00.000",0
"7_89_234+0+4832","7_89_234","-","_doc",89,89,"iot_platform","iot_platform",234,234,"showroom-sensor","showroom-sensor","Jun 26, 2023 @ 21:20:00.000",0
"7_89_234+0+4831","7_89_234","-","_doc",89,89,"iot_platform","iot_platform",234,234,"showroom-sensor","showroom-sensor","Jun 26, 2023 @ 21:15:00.000",0
"7_89_234+0+4830","7_89_234","-","_doc",89,89,"iot_platform","iot_platform",234,234,"showroom-sensor","showroom-sensor","Jun 26, 2023 @ 21:10:00.000",0
"7_89_234+0+4829","7_89_234","-","_doc",89,89,"iot_platform","iot_platform",234,234,"showroom-sensor","showroom-sensor","Jun 26, 2023 @ 21:05:00.000",0
"7_89_234+0+4828","7_89_234","-","_doc",89,89,"iot_platform","iot_platform",234,234,"showroom-sensor","showroom-sensor","Jun 26, 2023 @ 21:00:00.000",0
"7_89_234+0+4827","7_89_234","-","_doc",89,89,"iot_platform","iot_platform",234,234,"showroom-sensor","showroom-sensor","Jun 26, 2023 @ 20:55:00.000",0
"7_89_234+0+4826","7_89_234","-","_doc",89,89,"iot_platform","iot_platform",234,234,"showroom-sensor","showroom-sensor","Jun 26, 2023 @ 20:50:00.000",0
"7_89_234+0+4825","7_89_234","-","_doc",89,89,"iot_platform","iot_platform",234,234,"showroom-sensor","showroom-sensor","Jun 26, 2023 @ 20:45:00.000",0
"7_89_234+0+4824","7_89_234","-","_doc",89,89,"iot_platform","iot_platform",234,234,"showroom-sensor","showroom-sensor","Jun 26, 2023 @ 20:40:00.000",0
"7_89_234+0+4823","7_89_234","-","_doc",89,89,"iot_platform","iot_platform",234,234,"showroom-sensor","showroom-sensor","Jun 26, 2023 @ 20:35:00.000",0
"7_89_234+0+4822","7_89_234","-","_doc",89,89,"iot_platform","iot_platform",234,234,"showroom-sensor","showroom-sensor","Jun 26, 2023 @ 20:30:00.000",0
"7_89_234+0+4821","7_89_234","-","_doc",89,89,"iot_platform","iot_platform",234,234,"showroom-sensor","showroom-sensor","Jun 26, 2023 @ 20:25:00.000",0
"7_89_234+0+4820","7_89_234","-","_doc",89,89,"iot_platform","iot_platform",234,234,"showroom-sensor","showroom-sensor","Jun 26, 2023 @ 20:20:00.000",0
"7_89_234+0+4819","7_89_234","-","_doc",89,89,"iot_platform","iot_platform",234,234,"showroom-sensor","showroom-sensor","Jun 26, 2023 @ 20:15:00.000",0
"7_89_234+0+4818","7_89_234","-","_doc",89,89,"iot_platform","iot_platform",234,234,"showroom-sensor","showroom-sensor","Jun 26, 2023 @ 20:10:00.000",0
"7_89_234+0+4817","7_89_234","-","_doc",89,89,"iot_platform","iot_platform",234,234,"showroom-sensor","showroom-sensor","Jun 26, 2023 @ 20:05:00.000",0
"7_89_234+0+4816","7_89_234","-","_doc",89,89,"iot_platform","iot_platform",234,234,"showroom-sensor","showroom-sensor","Jun 26, 2023 @ 20:00:00.000",0
"7_89_234+0+4815","7_89_234","-","_doc",89,89,"iot_platform","iot_platform",234,234,"showroom-sensor","showroom-sensor","Jun 26, 2023 @ 19:55:00.000",0
"7_89_234+0+4814","7_89_234","-","_doc",89,89,"iot_platform","iot_platform",234,234,"showroom-sensor","showroom-sensor","Jun 26, 2023 @ 19:50:00.000",0
"7_89_234+0+4813","7_89_234","-","_doc",89,89,"iot_platform","iot_platform",234,234,"showroom-sensor","showroom-sensor","Jun 26, 2023 @ 19:45:00.000",0
"7_89_234+0+4812","7_89_234","-","_doc",89,89,"iot_platform","iot_platform",234,234,"showroom-sensor","showroom-sensor","Jun 26, 2023 @ 19:40:00.000",0
"7_89_234+0+4811","7_89_234","-","_doc",89,89,"iot_platform","iot_platform",234,234,"showroom-sensor","showroom-sensor","Jun 26, 2023 @ 19:35:00.000",0
"7_89_234+0+4810","7_89_234","-","_doc",89,89,"iot_platform","iot_platform",234,234,"showroom-sensor","showroom-sensor","Jun 26, 2023 @ 19:30:00.000",0
"7_89_234+0+4809","7_89_234","-","_doc",89,89,"iot_platform","iot_platform",234,234,"showroom-sensor","showroom-sensor","Jun 26, 2023 @ 19:25:00.000",0
"7_89_234+0+4808","7_89_234","-","_doc",89,89,"iot_platform","iot_platform",234,234,"showroom-sensor","showroom-sensor","Jun 26, 2023 @ 19:20:00.000",0
"7_89_234+0+4807","7_89_234","-","_doc",89,89,"iot_platform","iot_platform",234,234,"showroom-sensor","showroom-sensor","Jun 26, 2023 @ 19:15:00.000",0
"7_89_234+0+4806","7_89_234","-","_doc",89,89,"iot_platform","iot_platform",234,234,"showroom-sensor","showroom-sensor","Jun 26, 2023 @ 19:10:00.000",0
"7_89_234+0+4805","7_89_234","-","_doc",89,89,"iot_platform","iot_platform",234,234,"showroom-sensor","showroom-sensor","Jun 26, 2023 @ 19:05:00.000",0
"7_89_234+0+4804","7_89_234","-","_doc",89,89,"iot_platform","iot_platform",234,234,"showroom-sensor","showroom-sensor","Jun 26, 2023 @ 19:00:00.000",0
"7_89_234+0+4803","7_89_234","-","_doc",89,89,"iot_platform","iot_platform",234,234,"showroom-sensor","showroom-sensor","Jun 26, 2023 @ 18:55:00.000",26
"7_89_234+0+4802","7_89_234","-","_doc",89,89,"iot_platform","iot_platform",234,234,"showroom-sensor","showroom-sensor","Jun 26, 2023 @ 18:50:00.000",26
