"_id","_index","_score","_type","device_id","device_id.keyword","mqtt_gateway","mqtt_gateway.keyword","sensor_id","sensor_id.keyword","sensor_name","sensor_name.keyword",timestamp,"value.count","value.height"
"37_84_226+0+9645","37_84_226","-","_doc",84,84,"iot_platform","iot_platform",226,226,GrafZahl,GrafZahl,"Jun 26, 2023 @ 14:10:00.273",0,0
"37_84_226+0+9644","37_84_226","-","_doc",84,84,"iot_platform","iot_platform",226,226,GrafZahl,GrafZahl,"Jun 26, 2023 @ 14:05:00.253",0,0
"37_84_226+0+9643","37_84_226","-","_doc",84,84,"iot_platform","iot_platform",226,226,GrafZahl,GrafZahl,"Jun 26, 2023 @ 14:00:00.253",32,0
"37_84_226+0+9642","37_84_226","-","_doc",84,84,"iot_platform","iot_platform",226,226,GrafZahl,GrafZahl,"Jun 26, 2023 @ 13:55:00.253",32,0
"37_84_226+0+9641","37_84_226","-","_doc",84,84,"iot_platform","iot_platform",226,226,GrafZahl,GrafZahl,"Jun 26, 2023 @ 13:50:00.253",32,0
"37_84_226+0+9640","37_84_226","-","_doc",84,84,"iot_platform","iot_platform",226,226,GrafZahl,GrafZahl,"Jun 26, 2023 @ 13:45:00.253",32,0
"37_84_226+0+9639","37_84_226","-","_doc",84,84,"iot_platform","iot_platform",226,226,GrafZahl,GrafZahl,"Jun 26, 2023 @ 13:40:00.253",32,0
"37_84_226+0+9638","37_84_226","-","_doc",84,84,"iot_platform","iot_platform",226,226,GrafZahl,GrafZahl,"Jun 26, 2023 @ 13:35:00.253",32,0
"37_84_226+0+9637","37_84_226","-","_doc",84,84,"iot_platform","iot_platform",226,226,GrafZahl,GrafZahl,"Jun 26, 2023 @ 13:30:00.253",32,0
"37_84_226+0+9636","37_84_226","-","_doc",84,84,"iot_platform","iot_platform",226,226,GrafZahl,GrafZahl,"Jun 26, 2023 @ 13:25:00.253",32,0
"37_84_226+0+9635","37_84_226","-","_doc",84,84,"iot_platform","iot_platform",226,226,GrafZahl,GrafZahl,"Jun 26, 2023 @ 13:20:00.253",32,0
"37_84_226+0+9634","37_84_226","-","_doc",84,84,"iot_platform","iot_platform",226,226,GrafZahl,GrafZahl,"Jun 26, 2023 @ 13:15:00.253",32,0
"37_84_226+0+9633","37_84_226","-","_doc",84,84,"iot_platform","iot_platform",226,226,GrafZahl,GrafZahl,"Jun 26, 2023 @ 13:10:00.253",32,0
"37_84_226+0+9632","37_84_226","-","_doc",84,84,"iot_platform","iot_platform",226,226,GrafZahl,GrafZahl,"Jun 26, 2023 @ 13:05:00.240",32,0
"37_84_226+0+9631","37_84_226","-","_doc",84,84,"iot_platform","iot_platform",226,226,GrafZahl,GrafZahl,"Jun 26, 2023 @ 13:00:00.240",32,0
"37_84_226+0+9630","37_84_226","-","_doc",84,84,"iot_platform","iot_platform",226,226,GrafZahl,GrafZahl,"Jun 26, 2023 @ 12:55:00.240",32,0
"37_84_226+0+9628","37_84_226","-","_doc",84,84,"iot_platform","iot_platform",226,226,GrafZahl,GrafZahl,"Jun 26, 2023 @ 12:50:00.240",32,0
"37_84_226+0+9629","37_84_226","-","_doc",84,84,"iot_platform","iot_platform",226,226,GrafZahl,GrafZahl,"Jun 26, 2023 @ 12:50:00.240",32,0
"37_84_226+0+9627","37_84_226","-","_doc",84,84,"iot_platform","iot_platform",226,226,GrafZahl,GrafZahl,"Jun 26, 2023 @ 12:45:00.240",32,0
"37_84_226+0+9626","37_84_226","-","_doc",84,84,"iot_platform","iot_platform",226,226,GrafZahl,GrafZahl,"Jun 26, 2023 @ 12:40:00.240",32,0
"37_84_226+0+9625","37_84_226","-","_doc",84,84,"iot_platform","iot_platform",226,226,GrafZahl,GrafZahl,"Jun 26, 2023 @ 12:35:00.240",32,0
"37_84_226+0+9624","37_84_226","-","_doc",84,84,"iot_platform","iot_platform",226,226,GrafZahl,GrafZahl,"Jun 26, 2023 @ 12:30:00.240",32,0
"37_84_226+0+9623","37_84_226","-","_doc",84,84,"iot_platform","iot_platform",226,226,GrafZahl,GrafZahl,"Jun 26, 2023 @ 12:25:00.240",32,0
"37_84_226+0+9622","37_84_226","-","_doc",84,84,"iot_platform","iot_platform",226,226,GrafZahl,GrafZahl,"Jun 26, 2023 @ 12:20:00.240",32,0
"37_84_226+0+9621","37_84_226","-","_doc",84,84,"iot_platform","iot_platform",226,226,GrafZahl,GrafZahl,"Jun 26, 2023 @ 12:15:00.240",32,0
"37_84_226+0+9620","37_84_226","-","_doc",84,84,"iot_platform","iot_platform",226,226,GrafZahl,GrafZahl,"Jun 26, 2023 @ 12:10:00.240",0,0
"37_84_226+0+9619","37_84_226","-","_doc",84,84,"iot_platform","iot_platform",226,226,GrafZahl,GrafZahl,"Jun 26, 2023 @ 12:05:00.228",0,0
"37_84_226+0+9618","37_84_226","-","_doc",84,84,"iot_platform","iot_platform",226,226,GrafZahl,GrafZahl,"Jun 26, 2023 @ 12:00:00.228",31,0
"37_84_226+0+9617","37_84_226","-","_doc",84,84,"iot_platform","iot_platform",226,226,GrafZahl,GrafZahl,"Jun 26, 2023 @ 11:55:00.228",31,0
"37_84_226+0+9616","37_84_226","-","_doc",84,84,"iot_platform","iot_platform",226,226,GrafZahl,GrafZahl,"Jun 26, 2023 @ 11:50:00.228",31,0
"37_84_226+0+9615","37_84_226","-","_doc",84,84,"iot_platform","iot_platform",226,226,GrafZahl,GrafZahl,"Jun 26, 2023 @ 11:45:00.228",31,0
"37_84_226+0+9614","37_84_226","-","_doc",84,84,"iot_platform","iot_platform",226,226,GrafZahl,GrafZahl,"Jun 26, 2023 @ 11:40:00.228",31,0
"37_84_226+0+9613","37_84_226","-","_doc",84,84,"iot_platform","iot_platform",226,226,GrafZahl,GrafZahl,"Jun 26, 2023 @ 11:35:00.228",31,0
"37_84_226+0+9612","37_84_226","-","_doc",84,84,"iot_platform","iot_platform",226,226,GrafZahl,GrafZahl,"Jun 26, 2023 @ 11:30:00.228",31,0
"37_84_226+0+9611","37_84_226","-","_doc",84,84,"iot_platform","iot_platform",226,226,GrafZahl,GrafZahl,"Jun 26, 2023 @ 11:25:00.228",31,0
"37_84_226+0+9610","37_84_226","-","_doc",84,84,"iot_platform","iot_platform",226,226,GrafZahl,GrafZahl,"Jun 26, 2023 @ 11:20:00.228",31,0
"37_84_226+0+9609","37_84_226","-","_doc",84,84,"iot_platform","iot_platform",226,226,GrafZahl,GrafZahl,"Jun 26, 2023 @ 11:15:00.228",31,0
"37_84_226+0+9608","37_84_226","-","_doc",84,84,"iot_platform","iot_platform",226,226,GrafZahl,GrafZahl,"Jun 26, 2023 @ 11:10:00.228",31,0
"37_84_226+0+9607","37_84_226","-","_doc",84,84,"iot_platform","iot_platform",226,226,GrafZahl,GrafZahl,"Jun 26, 2023 @ 11:05:00.215",31,0
"37_84_226+0+9606","37_84_226","-","_doc",84,84,"iot_platform","iot_platform",226,226,GrafZahl,GrafZahl,"Jun 26, 2023 @ 11:00:00.215",31,0
"37_84_226+0+9605","37_84_226","-","_doc",84,84,"iot_platform","iot_platform",226,226,GrafZahl,GrafZahl,"Jun 26, 2023 @ 10:55:00.215",31,0
"37_84_226+0+9604","37_84_226","-","_doc",84,84,"iot_platform","iot_platform",226,226,GrafZahl,GrafZahl,"Jun 26, 2023 @ 10:50:00.215",31,0
"37_84_226+0+9603","37_84_226","-","_doc",84,84,"iot_platform","iot_platform",226,226,GrafZahl,GrafZahl,"Jun 26, 2023 @ 10:45:00.215",31,0
"37_84_226+0+9602","37_84_226","-","_doc",84,84,"iot_platform","iot_platform",226,226,GrafZahl,GrafZahl,"Jun 26, 2023 @ 10:40:00.215",31,0
"37_84_226+0+9601","37_84_226","-","_doc",84,84,"iot_platform","iot_platform",226,226,GrafZahl,GrafZahl,"Jun 26, 2023 @ 10:35:00.215",31,0
"37_84_226+0+9600","37_84_226","-","_doc",84,84,"iot_platform","iot_platform",226,226,GrafZahl,GrafZahl,"Jun 26, 2023 @ 10:30:00.215",31,0
"37_84_226+0+9599","37_84_226","-","_doc",84,84,"iot_platform","iot_platform",226,226,GrafZahl,GrafZahl,"Jun 26, 2023 @ 10:25:00.215",31,0
"37_84_226+0+9598","37_84_226","-","_doc",84,84,"iot_platform","iot_platform",226,226,GrafZahl,GrafZahl,"Jun 26, 2023 @ 10:20:00.215",31,0
"37_84_226+0+9597","37_84_226","-","_doc",84,84,"iot_platform","iot_platform",226,226,GrafZahl,GrafZahl,"Jun 26, 2023 @ 10:15:00.215",31,0
"37_84_226+0+9596","37_84_226","-","_doc",84,84,"iot_platform","iot_platform",226,226,GrafZahl,GrafZahl,"Jun 26, 2023 @ 10:10:00.215",0,0
"37_84_226+0+9595","37_84_226","-","_doc",84,84,"iot_platform","iot_platform",226,226,GrafZahl,GrafZahl,"Jun 26, 2023 @ 10:05:00.206",0,0
"37_84_226+0+9594","37_84_226","-","_doc",84,84,"iot_platform","iot_platform",226,226,GrafZahl,GrafZahl,"Jun 26, 2023 @ 10:00:00.206",22,0
"37_84_226+0+9593","37_84_226","-","_doc",84,84,"iot_platform","iot_platform",226,226,GrafZahl,GrafZahl,"Jun 26, 2023 @ 09:55:00.206",22,0
"37_84_226+0+9592","37_84_226","-","_doc",84,84,"iot_platform","iot_platform",226,226,GrafZahl,GrafZahl,"Jun 26, 2023 @ 09:50:00.206",22,0
"37_84_226+0+9591","37_84_226","-","_doc",84,84,"iot_platform","iot_platform",226,226,GrafZahl,GrafZahl,"Jun 26, 2023 @ 09:45:00.206",22,0
"37_84_226+0+9590","37_84_226","-","_doc",84,84,"iot_platform","iot_platform",226,226,GrafZahl,GrafZahl,"Jun 26, 2023 @ 09:40:00.206",22,0
"37_84_226+0+9589","37_84_226","-","_doc",84,84,"iot_platform","iot_platform",226,226,GrafZahl,GrafZahl,"Jun 26, 2023 @ 09:35:00.206",22,0
"37_84_226+0+9588","37_84_226","-","_doc",84,84,"iot_platform","iot_platform",226,226,GrafZahl,GrafZahl,"Jun 26, 2023 @ 09:30:00.206",22,0
"37_84_226+0+9587","37_84_226","-","_doc",84,84,"iot_platform","iot_platform",226,226,GrafZahl,GrafZahl,"Jun 26, 2023 @ 09:25:00.206",22,0
"37_84_226+0+9586","37_84_226","-","_doc",84,84,"iot_platform","iot_platform",226,226,GrafZahl,GrafZahl,"Jun 26, 2023 @ 09:20:00.206",22,0
"37_84_226+0+9585","37_84_226","-","_doc",84,84,"iot_platform","iot_platform",226,226,GrafZahl,GrafZahl,"Jun 26, 2023 @ 09:15:00.206",22,0
"37_84_226+0+9584","37_84_226","-","_doc",84,84,"iot_platform","iot_platform",226,226,GrafZahl,GrafZahl,"Jun 26, 2023 @ 09:10:00.206",0,0
"37_84_226+0+9583","37_84_226","-","_doc",84,84,"iot_platform","iot_platform",226,226,GrafZahl,GrafZahl,"Jun 26, 2023 @ 09:05:00.195",0,0
"37_84_226+0+9582","37_84_226","-","_doc",84,84,"iot_platform","iot_platform",226,226,GrafZahl,GrafZahl,"Jun 26, 2023 @ 09:00:00.195",27,0
"37_84_226+0+9581","37_84_226","-","_doc",84,84,"iot_platform","iot_platform",226,226,GrafZahl,GrafZahl,"Jun 26, 2023 @ 08:55:00.195",27,0
"37_84_226+0+9580","37_84_226","-","_doc",84,84,"iot_platform","iot_platform",226,226,GrafZahl,GrafZahl,"Jun 26, 2023 @ 08:50:00.195",27,0
"37_84_226+0+9579","37_84_226","-","_doc",84,84,"iot_platform","iot_platform",226,226,GrafZahl,GrafZahl,"Jun 26, 2023 @ 08:45:00.195",27,0
"37_84_226+0+9578","37_84_226","-","_doc",84,84,"iot_platform","iot_platform",226,226,GrafZahl,GrafZahl,"Jun 26, 2023 @ 08:40:00.195",27,0
"37_84_226+0+9577","37_84_226","-","_doc",84,84,"iot_platform","iot_platform",226,226,GrafZahl,GrafZahl,"Jun 26, 2023 @ 08:35:00.195",27,0
"37_84_226+0+9576","37_84_226","-","_doc",84,84,"iot_platform","iot_platform",226,226,GrafZahl,GrafZahl,"Jun 26, 2023 @ 08:30:00.195",27,0
"37_84_226+0+9575","37_84_226","-","_doc",84,84,"iot_platform","iot_platform",226,226,GrafZahl,GrafZahl,"Jun 26, 2023 @ 08:25:00.195",27,0
"37_84_226+0+9574","37_84_226","-","_doc",84,84,"iot_platform","iot_platform",226,226,GrafZahl,GrafZahl,"Jun 26, 2023 @ 08:20:00.195",27,0
"37_84_226+0+9573","37_84_226","-","_doc",84,84,"iot_platform","iot_platform",226,226,GrafZahl,GrafZahl,"Jun 26, 2023 @ 08:15:00.195",27,0
"37_84_226+0+9572","37_84_226","-","_doc",84,84,"iot_platform","iot_platform",226,226,GrafZahl,GrafZahl,"Jun 26, 2023 @ 08:10:00.195",0,0
"37_84_226+0+9571","37_84_226","-","_doc",84,84,"iot_platform","iot_platform",226,226,GrafZahl,GrafZahl,"Jun 26, 2023 @ 08:05:00.175",0,0
"37_84_226+0+9570","37_84_226","-","_doc",84,84,"iot_platform","iot_platform",226,226,GrafZahl,GrafZahl,"Jun 26, 2023 @ 08:00:00.175",0,0
"37_84_226+0+9569","37_84_226","-","_doc",84,84,"iot_platform","iot_platform",226,226,GrafZahl,GrafZahl,"Jun 26, 2023 @ 07:55:00.175",0,0
"37_84_226+0+9568","37_84_226","-","_doc",84,84,"iot_platform","iot_platform",226,226,GrafZahl,GrafZahl,"Jun 26, 2023 @ 07:50:00.175",0,0
"37_84_226+0+9567","37_84_226","-","_doc",84,84,"iot_platform","iot_platform",226,226,GrafZahl,GrafZahl,"Jun 26, 2023 @ 07:45:00.175",0,0
"37_84_226+0+9566","37_84_226","-","_doc",84,84,"iot_platform","iot_platform",226,226,GrafZahl,GrafZahl,"Jun 26, 2023 @ 07:40:00.175",0,0
"37_84_226+0+9565","37_84_226","-","_doc",84,84,"iot_platform","iot_platform",226,226,GrafZahl,GrafZahl,"Jun 26, 2023 @ 07:35:00.175",0,0
"37_84_226+0+9564","37_84_226","-","_doc",84,84,"iot_platform","iot_platform",226,226,GrafZahl,GrafZahl,"Jun 26, 2023 @ 07:30:00.175",0,0
"37_84_226+0+9563","37_84_226","-","_doc",84,84,"iot_platform","iot_platform",226,226,GrafZahl,GrafZahl,"Jun 26, 2023 @ 07:25:00.175",0,0
"37_84_226+0+9562","37_84_226","-","_doc",84,84,"iot_platform","iot_platform",226,226,GrafZahl,GrafZahl,"Jun 26, 2023 @ 07:20:00.175",0,0
"37_84_226+0+9561","37_84_226","-","_doc",84,84,"iot_platform","iot_platform",226,226,GrafZahl,GrafZahl,"Jun 26, 2023 @ 07:15:00.175",0,0
"37_84_226+0+9560","37_84_226","-","_doc",84,84,"iot_platform","iot_platform",226,226,GrafZahl,GrafZahl,"Jun 26, 2023 @ 07:10:00.175",0,0
"37_84_226+0+9559","37_84_226","-","_doc",84,84,"iot_platform","iot_platform",226,226,GrafZahl,GrafZahl,"Jun 26, 2023 @ 07:05:00.164",0,0
"37_84_226+0+9558","37_84_226","-","_doc",84,84,"iot_platform","iot_platform",226,226,GrafZahl,GrafZahl,"Jun 26, 2023 @ 07:00:00.164",0,0
"37_84_226+0+9557","37_84_226","-","_doc",84,84,"iot_platform","iot_platform",226,226,GrafZahl,GrafZahl,"Jun 26, 2023 @ 06:55:00.164",0,0
"37_84_226+0+9556","37_84_226","-","_doc",84,84,"iot_platform","iot_platform",226,226,GrafZahl,GrafZahl,"Jun 26, 2023 @ 06:50:00.164",0,0
"37_84_226+0+9555","37_84_226","-","_doc",84,84,"iot_platform","iot_platform",226,226,GrafZahl,GrafZahl,"Jun 26, 2023 @ 06:45:00.164",0,0
"37_84_226+0+9554","37_84_226","-","_doc",84,84,"iot_platform","iot_platform",226,226,GrafZahl,GrafZahl,"Jun 26, 2023 @ 06:40:00.164",0,0
"37_84_226+0+9553","37_84_226","-","_doc",84,84,"iot_platform","iot_platform",226,226,GrafZahl,GrafZahl,"Jun 26, 2023 @ 06:35:00.164",0,0
"37_84_226+0+9552","37_84_226","-","_doc",84,84,"iot_platform","iot_platform",226,226,GrafZahl,GrafZahl,"Jun 26, 2023 @ 06:30:00.164",0,0
"37_84_226+0+9551","37_84_226","-","_doc",84,84,"iot_platform","iot_platform",226,226,GrafZahl,GrafZahl,"Jun 26, 2023 @ 06:25:00.164",0,0
"37_84_226+0+9550","37_84_226","-","_doc",84,84,"iot_platform","iot_platform",226,226,GrafZahl,GrafZahl,"Jun 26, 2023 @ 06:20:00.164",0,0
"37_84_226+0+9549","37_84_226","-","_doc",84,84,"iot_platform","iot_platform",226,226,GrafZahl,GrafZahl,"Jun 26, 2023 @ 06:15:00.164",0,0
"37_84_226+0+9548","37_84_226","-","_doc",84,84,"iot_platform","iot_platform",226,226,GrafZahl,GrafZahl,"Jun 26, 2023 @ 06:10:00.164",0,0
"37_84_226+0+9547","37_84_226","-","_doc",84,84,"iot_platform","iot_platform",226,226,GrafZahl,GrafZahl,"Jun 26, 2023 @ 06:05:00.158",0,0
"37_84_226+0+9546","37_84_226","-","_doc",84,84,"iot_platform","iot_platform",226,226,GrafZahl,GrafZahl,"Jun 26, 2023 @ 06:00:00.158",0,0
"37_84_226+0+9545","37_84_226","-","_doc",84,84,"iot_platform","iot_platform",226,226,GrafZahl,GrafZahl,"Jun 26, 2023 @ 05:55:00.158",0,0
"37_84_226+0+9544","37_84_226","-","_doc",84,84,"iot_platform","iot_platform",226,226,GrafZahl,GrafZahl,"Jun 26, 2023 @ 05:50:00.158",0,0
"37_84_226+0+9543","37_84_226","-","_doc",84,84,"iot_platform","iot_platform",226,226,GrafZahl,GrafZahl,"Jun 26, 2023 @ 05:45:00.158",0,0
"37_84_226+0+9542","37_84_226","-","_doc",84,84,"iot_platform","iot_platform",226,226,GrafZahl,GrafZahl,"Jun 26, 2023 @ 05:40:00.158",0,0
"37_84_226+0+9541","37_84_226","-","_doc",84,84,"iot_platform","iot_platform",226,226,GrafZahl,GrafZahl,"Jun 26, 2023 @ 05:35:00.158",0,0
"37_84_226+0+9540","37_84_226","-","_doc",84,84,"iot_platform","iot_platform",226,226,GrafZahl,GrafZahl,"Jun 26, 2023 @ 05:30:00.158",0,0
"37_84_226+0+9539","37_84_226","-","_doc",84,84,"iot_platform","iot_platform",226,226,GrafZahl,GrafZahl,"Jun 26, 2023 @ 05:25:00.158",0,0
"37_84_226+0+9538","37_84_226","-","_doc",84,84,"iot_platform","iot_platform",226,226,GrafZahl,GrafZahl,"Jun 26, 2023 @ 05:20:00.158",0,0
"37_84_226+0+9537","37_84_226","-","_doc",84,84,"iot_platform","iot_platform",226,226,GrafZahl,GrafZahl,"Jun 26, 2023 @ 05:15:00.158",0,0
"37_84_226+0+9536","37_84_226","-","_doc",84,84,"iot_platform","iot_platform",226,226,GrafZahl,GrafZahl,"Jun 26, 2023 @ 05:10:00.158",0,0
"37_84_226+0+9535","37_84_226","-","_doc",84,84,"iot_platform","iot_platform",226,226,GrafZahl,GrafZahl,"Jun 26, 2023 @ 05:05:00.156",0,0
"37_84_226+0+9534","37_84_226","-","_doc",84,84,"iot_platform","iot_platform",226,226,GrafZahl,GrafZahl,"Jun 26, 2023 @ 05:00:00.156",0,0
"37_84_226+0+9533","37_84_226","-","_doc",84,84,"iot_platform","iot_platform",226,226,GrafZahl,GrafZahl,"Jun 26, 2023 @ 04:55:00.156",0,0
"37_84_226+0+9532","37_84_226","-","_doc",84,84,"iot_platform","iot_platform",226,226,GrafZahl,GrafZahl,"Jun 26, 2023 @ 04:50:00.156",0,0
"37_84_226+0+9531","37_84_226","-","_doc",84,84,"iot_platform","iot_platform",226,226,GrafZahl,GrafZahl,"Jun 26, 2023 @ 04:45:00.156",0,0
"37_84_226+0+9530","37_84_226","-","_doc",84,84,"iot_platform","iot_platform",226,226,GrafZahl,GrafZahl,"Jun 26, 2023 @ 04:40:00.146",0,0
"37_84_226+0+9529","37_84_226","-","_doc",84,84,"iot_platform","iot_platform",226,226,GrafZahl,GrafZahl,"Jun 26, 2023 @ 04:35:00.146",0,0
"37_84_226+0+9528","37_84_226","-","_doc",84,84,"iot_platform","iot_platform",226,226,GrafZahl,GrafZahl,"Jun 26, 2023 @ 04:30:00.146",0,0
"37_84_226+0+9527","37_84_226","-","_doc",84,84,"iot_platform","iot_platform",226,226,GrafZahl,GrafZahl,"Jun 26, 2023 @ 04:25:00.136",0,0
"37_84_226+0+9526","37_84_226","-","_doc",84,84,"iot_platform","iot_platform",226,226,GrafZahl,GrafZahl,"Jun 26, 2023 @ 04:20:00.136",0,0
"37_84_226+0+9525","37_84_226","-","_doc",84,84,"iot_platform","iot_platform",226,226,GrafZahl,GrafZahl,"Jun 26, 2023 @ 04:15:00.136",0,0
"37_84_226+0+9524","37_84_226","-","_doc",84,84,"iot_platform","iot_platform",226,226,GrafZahl,GrafZahl,"Jun 26, 2023 @ 04:10:00.136",0,0
"37_84_226+0+9523","37_84_226","-","_doc",84,84,"iot_platform","iot_platform",226,226,GrafZahl,GrafZahl,"Jun 26, 2023 @ 04:05:00.139",0,0
"37_84_226+0+9522","37_84_226","-","_doc",84,84,"iot_platform","iot_platform",226,226,GrafZahl,GrafZahl,"Jun 26, 2023 @ 04:00:00.139",0,0
"37_84_226+0+9521","37_84_226","-","_doc",84,84,"iot_platform","iot_platform",226,226,GrafZahl,GrafZahl,"Jun 26, 2023 @ 03:55:00.139",0,0
"37_84_226+0+9520","37_84_226","-","_doc",84,84,"iot_platform","iot_platform",226,226,GrafZahl,GrafZahl,"Jun 26, 2023 @ 03:50:00.139",0,0
"37_84_226+0+9519","37_84_226","-","_doc",84,84,"iot_platform","iot_platform",226,226,GrafZahl,GrafZahl,"Jun 26, 2023 @ 03:45:00.139",0,0
"37_84_226+0+9518","37_84_226","-","_doc",84,84,"iot_platform","iot_platform",226,226,GrafZahl,GrafZahl,"Jun 26, 2023 @ 03:40:00.139",0,0
"37_84_226+0+9517","37_84_226","-","_doc",84,84,"iot_platform","iot_platform",226,226,GrafZahl,GrafZahl,"Jun 26, 2023 @ 03:35:00.139",0,0
"37_84_226+0+9516","37_84_226","-","_doc",84,84,"iot_platform","iot_platform",226,226,GrafZahl,GrafZahl,"Jun 26, 2023 @ 03:30:00.139",0,0
"37_84_226+0+9515","37_84_226","-","_doc",84,84,"iot_platform","iot_platform",226,226,GrafZahl,GrafZahl,"Jun 26, 2023 @ 03:25:00.139",0,0
"37_84_226+0+9514","37_84_226","-","_doc",84,84,"iot_platform","iot_platform",226,226,GrafZahl,GrafZahl,"Jun 26, 2023 @ 03:20:00.139",0,0
"37_84_226+0+9513","37_84_226","-","_doc",84,84,"iot_platform","iot_platform",226,226,GrafZahl,GrafZahl,"Jun 26, 2023 @ 03:15:00.139",0,0
"37_84_226+0+9512","37_84_226","-","_doc",84,84,"iot_platform","iot_platform",226,226,GrafZahl,GrafZahl,"Jun 26, 2023 @ 03:10:00.139",0,0
"37_84_226+0+9511","37_84_226","-","_doc",84,84,"iot_platform","iot_platform",226,226,GrafZahl,GrafZahl,"Jun 26, 2023 @ 03:05:00.134",0,0
"37_84_226+0+9510","37_84_226","-","_doc",84,84,"iot_platform","iot_platform",226,226,GrafZahl,GrafZahl,"Jun 26, 2023 @ 03:00:00.134",0,0
"37_84_226+0+9509","37_84_226","-","_doc",84,84,"iot_platform","iot_platform",226,226,GrafZahl,GrafZahl,"Jun 26, 2023 @ 02:55:00.134",0,0
"37_84_226+0+9508","37_84_226","-","_doc",84,84,"iot_platform","iot_platform",226,226,GrafZahl,GrafZahl,"Jun 26, 2023 @ 02:50:00.134",0,0
"37_84_226+0+9507","37_84_226","-","_doc",84,84,"iot_platform","iot_platform",226,226,GrafZahl,GrafZahl,"Jun 26, 2023 @ 02:45:00.134",0,0
"37_84_226+0+9506","37_84_226","-","_doc",84,84,"iot_platform","iot_platform",226,226,GrafZahl,GrafZahl,"Jun 26, 2023 @ 02:40:00.134",0,0
"37_84_226+0+9505","37_84_226","-","_doc",84,84,"iot_platform","iot_platform",226,226,GrafZahl,GrafZahl,"Jun 26, 2023 @ 02:35:00.134",0,0
"37_84_226+0+9504","37_84_226","-","_doc",84,84,"iot_platform","iot_platform",226,226,GrafZahl,GrafZahl,"Jun 26, 2023 @ 02:30:00.134",0,0
"37_84_226+0+9503","37_84_226","-","_doc",84,84,"iot_platform","iot_platform",226,226,GrafZahl,GrafZahl,"Jun 26, 2023 @ 02:25:00.134",0,0
"37_84_226+0+9502","37_84_226","-","_doc",84,84,"iot_platform","iot_platform",226,226,GrafZahl,GrafZahl,"Jun 26, 2023 @ 02:20:00.134",0,0
"37_84_226+0+9501","37_84_226","-","_doc",84,84,"iot_platform","iot_platform",226,226,GrafZahl,GrafZahl,"Jun 26, 2023 @ 02:15:00.134",0,0
"37_84_226+0+9500","37_84_226","-","_doc",84,84,"iot_platform","iot_platform",226,226,GrafZahl,GrafZahl,"Jun 26, 2023 @ 02:10:00.134",0,0
"37_84_226+0+9499","37_84_226","-","_doc",84,84,"iot_platform","iot_platform",226,226,GrafZahl,GrafZahl,"Jun 26, 2023 @ 02:05:00.132",0,0
"37_84_226+0+9498","37_84_226","-","_doc",84,84,"iot_platform","iot_platform",226,226,GrafZahl,GrafZahl,"Jun 26, 2023 @ 02:00:00.132",0,0
"37_84_226+0+9497","37_84_226","-","_doc",84,84,"iot_platform","iot_platform",226,226,GrafZahl,GrafZahl,"Jun 26, 2023 @ 01:55:00.132",0,0
"37_84_226+0+9496","37_84_226","-","_doc",84,84,"iot_platform","iot_platform",226,226,GrafZahl,GrafZahl,"Jun 26, 2023 @ 01:50:00.132",0,0
"37_84_226+0+9495","37_84_226","-","_doc",84,84,"iot_platform","iot_platform",226,226,GrafZahl,GrafZahl,"Jun 26, 2023 @ 01:45:00.132",0,0
"37_84_226+0+9494","37_84_226","-","_doc",84,84,"iot_platform","iot_platform",226,226,GrafZahl,GrafZahl,"Jun 26, 2023 @ 01:40:00.132",0,0
"37_84_226+0+9493","37_84_226","-","_doc",84,84,"iot_platform","iot_platform",226,226,GrafZahl,GrafZahl,"Jun 26, 2023 @ 01:35:00.132",0,0
"37_84_226+0+9492","37_84_226","-","_doc",84,84,"iot_platform","iot_platform",226,226,GrafZahl,GrafZahl,"Jun 26, 2023 @ 01:30:00.132",0,0
"37_84_226+0+9491","37_84_226","-","_doc",84,84,"iot_platform","iot_platform",226,226,GrafZahl,GrafZahl,"Jun 26, 2023 @ 01:25:00.132",0,0
"37_84_226+0+9490","37_84_226","-","_doc",84,84,"iot_platform","iot_platform",226,226,GrafZahl,GrafZahl,"Jun 26, 2023 @ 01:20:00.132",0,0
"37_84_226+0+9489","37_84_226","-","_doc",84,84,"iot_platform","iot_platform",226,226,GrafZahl,GrafZahl,"Jun 26, 2023 @ 01:15:00.132",0,0
"37_84_226+0+9488","37_84_226","-","_doc",84,84,"iot_platform","iot_platform",226,226,GrafZahl,GrafZahl,"Jun 26, 2023 @ 01:10:00.132",0,0
"37_84_226+0+9487","37_84_226","-","_doc",84,84,"iot_platform","iot_platform",226,226,GrafZahl,GrafZahl,"Jun 26, 2023 @ 01:05:00.122",0,0
"37_84_226+0+9486","37_84_226","-","_doc",84,84,"iot_platform","iot_platform",226,226,GrafZahl,GrafZahl,"Jun 26, 2023 @ 01:00:00.122",0,0
"37_84_226+0+9485","37_84_226","-","_doc",84,84,"iot_platform","iot_platform",226,226,GrafZahl,GrafZahl,"Jun 26, 2023 @ 00:55:00.122",0,0
"37_84_226+0+9484","37_84_226","-","_doc",84,84,"iot_platform","iot_platform",226,226,GrafZahl,GrafZahl,"Jun 26, 2023 @ 00:50:00.122",0,0
"37_84_226+0+9483","37_84_226","-","_doc",84,84,"iot_platform","iot_platform",226,226,GrafZahl,GrafZahl,"Jun 26, 2023 @ 00:45:00.122",0,0
