Datetime,reference,group1,group2,group4,group8,group9,group10,group11,group13,group15
2023-06-29 06:35:00.176,0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,4.0,0.0
2023-06-29 06:40:00.186,0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,4.0,0.0
2023-06-29 06:40:00.186,0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,4.0,0.0
2023-06-29 06:45:00.196,0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,4.0,0.0
2023-06-29 06:45:00.196,0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,4.0,0.0
2023-06-29 06:50:00.206,0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,4.0,0.0
2023-06-29 06:50:00.206,0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,4.0,0.0
2023-06-29 06:55:00.216,0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,4.0,0.0
2023-06-29 06:55:00.216,0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,4.0,0.0
2023-06-29 07:00:00.226,0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,4.0,0.0
2023-06-29 07:00:00.226,0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,4.0,0.0
2023-06-29 07:05:00.236,0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,4.0,0.0
2023-06-29 07:05:00.236,0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,4.0,0.0
2023-06-29 07:10:00.246,0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,4.0,0.0
2023-06-29 07:10:00.246,0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,4.0,0.0
2023-06-29 07:15:00.256,0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,4.0,0.0
2023-06-29 07:15:00.256,0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,4.0,0.0
2023-06-29 07:20:00.256,0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,4.0,0.0
2023-06-29 07:20:00.256,0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,4.0,0.0
2023-06-29 07:25:00.266,0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,4.0,0.0
2023-06-29 07:25:00.266,0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,4.0,0.0
2023-06-29 07:30:00.276,0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,4.0,0.0
2023-06-29 07:30:00.276,0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,4.0,0.0
2023-06-29 07:35:00.286,0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,4.0,0.0
2023-06-29 07:35:00.286,0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,4.0,0.0
2023-06-29 07:40:00.296,0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,4.0,0.0
2023-06-29 07:40:00.296,0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,4.0,0.0
2023-06-29 07:45:00.306,0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,4.0,0.0
2023-06-29 07:45:00.306,0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,4.0,0.0
2023-06-29 07:50:00.316,0,,0.0,0.0,0.0,0.0,24.0,0.0,4.0,0.0
2023-06-29 07:50:00.316,0,,0.0,0.0,0.0,0.0,24.0,0.0,4.0,0.0
2023-06-29 07:55:00.326,0,,0.0,0.0,0.0,0.0,24.0,0.0,4.0,0.0
2023-06-29 07:55:00.326,0,,0.0,0.0,0.0,0.0,24.0,0.0,4.0,0.0
2023-06-29 08:00:00.336,0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,4.0,0.0
2023-06-29 08:00:00.336,0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,4.0,0.0
2023-06-29 08:05:00.346,0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,4.0,0.0
2023-06-29 08:05:00.346,0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,4.0,0.0
2023-06-29 08:10:00.356,0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,4.0,0.0
2023-06-29 08:10:00.356,0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,4.0,0.0
2023-06-29 08:15:00.366,0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,4.0,0.0
2023-06-29 08:15:00.366,0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,4.0,0.0
2023-06-29 08:20:00.376,0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,4.0,0.0
2023-06-29 08:20:00.376,0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,4.0,0.0
2023-06-29 08:25:00.386,0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,4.0,0.0
2023-06-29 08:25:00.386,0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,4.0,0.0
2023-06-29 08:30:00.396,0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,4.0,0.0
2023-06-29 08:30:00.396,0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,4.0,0.0
2023-06-29 08:35:00.406,0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,4.0,0.0
2023-06-29 08:35:00.406,0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,4.0,0.0
2023-06-29 08:40:00.416,0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,4.0,0.0
2023-06-29 08:40:00.416,0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,4.0,0.0
2023-06-29 08:45:00.426,0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,4.0,0.0
2023-06-29 08:45:00.426,0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,4.0,0.0
2023-06-29 08:50:00.436,0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,4.0,0.0
2023-06-29 08:50:00.436,0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,4.0,0.0
2023-06-29 08:55:00.446,0,,0.0,0.0,0.0,0.0,24.0,0.0,4.0,0.0
2023-06-29 08:55:00.446,0,,0.0,0.0,0.0,0.0,24.0,0.0,4.0,0.0
2023-06-29 09:00:00.456,0,,0.0,0.0,0.0,0.0,24.0,0.0,4.0,0.0
2023-06-29 09:00:00.456,0,,0.0,0.0,0.0,0.0,24.0,0.0,4.0,0.0
2023-06-29 09:05:00.466,0,,0.0,0.0,0.0,0.0,24.0,0.0,4.0,0.0
2023-06-29 09:05:00.466,0,,0.0,0.0,0.0,0.0,24.0,0.0,4.0,0.0
2023-06-29 09:10:00.476,0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,4.0,0.0
2023-06-29 09:10:00.476,0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,4.0,0.0
2023-06-29 09:15:00.486,0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,4.0,0.0
2023-06-29 09:15:00.486,0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,4.0,0.0
2023-06-29 09:20:00.496,0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,4.0,0.0
2023-06-29 09:20:00.496,0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,4.0,0.0
2023-06-29 09:25:00.506,0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,4.0,0.0
2023-06-29 09:25:00.506,0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,4.0,0.0
2023-06-29 09:30:00.516,0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,4.0,0.0
2023-06-29 09:30:00.516,0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,4.0,0.0
2023-06-29 09:35:00.526,0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,4.0,0.0
2023-06-29 09:35:00.526,0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,4.0,0.0
2023-06-29 09:40:00.536,0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,4.0,0.0
2023-06-29 09:40:00.536,0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,4.0,0.0
2023-06-29 09:45:00.546,0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,,0.0
2023-06-29 09:45:00.546,0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,,0.0
2023-06-29 09:50:00.556,0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,4.0,0.0
2023-06-29 09:50:00.556,0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,4.0,0.0
2023-06-29 09:55:00.566,0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,4.0,0.0
2023-06-29 09:55:00.566,0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,4.0,0.0
2023-06-29 10:00:00.576,0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,4.0,0.0
2023-06-29 10:00:00.576,0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,4.0,0.0
2023-06-29 10:05:00.586,0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,4.0,0.0
2023-06-29 10:05:00.586,0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,4.0,0.0
2023-06-29 10:10:00.596,0,,0.0,0.0,0.0,0.0,24.0,0.0,4.0,0.0
2023-06-29 10:10:00.596,0,,0.0,0.0,0.0,0.0,24.0,0.0,4.0,0.0
2023-06-29 10:15:00.606,0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,4.0,0.0
2023-06-29 10:15:00.606,0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,4.0,0.0
2023-06-29 10:20:00.606,0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,4.0,0.0
2023-06-29 10:20:00.606,0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,4.0,0.0
2023-06-29 10:25:00.616,0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,4.0,0.0
2023-06-29 10:25:00.616,0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,4.0,0.0
2023-06-29 10:30:00.626,0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,4.0,0.0
2023-06-29 10:30:00.626,0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,4.0,0.0
2023-06-29 10:35:00.636,0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,4.0,0.0
2023-06-29 10:35:00.636,0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,4.0,0.0
2023-06-29 10:40:00.646,0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,4.0,0.0
2023-06-29 10:40:00.646,0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,4.0,0.0
2023-06-29 10:45:00.656,0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,4.0,0.0
2023-06-29 10:45:00.656,0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,4.0,0.0
2023-06-29 10:50:00.666,0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,4.0,0.0
2023-06-29 10:50:00.666,0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,4.0,0.0
2023-06-29 10:55:00.676,0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,4.0,0.0
2023-06-29 10:55:00.676,0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,4.0,0.0
2023-06-29 11:00:00.686,0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,4.0,0.0
2023-06-29 11:00:00.686,0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,4.0,0.0
2023-06-29 11:05:00.696,0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,4.0,0.0
2023-06-29 11:05:00.696,0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,4.0,0.0
2023-06-29 11:10:00.706,0,15.0,15.0,15.0,8.4375,15.0,37.71666666666667,15.0,19.0,15.0
2023-06-29 11:10:00.706,0,15.0,15.0,15.0,8.4375,15.0,37.71666666666667,15.0,19.0,15.0
2023-06-29 11:15:00.716,15,15.0,15.0,15.0,15.0,15.0,39.0,15.0,19.0,15.0
2023-06-29 11:15:00.716,15,15.0,15.0,15.0,15.0,15.0,39.0,15.0,19.0,15.0
2023-06-29 11:20:00.726,15,15.0,15.0,15.0,15.0,15.0,39.0,15.0,19.0,15.0
2023-06-29 11:20:00.726,15,15.0,15.0,15.0,15.0,15.0,39.0,15.0,19.0,15.0
2023-06-29 11:25:00.736,15,15.0,15.0,15.0,15.0,15.0,39.0,15.0,19.0,15.0
2023-06-29 11:25:00.736,15,15.0,15.0,15.0,15.0,15.0,39.0,15.0,19.0,15.0
2023-06-29 11:30:00.746,15,15.0,15.0,15.0,15.0,15.0,39.0,15.0,19.0,15.0
2023-06-29 11:30:00.746,15,15.0,15.0,15.0,15.0,15.0,39.0,15.0,19.0,15.0
2023-06-29 11:35:00.756,15,15.0,15.0,15.0,15.0,15.0,39.0,15.0,19.0,15.0
2023-06-29 11:35:00.756,15,15.0,15.0,15.0,15.0,15.0,39.0,15.0,19.0,15.0
2023-06-29 11:40:00.766,15,15.0,15.0,15.0,15.0,15.0,39.0,15.0,19.0,15.0
2023-06-29 11:40:00.766,15,15.0,15.0,15.0,15.0,15.0,39.0,15.0,19.0,15.0
2023-06-29 11:45:00.776,15,15.0,15.0,15.0,15.0,15.0,39.0,15.0,19.0,15.0
2023-06-29 11:45:00.776,15,15.0,15.0,15.0,15.0,15.0,39.0,15.0,19.0,15.0
2023-06-29 11:50:00.786,15,15.0,15.0,15.0,15.0,15.0,39.0,15.0,19.0,15.0
2023-06-29 11:50:00.786,15,15.0,15.0,15.0,15.0,15.0,39.0,15.0,19.0,15.0
2023-06-29 11:55:00.796,15,15.0,15.0,15.0,15.0,15.0,39.0,15.0,19.0,15.0
2023-06-29 11:55:00.796,15,15.0,15.0,15.0,15.0,15.0,39.0,15.0,19.0,15.0
2023-06-29 12:00:00.806,15,0.0,0.0,0.0,6.5625,0.0,25.65,0.0,4.0,0.0
2023-06-29 12:00:00.806,15,0.0,0.0,0.0,6.5625,0.0,25.65,0.0,4.0,0.0
2023-06-29 12:05:00.816,0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,4.0,0.0
2023-06-29 12:05:00.816,0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,4.0,0.0
2023-06-29 12:10:00.826,0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,4.0,0.0
2023-06-29 12:10:00.826,0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,4.0,0.0
2023-06-29 12:15:00.836,0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,4.0,0.0
2023-06-29 12:15:00.836,0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,4.0,0.0
2023-06-29 12:20:00.846,0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,4.0,0.0
2023-06-29 12:20:00.846,0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,4.0,0.0
2023-06-29 12:25:00.856,0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,4.0,0.0
2023-06-29 12:25:00.856,0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,4.0,0.0
2023-06-29 12:30:00.866,0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,4.0,0.0
2023-06-29 12:30:00.866,0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,4.0,0.0
2023-06-29 12:35:00.876,0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,4.0,0.0
2023-06-29 12:35:00.876,0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,4.0,0.0
2023-06-29 12:40:00.886,0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,4.0,0.0
2023-06-29 12:40:00.886,0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,4.0,0.0
2023-06-29 12:45:00.896,0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,4.0,0.0
2023-06-29 12:45:00.896,0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,4.0,0.0
2023-06-29 12:50:00.906,0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,4.0,0.0
2023-06-29 12:50:00.906,0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,4.0,0.0
2023-06-29 12:55:00.916,0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,4.0,0.0
2023-06-29 12:55:00.916,0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,4.0,0.0
2023-06-29 13:00:00.926,0,0.0,0.0,0.0,,0.0,24.0,0.0,4.0,0.0
2023-06-29 13:00:00.926,0,0.0,0.0,0.0,,0.0,24.0,0.0,4.0,0.0
2023-06-29 13:05:00.936,0,0.0,0.0,0.0,,0.0,24.0,0.0,,0.0
2023-06-29 13:05:00.936,0,0.0,0.0,0.0,,0.0,24.0,0.0,,0.0
2023-06-29 13:10:00.946,0,30.0,30.0,30.0,,30.0,48.73770491803279,30.0,19.0,30.0
2023-06-29 13:10:00.946,0,30.0,30.0,30.0,,30.0,48.73770491803279,30.0,19.0,30.0
2023-06-29 13:15:00.956,30,30.0,30.0,30.0,,30.0,54.0,30.0,34.0,30.0
2023-06-29 13:15:00.956,30,30.0,30.0,30.0,,30.0,54.0,30.0,34.0,30.0
2023-06-29 13:20:00.966,30,30.0,30.0,30.0,30.0,30.0,54.0,30.0,34.0,30.0
2023-06-29 13:20:00.966,30,30.0,30.0,30.0,30.0,30.0,54.0,30.0,34.0,30.0
2023-06-29 13:25:00.976,30,30.0,30.0,30.0,30.0,30.0,54.0,30.0,34.0,30.0
2023-06-29 13:25:00.976,30,30.0,30.0,30.0,30.0,30.0,54.0,30.0,34.0,30.0
2023-06-29 13:30:00.986,30,0.0,30.0,30.0,30.0,30.0,54.0,30.0,34.0,30.0
2023-06-29 13:30:00.986,30,0.0,30.0,30.0,30.0,30.0,54.0,30.0,34.0,30.0
2023-06-29 13:35:00.996,30,0.0,10.0,,30.0,30.0,37.659574468085104,0.0,34.0,30.0
2023-06-29 13:35:00.996,30,0.0,10.0,,30.0,30.0,37.659574468085104,0.0,34.0,30.0
2023-06-29 13:50:00.995,30,0.0,0.0,,,,30.0,0.0,34.0,
2023-06-29 13:50:00.995,30,0.0,0.0,,,,30.0,0.0,34.0,
2023-06-29 13:55:00.005,30,,0.0,,,,,,,0.0
2023-06-29 13:55:00.005,30,,0.0,,,,,,,0.0
2023-06-29 14:00:00.883,30,0.0,0.0,30.0,30.0,0.0,30.0,0.0,,0.0
2023-06-29 14:00:00.883,30,0.0,0.0,30.0,30.0,0.0,30.0,0.0,,0.0
2023-06-29 14:05:00.883,30,0.0,0.0,30.0,,0.0,30.0,0.0,34.0,0.0
2023-06-29 14:05:00.883,30,0.0,0.0,30.0,,0.0,30.0,0.0,34.0,0.0
2023-06-29 14:15:00.903,30,,0.0,,,,30.0,,34.0,
2023-06-29 14:15:00.903,30,,0.0,,,,30.0,,34.0,
2023-06-29 14:20:00.913,30,0.0,0.0,30.0,,0.0,30.0,0.0,34.0,0.0
2023-06-29 14:25:00.923,30,0.0,0.0,30.0,,0.0,30.0,0.0,34.0,0.0
2023-06-29 14:25:00.923,30,0.0,0.0,30.0,,0.0,30.0,0.0,34.0,0.0
2023-06-29 14:30:00.933,30,0.0,0.0,30.0,30.0,0.0,30.0,0.0,34.0,0.0
2023-06-29 14:30:00.933,30,0.0,0.0,30.0,30.0,0.0,30.0,0.0,34.0,0.0
2023-06-29 14:35:00.943,30,0.0,0.0,30.0,30.0,0.0,30.0,0.0,34.0,0.0
2023-06-29 14:35:00.943,30,0.0,0.0,30.0,30.0,0.0,30.0,0.0,34.0,0.0
2023-06-29 14:40:00.953,30,,0.0,,30.0,0.0,30.0,,34.0,0.0
2023-06-29 14:40:00.953,30,,0.0,,30.0,0.0,30.0,,34.0,0.0
2023-06-29 14:50:00.973,30,0.0,0.0,30.0,,0.0,30.0,0.0,34.0,0.0
2023-06-29 14:55:00.983,30,0.0,0.0,30.0,30.0,0.0,30.0,0.0,34.0,0.0
2023-06-29 14:55:00.983,30,0.0,0.0,30.0,30.0,0.0,30.0,0.0,34.0,0.0
2023-06-29 15:00:00.993,30,0.0,0.0,0.0,14.03225806451613,0.0,5.65,0.0,4.0,0.0
2023-06-29 15:00:00.993,30,0.0,0.0,0.0,14.03225806451613,0.0,5.65,0.0,4.0,0.0
2023-06-29 15:05:01.003,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,
2023-06-29 15:05:01.003,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,
2023-06-29 15:10:00.013,0,35.0,35.0,35.0,18.47222222222222,35.0,28.8,35.0,39.0,0.0
2023-06-29 15:10:00.013,0,35.0,35.0,35.0,18.47222222222222,35.0,28.8,35.0,39.0,0.0
2023-06-29 15:15:00.023,35,,35.0,35.0,35.0,35.0,35.0,,,35.0
2023-06-29 15:15:00.023,35,,35.0,35.0,35.0,35.0,35.0,,,35.0
2023-06-29 15:20:00.033,35,0.0,35.0,35.0,35.0,0.0,35.0,0.0,39.0,35.0
2023-06-29 15:20:00.033,35,0.0,35.0,35.0,35.0,0.0,35.0,0.0,39.0,35.0
2023-06-29 15:25:00.043,35,0.0,35.0,35.0,,,35.0,0.0,39.0,35.0
2023-06-29 15:25:00.043,35,0.0,35.0,35.0,,,35.0,0.0,39.0,35.0
2023-06-29 15:35:00.774,35,,35.0,,,0.0,35.0,0.0,39.0,35.0
2023-06-29 15:35:00.774,35,,35.0,,,0.0,35.0,0.0,39.0,35.0
2023-06-29 15:45:00.555,35,,35.0,35.0,35.0,0.0,35.0,,39.0,35.0
2023-06-29 15:45:00.555,35,,35.0,35.0,35.0,0.0,35.0,,39.0,35.0
2023-06-29 15:50:00.565,35,0.0,35.0,35.0,,0.0,35.0,0.0,39.0,35.0
2023-06-29 15:50:00.565,35,0.0,35.0,35.0,,0.0,35.0,0.0,39.0,35.0
2023-06-29 15:55:00.575,35,,17.5,35.0,35.0,,35.0,,39.0,35.0
2023-06-29 15:55:00.575,35,,17.5,35.0,35.0,,35.0,,39.0,35.0
2023-06-29 16:00:00.585,35,0.0,,35.0,,,35.0,0.0,39.0,35.0
2023-06-29 16:00:00.585,35,0.0,,35.0,,,35.0,0.0,39.0,35.0
2023-06-29 16:05:00.595,35,0.0,0.0,,35.0,0.0,35.0,0.0,,35.0
2023-06-29 16:05:00.595,35,0.0,0.0,,35.0,0.0,35.0,0.0,,35.0
2023-06-29 16:10:00.605,35,0.0,0.0,,,0.0,35.0,0.0,39.0,35.0
2023-06-29 16:10:00.605,35,0.0,0.0,,,0.0,35.0,0.0,39.0,35.0
2023-06-29 16:15:00.615,35,0.0,0.0,35.0,35.0,0.0,35.0,0.0,39.0,35.0
2023-06-29 16:15:00.615,35,0.0,0.0,35.0,35.0,0.0,35.0,0.0,39.0,35.0
2023-06-29 16:20:00.625,35,0.0,0.0,35.0,35.0,0.0,35.0,0.0,39.0,35.0
2023-06-29 16:20:00.625,35,0.0,0.0,35.0,35.0,0.0,35.0,0.0,39.0,35.0
2023-06-29 16:25:00.635,35,0.0,0.0,35.0,,0.0,35.0,0.0,39.0,35.0
2023-06-29 16:30:00.645,35,0.0,0.0,35.0,35.0,0.0,35.0,0.0,39.0,35.0
2023-06-29 16:30:00.645,35,0.0,0.0,35.0,35.0,0.0,35.0,0.0,39.0,35.0
2023-06-29 16:35:00.655,35,0.0,0.0,35.0,35.0,0.0,35.0,0.0,39.0,35.0
2023-06-29 16:35:00.655,35,0.0,0.0,35.0,35.0,0.0,35.0,0.0,39.0,35.0
2023-06-29 16:40:00.665,35,0.0,0.0,35.0,35.0,0.0,35.0,0.0,39.0,35.0
2023-06-29 16:40:00.665,35,0.0,0.0,35.0,35.0,0.0,35.0,0.0,39.0,35.0
2023-06-29 16:45:00.675,35,0.0,0.0,35.0,35.0,0.0,35.0,0.0,39.0,35.0
2023-06-29 16:45:00.675,35,0.0,0.0,35.0,35.0,0.0,35.0,0.0,39.0,35.0
2023-06-29 16:50:00.685,35,0.0,0.0,35.0,35.0,0.0,35.0,0.0,39.0,35.0
2023-06-29 16:50:00.685,35,0.0,0.0,35.0,35.0,0.0,35.0,0.0,39.0,35.0
2023-06-29 16:55:00.695,35,0.0,0.0,35.0,35.0,0.0,35.0,0.0,39.0,35.0
2023-06-29 16:55:00.695,35,0.0,0.0,35.0,35.0,0.0,35.0,0.0,39.0,35.0
2023-06-29 17:00:00.705,35,0.0,0.0,0.0,16.52777777777778,0.0,35.0,0.0,4.0,0.0
2023-06-29 17:00:00.705,35,0.0,0.0,0.0,16.52777777777778,0.0,35.0,0.0,4.0,0.0
2023-06-29 17:05:00.715,0,,0.0,0.0,,,23.333333333333332,,0.0,0.0
2023-06-29 17:05:00.715,0,,0.0,0.0,,,23.333333333333332,,0.0,0.0
2023-06-29 17:10:00.827,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2023-06-29 17:15:00.827,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-29 17:15:00.827,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-29 17:20:00.827,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-29 17:20:00.827,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-29 17:30:00.847,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-29 17:30:00.847,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-29 17:35:00.857,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-29 17:35:00.857,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-29 17:40:00.867,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2023-06-29 17:45:00.877,0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2023-06-29 17:45:00.877,0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2023-06-29 17:50:00.887,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2023-06-29 17:50:00.887,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2023-06-29 17:55:00.897,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-29 17:55:00.897,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-29 18:00:00.907,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-29 18:00:00.907,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-29 18:10:00.927,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-29 18:10:00.927,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-29 18:15:00.937,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-29 18:15:00.937,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-29 18:20:00.947,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-29 18:20:00.947,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-29 18:25:00.957,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-29 18:25:00.957,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-29 18:30:00.967,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-29 18:30:00.967,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-29 18:35:00.977,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-29 18:35:00.977,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-29 18:40:00.987,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-29 18:40:00.987,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
